Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range;Overload
-0.004730224609375;14.9319919623003;-7.67822265625E-06;1;39;0.00526432625949382;-0.00465483456850052;10 µA;
-0.002288818359375;15.0540619619921;-5.706787109375E-06;1;40;0.00526432625949382;-0.00465483456850052;10 µA;
0.000152587890625;15.176131961684;-3.7469482421875E-06;1;41;0.00526432625949382;-0.00465483456850052;10 µA;
0.002593994140625;15.2982019613758;-1.86431884765625E-06;1;42;0.00526432625949382;-0.00465483456850052;10 µA;
0.005035400390625;15.4202719610676;-3.23486328125E-08;1;43;0.00526432625949382;-0.00465483456850052;10 µA;
0.007476806640625;15.5423419607594;1.7523193359375E-06;1;44;0.00526432625949382;-0.00465483456850052;10 µA;
0.009918212890625;15.6644119604512;3.4881591796875E-06;1;45;0.00526432625949382;-0.00465483456850052;10 µA;
0.012359619140625;15.786481960143;5.1885986328125E-06;1;46;0.00526432625949382;-0.00465483456850052;1 µA;
0.014801025390625;15.9085519598348;6.845703125E-06;1;47;0.00526432625949382;-0.00465483456850052;1 µA;
0.017242431640625;16.0306219595266;8.465576171875E-06;1;48;0.00526432625949382;-0.00465483456850052;10 µA;
0.019683837890625;16.1526919592184;1.0040283203125E-05;1;49;0.00526432625949382;-0.00465483456850052;10 µA;
0.022125244140625;16.2747619589102;1.158447265625E-05;1;50;0.00526432625949382;-0.00465483456850052;10 µA;
0.024566650390625;16.396831958602;1.31011962890625E-05;1;51;0.00526432625949382;-0.00465483456850052;10 µA;
0.027008056640625;16.5189019582938;1.456298828125E-05;1;52;0.00526432625949382;-0.00465483456850052;10 µA;
0.029449462890625;16.6409719579856;1.59912109375E-05;1;53;0.00526432625949382;-0.00465483456850052;10 µA;
0.031890869140625;16.7630419576774;1.73980712890625E-05;1;54;0.00526432625949382;-0.00465483456850052;10 µA;
0.034332275390625;16.8851119573692;1.8768310546875E-05;1;55;0.00526432625949382;-0.00465483456850052;10 µA;
0.036773681640625;17.007181957061;2.0098876953125E-05;1;56;0.00526432625949382;-0.00465483456850052;10 µA;
0.039215087890625;17.1292519567528;2.1417236328125E-05;1;57;0.00526432625949382;-0.00465483456850052;10 µA;
0.041656494140625;17.2513219564446;2.269287109375E-05;1;58;0.00526432625949382;-0.00465483456850052;10 µA;
0.044097900390625;17.3733919561364;2.396240234375E-05;1;59;0.00526432625949382;-0.00465483456850052;10 µA;
0.046539306640625;17.4954619558282;2.51800537109375E-05;1;60;0.00526432625949382;-0.00465483456850052;10 µA;
0.048980712890625;17.61753195552;2.6397705078125E-05;1;61;0.00526432625949382;-0.00465483456850052;10 µA;
0.051422119140625;17.7396019552118;2.75726318359375E-05;1;62;0.00526432625949382;-0.00465483456850052;10 µA;
0.053863525390625;17.8616719549036;2.8717041015625E-05;1;63;0.00526432625949382;-0.00465483456850052;10 µA;
0.056304931640625;17.9837419545954;2.984619140625E-05;1;64;0.00526432625949382;-0.00465483456850052;10 µA;
0.058746337890625;18.1058119542872;3.09661865234375E-05;1;65;0.00526432625949382;-0.00465483456850052;10 µA;
0.061187744140625;18.227881953979;3.20556640625E-05;1;66;0.00526432625949382;-0.00465483456850052;10 µA;
0.063629150390625;18.3499519536708;3.31146240234375E-05;1;67;0.00526432625949382;-0.00465483456850052;10 µA;
0.066070556640625;18.4720219533626;3.41796875E-05;1;68;0.00526432625949382;-0.00465483456850052;10 µA;
0.068511962890625;18.5940919530544;3.52020263671875E-05;1;69;0.00526432625949382;-0.00465483456850052;10 µA;
0.070953369140625;18.7161619527462;3.6212158203125E-05;1;70;0.00526432625949382;-0.00465483456850052;10 µA;
0.073394775390625;18.838231952438;3.72100830078125E-05;1;71;0.00526432625949382;-0.00465483456850052;10 µA;
0.075836181640625;18.9603019521298;3.81805419921875E-05;1;72;0.00526432625949382;-0.00465483456850052;10 µA;
0.078277587890625;19.0823719518216;3.90869140625E-05;1;73;0.00526432625949382;-0.00465483456850052;10 µA;
0.080718994140625;19.2044419515134;4.00665283203125E-05;1;74;0.00526432625949382;-0.00465483456850052;10 µA;
0.083160400390625;19.3265119512052;4.100341796875E-05;1;75;0.00526432625949382;-0.00465483456850052;10 µA;
0.085601806640625;19.4485819508971;4.1925048828125E-05;1;76;0.00526432625949382;-0.00465483456850052;10 µA;
0.088043212890625;19.5706519505889;4.2822265625E-05;1;77;0.00526432625949382;-0.00465483456850052;10 µA;
0.090484619140625;19.6927219502807;4.371337890625E-05;1;78;0.00526432625949382;-0.00465483456850052;10 µA;
0.092926025390625;19.8147919499725;4.45953369140625E-05;1;79;0.00526432625949382;-0.00465483456850052;10 µA;
0.095367431640625;19.9368619496643;4.5465087890625E-05;1;80;0.00526432625949382;-0.00465483456850052;10 µA;
0.097808837890625;20.0589319493561;4.63104248046875E-05;1;81;0.00526432625949382;-0.00465483456850052;10 µA;
0.100250244140625;20.1810019490479;4.71649169921875E-05;1;82;0.00526432625949382;-0.00465483456850052;10 µA;
0.102691650390625;20.3030719487397;4.80133056640625E-05;1;83;0.00526432625949382;-0.00465483456850052;10 µA;
0.105133056640625;20.4251419484315;4.8809814453125E-05;1;84;0.00526432625949382;-0.00465483456850052;10 µA;
0.107574462890625;20.5472119481233;4.9639892578125E-05;1;85;0.00526432625949382;-0.00465483456850052;10 µA;
0.110015869140625;20.6692819478151;5.0433349609375E-05;1;86;0.00526432625949382;-0.00465483456850052;10 µA;
0.112457275390625;20.7913519475069;5.12481689453125E-05;1;87;0.00526432625949382;-0.00465483456850052;10 µA;
0.114898681640625;20.9134219471987;5.20263671875E-05;1;88;0.00526432625949382;-0.00465483456850052;10 µA;
0.117340087890625;21.0354919468905;5.2764892578125E-05;1;89;0.00526432625949382;-0.00465483456850052;10 µA;
0.119781494140625;21.1575619465823;5.35614013671875E-05;1;90;0.00526432625949382;-0.00465483456850052;10 µA;
0.122222900390625;21.2796319462741;5.4339599609375E-05;1;91;0.00526432625949382;-0.00465483456850052;10 µA;
0.124664306640625;21.4017019459659;5.50933837890625E-05;1;92;0.00526432625949382;-0.00465483456850052;10 µA;
0.127105712890625;21.5237719456577;5.58349609375E-05;1;93;0.00526432625949382;-0.00465483456850052;10 µA;
0.129547119140625;21.6458419453495;5.65704345703125E-05;1;94;0.00526432625949382;-0.00465483456850052;10 µA;
0.131988525390625;21.7679119450413;5.73272705078125E-05;1;95;0.00526432625949382;-0.00465483456850052;10 µA;
0.134429931640625;21.8899819447331;5.80474853515625E-05;1;96;0.00526432625949382;-0.00465483456850052;10 µA;
0.136871337890625;22.0120519444249;5.877685546875E-05;1;97;0.00526432625949382;-0.00465483456850052;10 µA;
0.139312744140625;22.1341219441167;5.94970703125E-05;1;98;0.00526432625949382;-0.00465483456850052;10 µA;
0.141754150390625;22.2561919438085;6.01959228515625E-05;1;99;0.00526432625949382;-0.00465483456850052;10 µA;
0.144195556640625;22.3782619435003;6.0760498046875E-05;1;100;0.00526432625949382;-0.00465483456850052;100 µA;
0.146636962890625;22.5003319431921;6.146240234375E-05;1;101;0.00526432625949382;-0.00465483456850052;100 µA;
0.149078369140625;22.6224019428839;6.2164306640625E-05;1;102;0.00526432625949382;-0.00465483456850052;100 µA;
0.151519775390625;22.7444719425757;6.28662109375E-05;1;103;0.00526432625949382;-0.00465483456850052;100 µA;
0.153961181640625;22.8665419422675;6.353759765625E-05;1;104;0.00526432625949382;-0.00465483456850052;100 µA;
0.156402587890625;22.9886119419593;6.4178466796875E-05;1;105;0.00526432625949382;-0.00465483456850052;100 µA;
0.158843994140625;23.1106819416511;6.4849853515625E-05;1;106;0.00526432625949382;-0.00465483456850052;100 µA;
0.161285400390625;23.2327519413429;6.5521240234375E-05;1;107;0.00526432625949382;-0.00465483456850052;100 µA;
0.163726806640625;23.3548219410347;6.6162109375E-05;1;108;0.00526432625949382;-0.00465483456850052;100 µA;
0.166168212890625;23.4768919407265;6.683349609375E-05;1;109;0.00526432625949382;-0.00465483456850052;100 µA;
0.168609619140625;23.5989619404183;6.7474365234375E-05;1;110;0.00526432625949382;-0.00465483456850052;100 µA;
0.171051025390625;23.7210319401102;6.8145751953125E-05;1;111;0.00526432625949382;-0.00465483456850052;100 µA;
0.173492431640625;23.843101939802;6.878662109375E-05;1;112;0.00526432625949382;-0.00465483456850052;100 µA;
0.175933837890625;23.9651719394938;6.9427490234375E-05;1;113;0.00526432625949382;-0.00465483456850052;100 µA;
0.178375244140625;24.0872419391856;7.0098876953125E-05;1;114;0.00526432625949382;-0.00465483456850052;100 µA;
0.180816650390625;24.2093119388774;7.0709228515625E-05;1;115;0.00526432625949382;-0.00465483456850052;100 µA;
0.183258056640625;24.3313819385692;7.135009765625E-05;1;116;0.00526432625949382;-0.00465483456850052;100 µA;
0.185699462890625;24.453451938261;7.1990966796875E-05;1;117;0.00526432625949382;-0.00465483456850052;100 µA;
0.188140869140625;24.5755219379528;7.2601318359375E-05;1;118;0.00526432625949382;-0.00465483456850052;100 µA;
0.190582275390625;24.6975919376446;7.3211669921875E-05;1;119;0.00526432625949382;-0.00465483456850052;100 µA;
0.193023681640625;24.8196619373364;7.3822021484375E-05;1;120;0.00526432625949382;-0.00465483456850052;100 µA;
0.195465087890625;24.9417319370282;7.4432373046875E-05;1;121;0.00526432625949382;-0.00465483456850052;100 µA;
0.197906494140625;25.06380193672;7.5042724609375E-05;1;122;0.00526432625949382;-0.00465483456850052;100 µA;
0.200347900390625;25.1858719364118;7.568359375E-05;1;123;0.00526432625949382;-0.00465483456850052;100 µA;
0.202789306640625;25.3079419361036;7.62939453125E-05;1;124;0.00526432625949382;-0.00465483456850052;100 µA;
0.205230712890625;25.4300119357954;7.6904296875E-05;1;125;0.00526432625949382;-0.00465483456850052;100 µA;
0.207672119140625;25.5520819354872;7.75146484375E-05;1;126;0.00526432625949382;-0.00465483456850052;100 µA;
0.210113525390625;25.674151935179;7.8125E-05;1;127;0.00526432625949382;-0.00465483456850052;100 µA;
0.212554931640625;25.7962219348708;7.8704833984375E-05;1;128;0.00526432625949382;-0.00465483456850052;100 µA;
0.214996337890625;25.9182919345626;7.9315185546875E-05;1;129;0.00526432625949382;-0.00465483456850052;100 µA;
0.217437744140625;26.0403619342544;7.989501953125E-05;1;130;0.00526432625949382;-0.00465483456850052;100 µA;
0.219879150390625;26.1624319339462;8.050537109375E-05;1;131;0.00526432625949382;-0.00465483456850052;100 µA;
0.222320556640625;26.284501933638;8.1085205078125E-05;1;132;0.00526432625949382;-0.00465483456850052;100 µA;
0.224761962890625;26.4065719333298;8.1695556640625E-05;1;133;0.00526432625949382;-0.00465483456850052;100 µA;
0.227203369140625;26.5286419330216;8.2275390625E-05;1;134;0.00526432625949382;-0.00465483456850052;100 µA;
0.229644775390625;26.6507119327134;8.28857421875E-05;1;135;0.00526432625949382;-0.00465483456850052;100 µA;
0.232086181640625;26.7727819324052;8.3465576171875E-05;1;136;0.00526432625949382;-0.00465483456850052;100 µA;
0.234527587890625;26.894851932097;8.4014892578125E-05;1;137;0.00526432625949382;-0.00465483456850052;100 µA;
0.236968994140625;27.0169219317888;8.4564208984375E-05;1;138;0.00526432625949382;-0.00465483456850052;100 µA;
0.239410400390625;27.1389919314806;8.5174560546875E-05;1;139;0.00526432625949382;-0.00465483456850052;100 µA;
0.241851806640625;27.2610619311724;8.575439453125E-05;1;140;0.00526432625949382;-0.00465483456850052;100 µA;
0.244293212890625;27.3831319308642;8.636474609375E-05;1;141;0.00526432625949382;-0.00465483456850052;100 µA;
0.246734619140625;27.505201930556;8.6883544921875E-05;1;142;0.00526432625949382;-0.00465483456850052;100 µA;
0.249176025390625;27.6272719302478;8.746337890625E-05;1;143;0.00526432625949382;-0.00465483456850052;100 µA;
0.251617431640625;27.7493419299396;8.80126953125E-05;1;144;0.00526432625949382;-0.00465483456850052;100 µA;
0.254058837890625;27.8714119296314;8.8623046875E-05;1;145;0.00526432625949382;-0.00465483456850052;100 µA;
0.256500244140625;27.9934819293233;8.917236328125E-05;1;146;0.00526432625949382;-0.00465483456850052;100 µA;
0.258941650390625;28.1155519290151;8.9752197265625E-05;1;147;0.00526432625949382;-0.00465483456850052;100 µA;
0.261383056640625;28.2376219287069;9.0301513671875E-05;1;148;0.00526432625949382;-0.00465483456850052;100 µA;
0.263824462890625;28.3596919283987;9.0850830078125E-05;1;149;0.00526432625949382;-0.00465483456850052;100 µA;
0.266265869140625;28.4817619280905;9.14306640625E-05;1;150;0.00526432625949382;-0.00465483456850052;100 µA;
0.268707275390625;28.6038319277823;9.197998046875E-05;1;151;0.00526432625949382;-0.00465483456850052;100 µA;
0.271148681640625;28.7259019274741;9.2529296875E-05;1;152;0.00526432625949382;-0.00465483456850052;100 µA;
0.273590087890625;28.8479719271659;9.3109130859375E-05;1;153;0.00526432625949382;-0.00465483456850052;100 µA;
0.276031494140625;28.9700419268577;9.3658447265625E-05;1;154;0.00526432625949382;-0.00465483456850052;100 µA;
0.278472900390625;29.0921119265495;9.4207763671875E-05;1;155;0.00526432625949382;-0.00465483456850052;100 µA;
0.280914306640625;29.2141819262413;9.4757080078125E-05;1;156;0.00526432625949382;-0.00465483456850052;100 µA;
0.283355712890625;29.3362519259331;9.53369140625E-05;1;157;0.00526432625949382;-0.00465483456850052;100 µA;
0.285797119140625;29.4583219256249;9.588623046875E-05;1;158;0.00526432625949382;-0.00465483456850052;100 µA;
0.288238525390625;29.5803919253167;9.6435546875E-05;1;159;0.00526432625949382;-0.00465483456850052;100 µA;
0.290679931640625;29.7024619250085;9.698486328125E-05;1;160;0.00526432625949382;-0.00465483456850052;100 µA;
0.293121337890625;29.8245319247003;9.7564697265625E-05;1;161;0.00526432625949382;-0.00465483456850052;100 µA;
0.295562744140625;29.9466019243921;9.8114013671875E-05;1;162;0.00526432625949382;-0.00465483456850052;100 µA;
0.298004150390625;30.0686719240839;9.869384765625E-05;1;163;0.00526432625949382;-0.00465483456850052;100 µA;
0.300445556640625;30.1907419237757;9.92431640625E-05;1;164;0.00526432625949382;-0.00465483456850052;100 µA;
0.302886962890625;30.3128119234675;9.9822998046875E-05;1;165;0.00526432625949382;-0.00465483456850052;100 µA;
0.305328369140625;30.4348819231593;0.00010040283203125;1;166;0.00526432625949382;-0.00465483456850052;100 µA;
0.307769775390625;30.5569519228511;0.000100982666015625;1;167;0.00526432625949382;-0.00465483456850052;100 µA;
0.310211181640625;30.6790219225429;0.000101531982421875;1;168;0.00526432625949382;-0.00465483456850052;100 µA;
0.312652587890625;30.8010919222347;0.000102142333984375;1;169;0.00526432625949382;-0.00465483456850052;100 µA;
0.315093994140625;30.9231619219265;0.000102752685546875;1;170;0.00526432625949382;-0.00465483456850052;100 µA;
0.317535400390625;31.0452319216183;0.000103302001953125;1;171;0.00526432625949382;-0.00465483456850052;100 µA;
0.319976806640625;31.1673019213101;0.000103912353515625;1;172;0.00526432625949382;-0.00465483456850052;100 µA;
0.322418212890625;31.2893719210019;0.000104522705078125;1;173;0.00526432625949382;-0.00465483456850052;100 µA;
0.324859619140625;31.4114419206937;0.0001051025390625;1;174;0.00526432625949382;-0.00465483456850052;100 µA;
0.327301025390625;31.5335119203855;0.000105682373046875;1;175;0.00526432625949382;-0.00465483456850052;100 µA;
0.329742431640625;31.6555819200773;0.00010626220703125;1;176;0.00526432625949382;-0.00465483456850052;100 µA;
0.332183837890625;31.7776519197691;0.000106903076171875;1;177;0.00526432625949382;-0.00465483456850052;100 µA;
0.334625244140625;31.8997219194609;0.000107513427734375;1;178;0.00526432625949382;-0.00465483456850052;100 µA;
0.337066650390625;32.0217919191527;0.00010809326171875;1;179;0.00526432625949382;-0.00465483456850052;100 µA;
0.339508056640625;32.1438619188446;0.000108673095703125;1;180;0.00526432625949382;-0.00465483456850052;100 µA;
0.341949462890625;32.2659319185364;0.000109283447265625;1;181;0.00526432625949382;-0.00465483456850052;100 µA;
0.344390869140625;32.3880019182282;0.000109893798828125;1;182;0.00526432625949382;-0.00465483456850052;100 µA;
0.346832275390625;32.51007191792;0.0001104736328125;1;183;0.00526432625949382;-0.00465483456850052;100 µA;
0.349273681640625;32.6321419176118;0.000111114501953125;1;184;0.00526432625949382;-0.00465483456850052;100 µA;
0.351715087890625;32.7542119173036;0.000111663818359375;1;185;0.00526432625949382;-0.00465483456850052;100 µA;
0.354156494140625;32.8762819169954;0.0001123046875;1;186;0.00526432625949382;-0.00465483456850052;100 µA;
0.356597900390625;32.9983519166872;0.0001129150390625;1;187;0.00526432625949382;-0.00465483456850052;100 µA;
0.359039306640625;33.120421916379;0.000113525390625;1;188;0.00526432625949382;-0.00465483456850052;100 µA;
0.361480712890625;33.2424919160708;0.0001141357421875;1;189;0.00526432625949382;-0.00465483456850052;100 µA;
0.363922119140625;33.3645619157626;0.00011474609375;1;190;0.00526432625949382;-0.00465483456850052;100 µA;
0.366363525390625;33.4866319154544;0.0001153564453125;1;191;0.00526432625949382;-0.00465483456850052;100 µA;
0.368804931640625;33.6087019151462;0.000115997314453125;1;192;0.00526432625949382;-0.00465483456850052;100 µA;
0.371246337890625;33.730771914838;0.0001165771484375;1;193;0.00526432625949382;-0.00465483456850052;100 µA;
0.373687744140625;33.8528419145298;0.000117218017578125;1;194;0.00526432625949382;-0.00465483456850052;100 µA;
0.376129150390625;33.9749119142216;0.0001177978515625;1;195;0.00526432625949382;-0.00465483456850052;100 µA;
0.378570556640625;34.0969819139134;0.000118438720703125;1;196;0.00526432625949382;-0.00465483456850052;100 µA;
0.381011962890625;34.2190519136052;0.0001190185546875;1;197;0.00526432625949382;-0.00465483456850052;100 µA;
0.383453369140625;34.341121913297;0.00011962890625;1;198;0.00526432625949382;-0.00465483456850052;100 µA;
0.385894775390625;34.4631919129888;0.000120208740234375;1;199;0.00526432625949382;-0.00465483456850052;100 µA;
0.388336181640625;34.5852619126806;0.000120819091796875;1;200;0.00526432625949382;-0.00465483456850052;100 µA;
0.390777587890625;34.7073319123724;0.000121368408203125;1;201;0.00526432625949382;-0.00465483456850052;100 µA;
0.393218994140625;34.8294019120642;0.00012188720703125;1;202;0.00526432625949382;-0.00465483456850052;100 µA;
0.395660400390625;34.951471911756;0.000122467041015625;1;203;0.00526432625949382;-0.00465483456850052;100 µA;
0.398101806640625;35.0735419114478;0.000123016357421875;1;204;0.00526432625949382;-0.00465483456850052;100 µA;
0.400543212890625;35.1956119111396;0.00012353515625;1;205;0.00526432625949382;-0.00465483456850052;100 µA;
0.402984619140625;35.3176819108314;0.000124114990234375;1;206;0.00526432625949382;-0.00465483456850052;100 µA;
0.405426025390625;35.4397519105232;0.000124603271484375;1;207;0.00526432625949382;-0.00465483456850052;100 µA;
0.407867431640625;35.561821910215;0.000125091552734375;1;208;0.00526432625949382;-0.00465483456850052;100 µA;
0.410308837890625;35.6838919099068;0.000125640869140625;1;209;0.00526432625949382;-0.00465483456850052;100 µA;
0.412750244140625;35.8059619095986;0.000126068115234375;1;210;0.00526432625949382;-0.00465483456850052;100 µA;
0.415191650390625;35.9280319092904;0.000126556396484375;1;211;0.00526432625949382;-0.00465483456850052;100 µA;
0.417633056640625;36.0501019089822;0.000127044677734375;1;212;0.00526432625949382;-0.00465483456850052;100 µA;
0.420074462890625;36.172171908674;0.000127471923828125;1;213;0.00526432625949382;-0.00465483456850052;100 µA;
0.422515869140625;36.2942419083658;0.000127899169921875;1;214;0.00526432625949382;-0.00465483456850052;100 µA;
0.424957275390625;36.4163119080577;0.000128326416015625;1;215;0.00526432625949382;-0.00465483456850052;100 µA;
0.427398681640625;36.5383819077495;0.000128753662109375;1;216;0.00526432625949382;-0.00465483456850052;100 µA;
0.429840087890625;36.6604519074413;0.000129058837890625;1;217;0.00526432625949382;-0.00465483456850052;100 µA;
0.432281494140625;36.7825219071331;0.00012945556640625;1;218;0.00526432625949382;-0.00465483456850052;100 µA;
0.434722900390625;36.9045919068249;0.000129852294921875;1;219;0.00526432625949382;-0.00465483456850052;100 µA;
0.437164306640625;37.0266619065167;0.00013018798828125;1;220;0.00526432625949382;-0.00465483456850052;100 µA;
0.439605712890625;37.1487319062085;0.000130523681640625;1;221;0.00526432625949382;-0.00465483456850052;100 µA;
0.442047119140625;37.2708019059003;0.000130828857421875;1;222;0.00526432625949382;-0.00465483456850052;100 µA;
0.444488525390625;37.3928719055921;0.000131103515625;1;223;0.00526432625949382;-0.00465483456850052;100 µA;
0.446929931640625;37.5149419052839;0.000131378173828125;1;224;0.00526432625949382;-0.00465483456850052;100 µA;
0.449371337890625;37.6370119049757;0.000131683349609375;1;225;0.00526432625949382;-0.00465483456850052;100 µA;
0.451812744140625;37.7590819046675;0.000131927490234375;1;226;0.00526432625949382;-0.00465483456850052;100 µA;
0.454254150390625;37.8811519043593;0.00013214111328125;1;227;0.00526432625949382;-0.00465483456850052;100 µA;
0.456695556640625;38.0032219040511;0.00013238525390625;1;228;0.00526432625949382;-0.00465483456850052;100 µA;
0.459136962890625;38.1252919037429;0.000132568359375;1;229;0.00526432625949382;-0.00465483456850052;100 µA;
0.461578369140625;38.2473619034347;0.00013275146484375;1;230;0.00526432625949382;-0.00465483456850052;100 µA;
0.464019775390625;38.3694319031265;0.000132904052734375;1;231;0.00526432625949382;-0.00465483456850052;100 µA;
0.466461181640625;38.4915019028183;0.000133087158203125;1;232;0.00526432625949382;-0.00465483456850052;100 µA;
0.468902587890625;38.6135719025101;0.000133209228515625;1;233;0.00526432625949382;-0.00465483456850052;100 µA;
0.471343994140625;38.7356419022019;0.00013336181640625;1;234;0.00526432625949382;-0.00465483456850052;100 µA;
0.473785400390625;38.8577119018937;0.000133453369140625;1;235;0.00526432625949382;-0.00465483456850052;100 µA;
0.476226806640625;38.9797819015855;0.000133575439453125;1;236;0.00526432625949382;-0.00465483456850052;100 µA;
0.478668212890625;39.1018519012773;0.000133636474609375;1;237;0.00526432625949382;-0.00465483456850052;100 µA;
0.481109619140625;39.2239219009691;0.0001336669921875;1;238;0.00526432625949382;-0.00465483456850052;100 µA;
0.483551025390625;39.3459919006609;0.00013372802734375;1;239;0.00526432625949382;-0.00465483456850052;100 µA;
0.485992431640625;39.4680619003527;0.0001337890625;1;240;0.00526432625949382;-0.00465483456850052;100 µA;
0.488433837890625;39.5901319000445;0.000133819580078125;1;241;0.00526432625949382;-0.00465483456850052;100 µA;
0.490875244140625;39.7122018997363;0.000133819580078125;1;242;0.00526432625949382;-0.00465483456850052;100 µA;
0.493316650390625;39.8342718994281;0.000133819580078125;1;243;0.00526432625949382;-0.00465483456850052;100 µA;
0.495758056640625;39.9563418991199;0.000133819580078125;1;244;0.00526432625949382;-0.00465483456850052;100 µA;
0.498199462890625;40.0784118988117;0.000133819580078125;1;245;0.00526432625949382;-0.00465483456850052;100 µA;
0.500640869140625;40.2004818985035;0.0001337890625;1;246;0.00526432625949382;-0.00465483456850052;100 µA;
0.503082275390625;40.3225518981953;0.000133758544921875;1;247;0.00526432625949382;-0.00465483456850052;100 µA;
0.505523681640625;40.4446218978871;0.00013372802734375;1;248;0.00526432625949382;-0.00465483456850052;100 µA;
0.507965087890625;40.5666918975789;0.000133636474609375;1;249;0.00526432625949382;-0.00465483456850052;100 µA;
0.510406494140625;40.6887618972708;0.000133575439453125;1;250;0.00526432625949382;-0.00465483456850052;100 µA;
0.512847900390625;40.8108318969626;0.000133514404296875;1;251;0.00526432625949382;-0.00465483456850052;100 µA;
0.515289306640625;40.9329018966544;0.0001334228515625;1;252;0.00526432625949382;-0.00465483456850052;100 µA;
