Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
0.092926025390625;35.8165879095718;7.6324462890625E-07;1;79;0.000338979870080948;-0.000226832505315542;1 µA
0.095367431640625;36.0607289089554;7.8460693359375E-07;1;80;0.000338979870080948;-0.000226832505315542;1 µA
0.097808837890625;36.304869908339;8.1268310546875E-07;1;81;0.000338979870080948;-0.000226832505315542;1 µA
0.100250244140625;36.5490109077226;8.441162109375E-07;1;82;0.000338979870080948;-0.000226832505315542;1 µA
0.102691650390625;36.7931519071062;8.6822509765625E-07;1;83;0.000338979870080948;-0.000226832505315542;1 µA
0.105133056640625;37.0372929064898;9.0728759765625E-07;1;84;0.000338979870080948;-0.000226832505315542;1 µA
0.107574462890625;37.2814339058734;9.1827392578125E-07;1;85;0.000338979870080948;-0.000226832505315542;1 µA
0.110015869140625;37.525574905257;9.53369140625E-07;1;86;0.000338979870080948;-0.000226832505315542;1 µA
0.112457275390625;37.7697159046406;9.7564697265625E-07;1;87;0.000338979870080948;-0.000226832505315542;1 µA
0.114898681640625;38.0138569040242;9.9365234375E-07;1;88;0.000338979870080948;-0.000226832505315542;1 µA
0.117340087890625;38.2579979034078;1.01531982421875E-06;1;89;0.000338979870080948;-0.000226832505315542;1 µA
0.119781494140625;38.5021389027914;1.05194091796875E-06;1;90;0.000338979870080948;-0.000226832505315542;1 µA
0.122222900390625;38.746279902175;1.07147216796875E-06;1;91;0.000338979870080948;-0.000226832505315542;1 µA
0.124664306640625;38.9904209015587;1.07818603515625E-06;1;92;0.000338979870080948;-0.000226832505315542;1 µA
0.127105712890625;39.2345619009423;1.09039306640625E-06;1;93;0.000338979870080948;-0.000226832505315542;1 µA
0.129547119140625;39.4787029003259;1.11083984375E-06;1;94;0.000338979870080948;-0.000226832505315542;1 µA
0.131988525390625;39.7228438997095;1.1236572265625E-06;1;95;0.000338979870080948;-0.000226832505315542;1 µA
0.134429931640625;39.9669848990931;1.142578125E-06;1;96;0.000338979870080948;-0.000226832505315542;1 µA
0.136871337890625;40.2111258984767;1.16912841796875E-06;1;97;0.000338979870080948;-0.000226832505315542;1 µA
0.139312744140625;40.4552668978603;1.18377685546875E-06;1;98;0.000338979870080948;-0.000226832505315542;1 µA
0.141754150390625;40.6994078972439;1.21337890625E-06;1;99;0.000338979870080948;-0.000226832505315542;1 µA
0.144195556640625;40.9435488966275;1.22589111328125E-06;1;100;0.000338979870080948;-0.000226832505315542;1 µA
0.146636962890625;41.1876898960111;1.2554931640625E-06;1;101;0.000338979870080948;-0.000226832505315542;1 µA
0.149078369140625;41.4318308953947;1.2744140625E-06;1;102;0.000338979870080948;-0.000226832505315542;1 µA
0.151519775390625;41.6759718947783;1.30340576171875E-06;1;103;0.000338979870080948;-0.000226832505315542;1 µA
0.153961181640625;41.9201128941619;1.3189697265625E-06;1;104;0.000338979870080948;-0.000226832505315542;1 µA
0.156402587890625;42.1642538935455;1.32965087890625E-06;1;105;0.000338979870080948;-0.000226832505315542;1 µA
0.158843994140625;42.4083948929291;1.35711669921875E-06;1;106;0.000338979870080948;-0.000226832505315542;1 µA
0.161285400390625;42.6525358923127;1.3812255859375E-06;1;107;0.000338979870080948;-0.000226832505315542;1 µA
0.163726806640625;42.8966768916963;1.405029296875E-06;1;108;0.000338979870080948;-0.000226832505315542;1 µA
0.166168212890625;43.1408178910799;1.42242431640625E-06;1;109;0.000338979870080948;-0.000226832505315542;1 µA
0.168609619140625;43.3849588904635;1.44287109375E-06;1;110;0.000338979870080948;-0.000226832505315542;1 µA
0.171051025390625;43.6290998898471;1.458740234375E-06;1;111;0.000338979870080948;-0.000226832505315542;1 µA
0.173492431640625;43.8732408892307;1.47247314453125E-06;1;112;0.000338979870080948;-0.000226832505315542;1 µA
0.175933837890625;44.1173818886143;1.48956298828125E-06;1;113;0.000338979870080948;-0.000226832505315542;1 µA
0.178375244140625;44.3615228879979;1.51519775390625E-06;1;114;0.000338979870080948;-0.000226832505315542;1 µA
0.180816650390625;44.6056638873815;1.52130126953125E-06;1;115;0.000338979870080948;-0.000226832505315542;1 µA
0.183258056640625;44.8498048867651;1.5533447265625E-06;1;116;0.000338979870080948;-0.000226832505315542;1 µA
0.185699462890625;45.0939458861487;1.56829833984375E-06;1;117;0.000338979870080948;-0.000226832505315542;1 µA
0.188140869140625;45.3380868855323;1.57989501953125E-06;1;118;0.000338979870080948;-0.000226832505315542;1 µA
0.190582275390625;45.5822278849159;1.59759521484375E-06;1;119;0.000338979870080948;-0.000226832505315542;1 µA
0.193023681640625;45.8263688842995;1.6253662109375E-06;1;120;0.000338979870080948;-0.000226832505315542;1 µA
0.195465087890625;46.0705098836831;1.6522216796875E-06;1;121;0.000338979870080948;-0.000226832505315542;1 µA
0.197906494140625;46.3146508830667;1.6754150390625E-06;1;122;0.000338979870080948;-0.000226832505315542;1 µA
0.200347900390625;46.5587918824504;1.68121337890625E-06;1;123;0.000338979870080948;-0.000226832505315542;1 µA
0.202789306640625;46.802932881834;1.7022705078125E-06;1;124;0.000338979870080948;-0.000226832505315542;1 µA
0.205230712890625;47.0470738812176;1.715087890625E-06;1;125;0.000338979870080948;-0.000226832505315542;1 µA
0.207672119140625;47.2912148806012;1.71966552734375E-06;1;126;0.000338979870080948;-0.000226832505315542;1 µA
0.210113525390625;47.5353558799848;1.7376708984375E-06;1;127;0.000338979870080948;-0.000226832505315542;1 µA
0.212554931640625;47.7794968793684;1.7449951171875E-06;1;128;0.000338979870080948;-0.000226832505315542;1 µA
0.214996337890625;48.023637878752;1.76544189453125E-06;1;129;0.000338979870080948;-0.000226832505315542;1 µA
0.217437744140625;48.2677788781356;1.7822265625E-06;1;130;0.000338979870080948;-0.000226832505315542;1 µA
0.219879150390625;48.5119198775192;1.81610107421875E-06;1;131;0.000338979870080948;-0.000226832505315542;1 µA
0.222320556640625;48.7560608769028;1.829833984375E-06;1;132;0.000338979870080948;-0.000226832505315542;1 µA
0.224761962890625;49.0002018762864;1.85791015625E-06;1;133;0.000338979870080948;-0.000226832505315542;1 µA
0.227203369140625;49.24434287567;1.895751953125E-06;1;134;0.000338979870080948;-0.000226832505315542;1 µA
0.229644775390625;49.4884838750536;1.96624755859375E-06;1;135;0.000338979870080948;-0.000226832505315542;1 µA
0.232086181640625;49.7326248744372;2.01324462890625E-06;1;136;0.000338979870080948;-0.000226832505315542;1 µA
0.234527587890625;49.9767658738208;1.98577880859375E-06;1;137;0.000338979870080948;-0.000226832505315542;1 µA
0.236968994140625;50.2209068732044;1.96319580078125E-06;1;138;0.000338979870080948;-0.000226832505315542;1 µA
0.239410400390625;50.465047872588;2.01629638671875E-06;1;139;0.000338979870080948;-0.000226832505315542;1 µA
0.241851806640625;50.7091888719716;2.03521728515625E-06;1;140;0.000338979870080948;-0.000226832505315542;1 µA
0.244293212890625;50.9533298713552;1.9720458984375E-06;1;141;0.000338979870080948;-0.000226832505315542;1 µA
0.246734619140625;51.1974708707388;2.071533203125E-06;1;142;0.000338979870080948;-0.000226832505315542;1 µA
0.249176025390625;51.4416118701224;2.078857421875E-06;1;143;0.000338979870080948;-0.000226832505315542;1 µA
0.251617431640625;51.685752869506;2.05413818359375E-06;1;144;0.000338979870080948;-0.000226832505315542;1 µA
0.254058837890625;51.9298938688896;2.161865234375E-06;1;145;0.000338979870080948;-0.000226832505315542;1 µA
0.256500244140625;52.1740348682732;2.08526611328125E-06;1;146;0.000338979870080948;-0.000226832505315542;1 µA
0.258941650390625;52.4181758676568;2.0794677734375E-06;1;147;0.000338979870080948;-0.000226832505315542;1 µA
0.261383056640625;52.6623168670404;2.1185302734375E-06;1;148;0.000338979870080948;-0.000226832505315542;1 µA
0.263824462890625;52.906457866424;2.07855224609375E-06;1;149;0.000338979870080948;-0.000226832505315542;1 µA
0.266265869140625;53.1505988658076;2.08465576171875E-06;1;150;0.000338979870080948;-0.000226832505315542;1 µA
0.268707275390625;53.3947398651912;2.135009765625E-06;1;151;0.000338979870080948;-0.000226832505315542;1 µA
0.271148681640625;53.6388808645748;2.08526611328125E-06;1;152;0.000338979870080948;-0.000226832505315542;1 µA
0.273590087890625;53.8830218639584;2.09808349609375E-06;1;153;0.000338979870080948;-0.000226832505315542;1 µA
0.276031494140625;54.1271628633421;2.09930419921875E-06;1;154;0.000338979870080948;-0.000226832505315542;1 µA
0.278472900390625;54.3713038627257;2.12432861328125E-06;1;155;0.000338979870080948;-0.000226832505315542;1 µA
0.280914306640625;54.6154448621093;2.1142578125E-06;1;156;0.000338979870080948;-0.000226832505315542;1 µA
0.283355712890625;54.8595858614929;2.12738037109375E-06;1;157;0.000338979870080948;-0.000226832505315542;1 µA
0.285797119140625;55.1037268608765;2.158203125E-06;1;158;0.000338979870080948;-0.000226832505315542;1 µA
0.288238525390625;55.3478678602601;2.183837890625E-06;1;159;0.000338979870080948;-0.000226832505315542;1 µA
0.290679931640625;55.5920088596437;2.20855712890625E-06;1;160;0.000338979870080948;-0.000226832505315542;1 µA
0.293121337890625;55.8361498590273;2.2418212890625E-06;1;161;0.000338979870080948;-0.000226832505315542;1 µA
0.295562744140625;56.0802908584109;2.2662353515625E-06;1;162;0.000338979870080948;-0.000226832505315542;1 µA
0.298004150390625;56.3244318577945;2.294921875E-06;1;163;0.000338979870080948;-0.000226832505315542;1 µA
0.300445556640625;56.5685728571781;2.32086181640625E-06;1;164;0.000338979870080948;-0.000226832505315542;1 µA
0.302886962890625;56.8127138565617;2.34222412109375E-06;1;165;0.000338979870080948;-0.000226832505315542;1 µA
0.305328369140625;57.0568548559453;2.36572265625E-06;1;166;0.000338979870080948;-0.000226832505315542;1 µA
0.307769775390625;57.3009958553289;2.376708984375E-06;1;167;0.000338979870080948;-0.000226832505315542;1 µA
0.310211181640625;57.5451368547125;2.39776611328125E-06;1;168;0.000338979870080948;-0.000226832505315542;1 µA
0.312652587890625;57.7892778540961;2.41058349609375E-06;1;169;0.000338979870080948;-0.000226832505315542;1 µA
0.315093994140625;58.0334188534797;2.43011474609375E-06;1;170;0.000338979870080948;-0.000226832505315542;1 µA
0.317535400390625;58.2775598528633;2.4554443359375E-06;1;171;0.000338979870080948;-0.000226832505315542;1 µA
0.319976806640625;58.5217008522469;2.46551513671875E-06;1;172;0.000338979870080948;-0.000226832505315542;1 µA
0.322418212890625;58.7658418516305;2.49114990234375E-06;1;173;0.000338979870080948;-0.000226832505315542;1 µA
0.324859619140625;59.0099828510141;2.51922607421875E-06;1;174;0.000338979870080948;-0.000226832505315542;1 µA
0.327301025390625;59.2541238503977;2.537841796875E-06;1;175;0.000338979870080948;-0.000226832505315542;1 µA
0.329742431640625;59.4982648497813;2.56134033203125E-06;1;176;0.000338979870080948;-0.000226832505315542;1 µA
0.332183837890625;59.7424058491649;2.591552734375E-06;1;177;0.000338979870080948;-0.000226832505315542;1 µA
0.334625244140625;59.9865468485485;2.61260986328125E-06;1;178;0.000338979870080948;-0.000226832505315542;1 µA
0.337066650390625;60.2306878479321;2.63275146484375E-06;1;179;0.000338979870080948;-0.000226832505315542;1 µA
0.339508056640625;60.4748288473157;2.6702880859375E-06;1;180;0.000338979870080948;-0.000226832505315542;1 µA
0.341949462890625;60.7189698466993;2.685546875E-06;1;181;0.000338979870080948;-0.000226832505315542;1 µA
0.344390869140625;60.9631108460829;2.7105712890625E-06;1;182;0.000338979870080948;-0.000226832505315542;1 µA
0.346832275390625;61.2072518454665;2.744140625E-06;1;183;0.000338979870080948;-0.000226832505315542;1 µA
0.349273681640625;61.4513928448501;2.7862548828125E-06;1;184;0.000338979870080948;-0.000226832505315542;1 µA
0.351715087890625;61.6955338442338;2.806396484375E-06;1;185;0.000338979870080948;-0.000226832505315542;1 µA
0.354156494140625;61.9396748436174;2.83203125E-06;1;186;0.000338979870080948;-0.000226832505315542;1 µA
0.356597900390625;62.183815843001;2.8643798828125E-06;1;187;0.000338979870080948;-0.000226832505315542;1 µA
0.359039306640625;62.4279568423846;2.8985595703125E-06;1;188;0.000338979870080948;-0.000226832505315542;1 µA
0.361480712890625;62.6720978417682;2.919921875E-06;1;189;0.000338979870080948;-0.000226832505315542;1 µA
0.363922119140625;62.9162388411518;2.928466796875E-06;1;190;0.000338979870080948;-0.000226832505315542;1 µA
0.366363525390625;63.1603798405354;2.9547119140625E-06;1;191;0.000338979870080948;-0.000226832505315542;1 µA
0.368804931640625;63.404520839919;2.974853515625E-06;1;192;0.000338979870080948;-0.000226832505315542;1 µA
0.371246337890625;63.6486618393026;3.00445556640625E-06;1;193;0.000338979870080948;-0.000226832505315542;1 µA
0.373687744140625;63.8928028386862;3.050537109375E-06;1;194;0.000338979870080948;-0.000226832505315542;1 µA
0.376129150390625;64.1369438380698;3.05999755859375E-06;1;195;0.000338979870080948;-0.000226832505315542;1 µA
0.378570556640625;64.3810848374534;3.09478759765625E-06;1;196;0.000338979870080948;-0.000226832505315542;1 µA
0.381011962890625;64.625225836837;3.09783935546875E-06;1;197;0.000338979870080948;-0.000226832505315542;1 µA
0.383453369140625;64.8693668362206;3.11920166015625E-06;1;198;0.000338979870080948;-0.000226832505315542;1 µA
0.385894775390625;65.1135078356042;3.14727783203125E-06;1;199;0.000338979870080948;-0.000226832505315542;1 µA
0.388336181640625;65.3576488349878;3.1719970703125E-06;1;200;0.000338979870080948;-0.000226832505315542;1 µA
0.390777587890625;65.6017898343714;3.19244384765625E-06;1;201;0.000338979870080948;-0.000226832505315542;1 µA
0.393218994140625;65.845930833755;3.2171630859375E-06;1;202;0.000338979870080948;-0.000226832505315542;1 µA
0.395660400390625;66.0900718331386;3.23883056640625E-06;1;203;0.000338979870080948;-0.000226832505315542;1 µA
0.398101806640625;66.3342128325222;3.2598876953125E-06;1;204;0.000338979870080948;-0.000226832505315542;1 µA
0.400543212890625;66.5783538319058;3.27117919921875E-06;1;205;0.000338979870080948;-0.000226832505315542;1 µA
0.402984619140625;66.8224948312894;3.28460693359375E-06;1;206;0.000338979870080948;-0.000226832505315542;1 µA
0.405426025390625;67.066635830673;3.3154296875E-06;1;207;0.000338979870080948;-0.000226832505315542;1 µA
0.407867431640625;67.3107768300566;3.32305908203125E-06;1;208;0.000338979870080948;-0.000226832505315542;1 µA
0.410308837890625;67.5549178294402;3.34808349609375E-06;1;209;0.000338979870080948;-0.000226832505315542;1 µA
0.412750244140625;67.7990588288238;3.34716796875E-06;1;210;0.000338979870080948;-0.000226832505315542;1 µA
0.415191650390625;68.0431998282074;3.3673095703125E-06;1;211;0.000338979870080948;-0.000226832505315542;1 µA
0.417633056640625;68.287340827591;3.3734130859375E-06;1;212;0.000338979870080948;-0.000226832505315542;1 µA
0.420074462890625;68.5314818269746;3.394775390625E-06;1;213;0.000338979870080948;-0.000226832505315542;1 µA
0.422515869140625;68.7756228263582;3.41522216796875E-06;1;214;0.000338979870080948;-0.000226832505315542;1 µA
0.424957275390625;69.0197638257418;3.43353271484375E-06;1;215;0.000338979870080948;-0.000226832505315542;1 µA
0.427398681640625;69.2639048251255;3.45916748046875E-06;1;216;0.000338979870080948;-0.000226832505315542;1 µA
0.429840087890625;69.5080458245091;3.49212646484375E-06;1;217;0.000338979870080948;-0.000226832505315542;1 µA
0.432281494140625;69.7521868238927;3.51165771484375E-06;1;218;0.000338979870080948;-0.000226832505315542;1 µA
0.434722900390625;69.9963278232763;3.52691650390625E-06;1;219;0.000338979870080948;-0.000226832505315542;1 µA
0.437164306640625;70.2404688226599;3.55438232421875E-06;1;220;0.000338979870080948;-0.000226832505315542;1 µA
0.439605712890625;70.4846098220435;3.5675048828125E-06;1;221;0.000338979870080948;-0.000226832505315542;1 µA
0.442047119140625;70.7287508214271;3.5791015625E-06;1;222;0.000338979870080948;-0.000226832505315542;1 µA
0.444488525390625;70.9728918208107;3.61663818359375E-06;1;223;0.000338979870080948;-0.000226832505315542;1 µA
0.446929931640625;71.2170328201943;3.6395263671875E-06;1;224;0.000338979870080948;-0.000226832505315542;1 µA
0.449371337890625;71.4611738195779;3.64044189453125E-06;1;225;0.000338979870080948;-0.000226832505315542;1 µA
0.451812744140625;71.7053148189615;3.64990234375E-06;1;226;0.000338979870080948;-0.000226832505315542;1 µA
0.454254150390625;71.9494558183451;3.6834716796875E-06;1;227;0.000338979870080948;-0.000226832505315542;1 µA
0.456695556640625;72.1935968177287;3.69720458984375E-06;1;228;0.000338979870080948;-0.000226832505315542;1 µA
0.459136962890625;72.4377378171123;3.695068359375E-06;1;229;0.000338979870080948;-0.000226832505315542;1 µA
0.461578369140625;72.6818788164959;3.7139892578125E-06;1;230;0.000338979870080948;-0.000226832505315542;1 µA
0.464019775390625;72.9260198158795;3.748779296875E-06;1;231;0.000338979870080948;-0.000226832505315542;1 µA
0.466461181640625;73.1701608152631;3.75579833984375E-06;1;232;0.000338979870080948;-0.000226832505315542;1 µA
0.468902587890625;73.4143018146467;3.77197265625E-06;1;233;0.000338979870080948;-0.000226832505315542;1 µA
0.471343994140625;73.6584428140303;3.78448486328125E-06;1;234;0.000338979870080948;-0.000226832505315542;1 µA
0.473785400390625;73.9025838134139;3.79364013671875E-06;1;235;0.000338979870080948;-0.000226832505315542;1 µA
0.476226806640625;74.1467248127975;3.8134765625E-06;1;236;0.000338979870080948;-0.000226832505315542;1 µA
0.478668212890625;74.3908658121811;3.8323974609375E-06;1;237;0.000338979870080948;-0.000226832505315542;1 µA
0.481109619140625;74.6350068115647;3.83758544921875E-06;1;238;0.000338979870080948;-0.000226832505315542;1 µA
0.483551025390625;74.8791478109483;3.843994140625E-06;1;239;0.000338979870080948;-0.000226832505315542;1 µA
0.485992431640625;75.1232888103319;3.84429931640625E-06;1;240;0.000338979870080948;-0.000226832505315542;1 µA
0.488433837890625;75.3674298097155;3.86383056640625E-06;1;241;0.000338979870080948;-0.000226832505315542;1 µA
0.490875244140625;75.6115708090991;3.8629150390625E-06;1;242;0.000338979870080948;-0.000226832505315542;1 µA
0.493316650390625;75.8557118084827;3.88397216796875E-06;1;243;0.000338979870080948;-0.000226832505315542;1 µA
0.495758056640625;76.0998528078663;3.8922119140625E-06;1;244;0.000338979870080948;-0.000226832505315542;1 µA
0.498199462890625;76.3439938072499;3.90106201171875E-06;1;245;0.000338979870080948;-0.000226832505315542;1 µA
0.500640869140625;76.5881348066335;3.9208984375E-06;1;246;0.000338979870080948;-0.000226832505315542;1 µA
0.503082275390625;76.8322758060172;3.9337158203125E-06;1;247;0.000338979870080948;-0.000226832505315542;1 µA
0.505523681640625;77.0764168054008;3.9306640625E-06;1;248;0.000338979870080948;-0.000226832505315542;1 µA
0.507965087890625;77.3205578047844;3.93280029296875E-06;1;249;0.000338979870080948;-0.000226832505315542;1 µA
0.510406494140625;77.564698804168;3.9410400390625E-06;1;250;0.000338979870080948;-0.000226832505315542;1 µA
0.512847900390625;77.8088398035516;3.9569091796875E-06;1;251;0.000338979870080948;-0.000226832505315542;1 µA
0.515289306640625;78.0529808029352;3.97613525390625E-06;1;252;0.000338979870080948;-0.000226832505315542;1 µA
0.517730712890625;78.2971218023188;3.99505615234375E-06;1;253;0.000338979870080948;-0.000226832505315542;1 µA
