Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
0.009918212890625;11.2432599716135;1.1016845703125E-06;1;45;0.000210181541740894;-0.000173044292628765;1 µA
0.012359619140625;11.2920879714902;1.1993408203125E-06;1;46;0.000210181541740894;-0.000173044292628765;1 µA
0.014801025390625;11.3409159713669;1.29119873046875E-06;1;47;0.000210181541740894;-0.000173044292628765;1 µA
0.017242431640625;11.3897439712437;1.392822265625E-06;1;48;0.000210181541740894;-0.000173044292628765;1 µA
0.019683837890625;11.4385719711204;1.46636962890625E-06;1;49;0.000210181541740894;-0.000173044292628765;1 µA
0.022125244140625;11.4873999709971;1.5631103515625E-06;1;50;0.000210181541740894;-0.000173044292628765;1 µA
0.024566650390625;11.5362279708738;1.6455078125E-06;1;51;0.000210181541740894;-0.000173044292628765;1 µA
0.027008056640625;11.5850559707505;1.72882080078125E-06;1;52;0.000210181541740894;-0.000173044292628765;1 µA
0.029449462890625;11.6338839706273;1.80938720703125E-06;1;53;0.000210181541740894;-0.000173044292628765;1 µA
0.031890869140625;11.682711970504;1.8994140625E-06;1;54;0.000210181541740894;-0.000173044292628765;1 µA
0.034332275390625;11.7315399703807;1.97906494140625E-06;1;55;0.000210181541740894;-0.000173044292628765;1 µA
0.036773681640625;11.7803679702574;2.06085205078125E-06;1;56;0.000210181541740894;-0.000173044292628765;1 µA
0.039215087890625;11.8291959701342;2.14569091796875E-06;1;57;0.000210181541740894;-0.000173044292628765;1 µA
0.041656494140625;11.8780239700109;2.22747802734375E-06;1;58;0.000210181541740894;-0.000173044292628765;1 µA
0.044097900390625;11.9268519698876;2.32330322265625E-06;1;59;0.000210181541740894;-0.000173044292628765;1 µA
0.046539306640625;11.9756799697643;2.4005126953125E-06;1;60;0.000210181541740894;-0.000173044292628765;1 µA
0.048980712890625;12.024507969641;2.47711181640625E-06;1;61;0.000210181541740894;-0.000173044292628765;1 µA
0.051422119140625;12.0733359695178;2.57659912109375E-06;1;62;0.000210181541740894;-0.000173044292628765;1 µA
0.053863525390625;12.1221639693945;2.64190673828125E-06;1;63;0.000210181541740894;-0.000173044292628765;1 µA
0.056304931640625;12.1709919692712;2.73101806640625E-06;1;64;0.000210181541740894;-0.000173044292628765;1 µA
0.058746337890625;12.2198199691479;2.78533935546875E-06;1;65;0.000210181541740894;-0.000173044292628765;1 µA
0.061187744140625;12.2686479690246;2.87078857421875E-06;1;66;0.000210181541740894;-0.000173044292628765;1 µA
0.063629150390625;12.3174759689014;2.95257568359375E-06;1;67;0.000210181541740894;-0.000173044292628765;1 µA
0.066070556640625;12.3663039687781;3.0316162109375E-06;1;68;0.000210181541740894;-0.000173044292628765;1 µA
0.068511962890625;12.4151319686548;3.10791015625E-06;1;69;0.000210181541740894;-0.000173044292628765;1 µA
0.070953369140625;12.4639599685315;3.167724609375E-06;1;70;0.000210181541740894;-0.000173044292628765;1 µA
0.073394775390625;12.5127879684082;3.25286865234375E-06;1;71;0.000210181541740894;-0.000173044292628765;1 µA
0.075836181640625;12.561615968285;3.3294677734375E-06;1;72;0.000210181541740894;-0.000173044292628765;1 µA
0.078277587890625;12.6104439681617;3.402099609375E-06;1;73;0.000210181541740894;-0.000173044292628765;1 µA
0.080718994140625;12.6592719680384;3.47625732421875E-06;1;74;0.000210181541740894;-0.000173044292628765;1 µA
0.083160400390625;12.7080999679151;3.57147216796875E-06;1;75;0.000210181541740894;-0.000173044292628765;1 µA
0.085601806640625;12.7569279677919;3.642578125E-06;1;76;0.000210181541740894;-0.000173044292628765;1 µA
0.088043212890625;12.8057559676686;3.71734619140625E-06;1;77;0.000210181541740894;-0.000173044292628765;1 µA
0.090484619140625;12.8545839675453;3.79058837890625E-06;1;78;0.000210181541740894;-0.000173044292628765;1 µA
0.092926025390625;12.903411967422;3.8702392578125E-06;1;79;0.000210181541740894;-0.000173044292628765;1 µA
0.095367431640625;12.9522399672987;3.9532470703125E-06;1;80;0.000210181541740894;-0.000173044292628765;1 µA
0.097808837890625;13.0010679671755;4.01702880859375E-06;1;81;0.000210181541740894;-0.000173044292628765;1 µA
0.100250244140625;13.0498959670522;4.1070556640625E-06;1;82;0.000210181541740894;-0.000173044292628765;1 µA
0.102691650390625;13.0987239669289;4.17327880859375E-06;1;83;0.000210181541740894;-0.000173044292628765;1 µA
0.105133056640625;13.1475519668056;4.25628662109375E-06;1;84;0.000210181541740894;-0.000173044292628765;1 µA
0.107574462890625;13.1963799666823;4.32342529296875E-06;1;85;0.000210181541740894;-0.000173044292628765;1 µA
0.110015869140625;13.2452079665591;4.4183349609375E-06;1;86;0.000210181541740894;-0.000173044292628765;1 µA
0.112457275390625;13.2940359664358;4.4775390625E-06;1;87;0.000210181541740894;-0.000173044292628765;1 µA
0.114898681640625;13.3428639663125;4.573974609375E-06;1;88;0.000210181541740894;-0.000173044292628765;1 µA
0.117340087890625;13.3916919661892;4.62921142578125E-06;1;89;0.000210181541740894;-0.000173044292628765;1 µA
0.119781494140625;13.4405199660659;4.7186279296875E-06;1;90;0.000210181541740894;-0.000173044292628765;1 µA
0.122222900390625;13.4893479659427;4.81353759765625E-06;1;91;0.000210181541740894;-0.000173044292628765;1 µA
0.124664306640625;13.5381759658194;4.8876953125E-06;1;92;0.000210181541740894;-0.000173044292628765;1 µA
0.127105712890625;13.5870039656961;4.96612548828125E-06;1;93;0.000210181541740894;-0.000173044292628765;1 µA
0.129547119140625;13.6358319655728;5.06103515625E-06;1;94;0.000210181541740894;-0.000173044292628765;1 µA
0.131988525390625;13.6846599654496;5.13031005859375E-06;1;95;0.000210181541740894;-0.000173044292628765;1 µA
0.134429931640625;13.7334879653263;5.22308349609375E-06;1;96;0.000210181541740894;-0.000173044292628765;1 µA
0.136871337890625;13.782315965203;5.2960205078125E-06;1;97;0.000210181541740894;-0.000173044292628765;1 µA
0.139312744140625;13.8311439650797;5.38665771484375E-06;1;98;0.000210181541740894;-0.000173044292628765;1 µA
0.141754150390625;13.8799719649564;5.4644775390625E-06;1;99;0.000210181541740894;-0.000173044292628765;1 µA
0.144195556640625;13.9287999648332;5.5499267578125E-06;1;100;0.000210181541740894;-0.000173044292628765;1 µA
0.146636962890625;13.9776279647099;5.628662109375E-06;1;101;0.000210181541740894;-0.000173044292628765;1 µA
0.149078369140625;14.0264559645866;5.71502685546875E-06;1;102;0.000210181541740894;-0.000173044292628765;1 µA
0.151519775390625;14.0752839644633;5.79071044921875E-06;1;103;0.000210181541740894;-0.000173044292628765;1 µA
0.153961181640625;14.12411196434;5.8819580078125E-06;1;104;0.000210181541740894;-0.000173044292628765;1 µA
0.156402587890625;14.1729399642168;5.95184326171875E-06;1;105;0.000210181541740894;-0.000173044292628765;1 µA
0.158843994140625;14.2217679640935;6.03759765625E-06;1;106;0.000210181541740894;-0.000173044292628765;1 µA
0.161285400390625;14.2705959639702;6.1492919921875E-06;1;107;0.000210181541740894;-0.000173044292628765;10 µA
0.163726806640625;14.3194239638469;6.2286376953125E-06;1;108;0.000210181541740894;-0.000173044292628765;10 µA
0.166168212890625;14.3682519637237;6.304931640625E-06;1;109;0.000210181541740894;-0.000173044292628765;10 µA
0.168609619140625;14.4170799636004;6.3812255859375E-06;1;110;0.000210181541740894;-0.000173044292628765;10 µA
0.171051025390625;14.4659079634771;6.475830078125E-06;1;111;0.000210181541740894;-0.000173044292628765;10 µA
0.173492431640625;14.5147359633538;6.5399169921875E-06;1;112;0.000210181541740894;-0.000173044292628765;10 µA
0.175933837890625;14.5635639632305;6.634521484375E-06;1;113;0.000210181541740894;-0.000173044292628765;10 µA
0.178375244140625;14.6123919631073;6.707763671875E-06;1;114;0.000210181541740894;-0.000173044292628765;10 µA
0.180816650390625;14.661219962984;6.787109375E-06;1;115;0.000210181541740894;-0.000173044292628765;10 µA
0.183258056640625;14.7100479628607;6.854248046875E-06;1;116;0.000210181541740894;-0.000173044292628765;10 µA
0.185699462890625;14.7588759627374;6.9305419921875E-06;1;117;0.000210181541740894;-0.000173044292628765;10 µA
0.188140869140625;14.8077039626141;7.000732421875E-06;1;118;0.000210181541740894;-0.000173044292628765;10 µA
0.190582275390625;14.8565319624909;7.0770263671875E-06;1;119;0.000210181541740894;-0.000173044292628765;10 µA
0.193023681640625;14.9053599623676;7.1380615234375E-06;1;120;0.000210181541740894;-0.000173044292628765;10 µA
0.195465087890625;14.9541879622443;7.1868896484375E-06;1;121;0.000210181541740894;-0.000173044292628765;10 µA
0.197906494140625;15.003015962121;7.2540283203125E-06;1;122;0.000210181541740894;-0.000173044292628765;10 µA
0.200347900390625;15.0518439619977;7.3211669921875E-06;1;123;0.000210181541740894;-0.000173044292628765;10 µA
0.202789306640625;15.1006719618745;7.3883056640625E-06;1;124;0.000210181541740894;-0.000173044292628765;10 µA
0.205230712890625;15.1494999617512;7.421875E-06;1;125;0.000210181541740894;-0.000173044292628765;10 µA
0.207672119140625;15.1983279616279;7.48291015625E-06;1;126;0.000210181541740894;-0.000173044292628765;10 µA
0.210113525390625;15.2471559615046;7.55615234375E-06;1;127;0.000210181541740894;-0.000173044292628765;10 µA
0.212554931640625;15.2959839613814;7.5927734375E-06;1;128;0.000210181541740894;-0.000173044292628765;10 µA
0.214996337890625;15.3448119612581;7.6385498046875E-06;1;129;0.000210181541740894;-0.000173044292628765;10 µA
0.217437744140625;15.3936399611348;7.672119140625E-06;1;130;0.000210181541740894;-0.000173044292628765;10 µA
0.219879150390625;15.4424679610115;7.7362060546875E-06;1;131;0.000210181541740894;-0.000173044292628765;10 µA
0.222320556640625;15.4912959608882;7.7880859375E-06;1;132;0.000210181541740894;-0.000173044292628765;10 µA
0.224761962890625;15.540123960765;7.8277587890625E-06;1;133;0.000210181541740894;-0.000173044292628765;10 µA
0.227203369140625;15.5889519606417;7.8643798828125E-06;1;134;0.000210181541740894;-0.000173044292628765;10 µA
0.229644775390625;15.6377799605184;7.9071044921875E-06;1;135;0.000210181541740894;-0.000173044292628765;10 µA
0.232086181640625;15.6866079603951;7.928466796875E-06;1;136;0.000210181541740894;-0.000173044292628765;10 µA
0.234527587890625;15.7354359602718;7.952880859375E-06;1;137;0.000210181541740894;-0.000173044292628765;10 µA
0.236968994140625;15.7842639601486;7.99560546875E-06;1;138;0.000210181541740894;-0.000173044292628765;10 µA
0.239410400390625;15.8330919600253;8.0352783203125E-06;1;139;0.000210181541740894;-0.000173044292628765;10 µA
0.241851806640625;15.881919959902;8.0780029296875E-06;1;140;0.000210181541740894;-0.000173044292628765;10 µA
0.244293212890625;15.9307479597787;8.1024169921875E-06;1;141;0.000210181541740894;-0.000173044292628765;10 µA
0.246734619140625;15.9795759596554;8.1268310546875E-06;1;142;0.000210181541740894;-0.000173044292628765;10 µA
0.249176025390625;16.0284039595322;8.1634521484375E-06;1;143;0.000210181541740894;-0.000173044292628765;10 µA
0.251617431640625;16.0772319594089;8.1817626953125E-06;1;144;0.000210181541740894;-0.000173044292628765;10 µA
0.254058837890625;16.1260599592856;8.2305908203125E-06;1;145;0.000210181541740894;-0.000173044292628765;10 µA
0.256500244140625;16.1748879591623;8.26416015625E-06;1;146;0.000210181541740894;-0.000173044292628765;10 µA
0.258941650390625;16.2237159590391;8.2977294921875E-06;1;147;0.000210181541740894;-0.000173044292628765;10 µA
0.261383056640625;16.2725439589158;8.319091796875E-06;1;148;0.000210181541740894;-0.000173044292628765;10 µA
0.263824462890625;16.3213719587925;8.36181640625E-06;1;149;0.000210181541740894;-0.000173044292628765;10 µA
0.266265869140625;16.3701999586692;8.38623046875E-06;1;150;0.000210181541740894;-0.000173044292628765;10 µA
0.268707275390625;16.4190279585459;8.4228515625E-06;1;151;0.000210181541740894;-0.000173044292628765;10 µA
0.271148681640625;16.4678559584227;8.4564208984375E-06;1;152;0.000210181541740894;-0.000173044292628765;10 µA
0.273590087890625;16.5166839582994;8.4991455078125E-06;1;153;0.000210181541740894;-0.000173044292628765;10 µA
0.276031494140625;16.5655119581761;8.544921875E-06;1;154;0.000210181541740894;-0.000173044292628765;10 µA
0.278472900390625;16.6143399580528;8.5906982421875E-06;1;155;0.000210181541740894;-0.000173044292628765;10 µA
0.280914306640625;16.6631679579295;8.624267578125E-06;1;156;0.000210181541740894;-0.000173044292628765;10 µA
0.283355712890625;16.7119959578063;8.673095703125E-06;1;157;0.000210181541740894;-0.000173044292628765;10 µA
0.285797119140625;16.760823957683;8.7127685546875E-06;1;158;0.000210181541740894;-0.000173044292628765;10 µA
0.288238525390625;16.8096519575597;8.77685546875E-06;1;159;0.000210181541740894;-0.000173044292628765;10 µA
0.290679931640625;16.8584799574364;8.819580078125E-06;1;160;0.000210181541740894;-0.000173044292628765;10 µA
0.293121337890625;16.9073079573132;8.880615234375E-06;1;161;0.000210181541740894;-0.000173044292628765;10 µA
0.295562744140625;16.9561359571899;8.9447021484375E-06;1;162;0.000210181541740894;-0.000173044292628765;10 µA
0.298004150390625;17.0049639570666;9.0057373046875E-06;1;163;0.000210181541740894;-0.000173044292628765;10 µA
0.300445556640625;17.0537919569433;9.0606689453125E-06;1;164;0.000210181541740894;-0.000173044292628765;10 µA
0.302886962890625;17.10261995682;9.130859375E-06;1;165;0.000210181541740894;-0.000173044292628765;10 µA
0.305328369140625;17.1514479566968;9.1796875E-06;1;166;0.000210181541740894;-0.000173044292628765;10 µA
0.307769775390625;17.2002759565735;9.2498779296875E-06;1;167;0.000210181541740894;-0.000173044292628765;10 µA
0.310211181640625;17.2491039564502;9.3231201171875E-06;1;168;0.000210181541740894;-0.000173044292628765;10 µA
0.312652587890625;17.2979319563269;9.4146728515625E-06;1;169;0.000210181541740894;-0.000173044292628765;10 µA
0.315093994140625;17.3467599562036;9.4879150390625E-06;1;170;0.000210181541740894;-0.000173044292628765;10 µA
0.317535400390625;17.3955879560804;9.552001953125E-06;1;171;0.000210181541740894;-0.000173044292628765;10 µA
0.319976806640625;17.4444159559571;9.625244140625E-06;1;172;0.000210181541740894;-0.000173044292628765;10 µA
0.322418212890625;17.4932439558338;9.70458984375E-06;1;173;0.000210181541740894;-0.000173044292628765;10 µA
0.324859619140625;17.5420719557105;9.7808837890625E-06;1;174;0.000210181541740894;-0.000173044292628765;10 µA
0.327301025390625;17.5908999555872;9.87548828125E-06;1;175;0.000210181541740894;-0.000173044292628765;10 µA
0.329742431640625;17.639727955464;9.9395751953125E-06;1;176;0.000210181541740894;-0.000173044292628765;10 µA
0.332183837890625;17.6885559553407;1.002197265625E-05;1;177;0.000210181541740894;-0.000173044292628765;10 µA
0.334625244140625;17.7373839552174;1.01043701171875E-05;1;178;0.000210181541740894;-0.000173044292628765;10 µA
0.337066650390625;17.7862119550941;1.01898193359375E-05;1;179;0.000210181541740894;-0.000173044292628765;10 µA
0.339508056640625;17.8350399549709;1.026611328125E-05;1;180;0.000210181541740894;-0.000173044292628765;10 µA
0.341949462890625;17.8838679548476;1.03363037109375E-05;1;181;0.000210181541740894;-0.000173044292628765;10 µA
0.344390869140625;17.9326959547243;1.04339599609375E-05;1;182;0.000210181541740894;-0.000173044292628765;10 µA
0.346832275390625;17.981523954601;1.05072021484375E-05;1;183;0.000210181541740894;-0.000173044292628765;10 µA
0.349273681640625;18.0303519544777;1.0589599609375E-05;1;184;0.000210181541740894;-0.000173044292628765;10 µA
0.351715087890625;18.0791799543545;1.0626220703125E-05;1;185;0.000210181541740894;-0.000173044292628765;10 µA
0.354156494140625;18.1280079542312;1.07147216796875E-05;1;186;0.000210181541740894;-0.000173044292628765;10 µA
0.356597900390625;18.1768359541079;1.0784912109375E-05;1;187;0.000210181541740894;-0.000173044292628765;10 µA
0.359039306640625;18.2256639539846;1.08673095703125E-05;1;188;0.000210181541740894;-0.000173044292628765;10 µA
0.361480712890625;18.2744919538613;1.0931396484375E-05;1;189;0.000210181541740894;-0.000173044292628765;10 µA
0.363922119140625;18.3233199537381;1.09771728515625E-05;1;190;0.000210181541740894;-0.000173044292628765;10 µA
0.366363525390625;18.3721479536148;1.10504150390625E-05;1;191;0.000210181541740894;-0.000173044292628765;10 µA
0.368804931640625;18.4209759534915;1.112060546875E-05;1;192;0.000210181541740894;-0.000173044292628765;10 µA
0.371246337890625;18.4698039533682;1.1187744140625E-05;1;193;0.000210181541740894;-0.000173044292628765;10 µA
0.373687744140625;18.5186319532449;1.121826171875E-05;1;194;0.000210181541740894;-0.000173044292628765;10 µA
0.376129150390625;18.5674599531217;1.12701416015625E-05;1;195;0.000210181541740894;-0.000173044292628765;10 µA
0.378570556640625;18.6162879529984;1.13128662109375E-05;1;196;0.000210181541740894;-0.000173044292628765;10 µA
0.381011962890625;18.6651159528751;1.13616943359375E-05;1;197;0.000210181541740894;-0.000173044292628765;10 µA
0.383453369140625;18.7139439527518;1.14105224609375E-05;1;198;0.000210181541740894;-0.000173044292628765;10 µA
0.385894775390625;18.7627719526286;1.14349365234375E-05;1;199;0.000210181541740894;-0.000173044292628765;10 µA
0.388336181640625;18.8115999525053;1.14715576171875E-05;1;200;0.000210181541740894;-0.000173044292628765;10 µA
0.390777587890625;18.860427952382;1.151123046875E-05;1;201;0.000210181541740894;-0.000173044292628765;10 µA
0.393218994140625;18.9092559522587;1.15325927734375E-05;1;202;0.000210181541740894;-0.000173044292628765;10 µA
0.395660400390625;18.9580839521354;1.15509033203125E-05;1;203;0.000210181541740894;-0.000173044292628765;10 µA
0.398101806640625;19.0069119520122;1.15692138671875E-05;1;204;0.000210181541740894;-0.000173044292628765;10 µA
0.400543212890625;19.0557399518889;1.1590576171875E-05;1;205;0.000210181541740894;-0.000173044292628765;10 µA
0.402984619140625;19.1045679517656;1.16241455078125E-05;1;206;0.000210181541740894;-0.000173044292628765;10 µA
0.405426025390625;19.1533959516423;1.16241455078125E-05;1;207;0.000210181541740894;-0.000173044292628765;10 µA
0.407867431640625;19.202223951519;1.1639404296875E-05;1;208;0.000210181541740894;-0.000173044292628765;10 µA
0.410308837890625;19.2510519513958;1.16546630859375E-05;1;209;0.000210181541740894;-0.000173044292628765;10 µA
0.412750244140625;19.2998799512725;1.16485595703125E-05;1;210;0.000210181541740894;-0.000173044292628765;10 µA
0.415191650390625;19.3487079511492;1.165771484375E-05;1;211;0.000210181541740894;-0.000173044292628765;10 µA
0.417633056640625;19.3975359510259;1.16546630859375E-05;1;212;0.000210181541740894;-0.000173044292628765;10 µA
0.420074462890625;19.4463639509027;1.16546630859375E-05;1;213;0.000210181541740894;-0.000173044292628765;10 µA
0.422515869140625;19.4951919507794;1.16546630859375E-05;1;214;0.000210181541740894;-0.000173044292628765;10 µA
0.424957275390625;19.5440199506561;1.1651611328125E-05;1;215;0.000210181541740894;-0.000173044292628765;10 µA
0.427398681640625;19.5928479505328;1.16424560546875E-05;1;216;0.000210181541740894;-0.000173044292628765;10 µA
0.429840087890625;19.6416759504095;1.160888671875E-05;1;217;0.000210181541740894;-0.000173044292628765;10 µA
0.432281494140625;19.6905039502863;1.16241455078125E-05;1;218;0.000210181541740894;-0.000173044292628765;10 µA
0.434722900390625;19.739331950163;1.162109375E-05;1;219;0.000210181541740894;-0.000173044292628765;10 µA
0.437164306640625;19.7881599500397;1.1614990234375E-05;1;220;0.000210181541740894;-0.000173044292628765;10 µA
0.439605712890625;19.8369879499164;1.15997314453125E-05;1;221;0.000210181541740894;-0.000173044292628765;10 µA
0.442047119140625;19.8858159497931;1.1590576171875E-05;1;222;0.000210181541740894;-0.000173044292628765;10 µA
0.444488525390625;19.9346439496699;1.1578369140625E-05;1;223;0.000210181541740894;-0.000173044292628765;10 µA
0.446929931640625;19.9834719495466;1.15692138671875E-05;1;224;0.000210181541740894;-0.000173044292628765;10 µA
0.449371337890625;20.0322999494233;1.15631103515625E-05;1;225;0.000210181541740894;-0.000173044292628765;10 µA
0.451812744140625;20.0811279493;1.15447998046875E-05;1;226;0.000210181541740894;-0.000173044292628765;10 µA
0.454254150390625;20.1299559491767;1.1529541015625E-05;1;227;0.000210181541740894;-0.000173044292628765;10 µA
0.456695556640625;20.1787839490535;1.15081787109375E-05;1;228;0.000210181541740894;-0.000173044292628765;10 µA
0.459136962890625;20.2276119489302;1.15020751953125E-05;1;229;0.000210181541740894;-0.000173044292628765;10 µA
0.461578369140625;20.2764399488069;1.14776611328125E-05;1;230;0.000210181541740894;-0.000173044292628765;10 µA
0.464019775390625;20.3252679486836;1.14654541015625E-05;1;231;0.000210181541740894;-0.000173044292628765;10 µA
0.466461181640625;20.3740959485604;1.1474609375E-05;1;232;0.000210181541740894;-0.000173044292628765;10 µA
0.468902587890625;20.4229239484371;1.14349365234375E-05;1;233;0.000210181541740894;-0.000173044292628765;10 µA
0.471343994140625;20.4717519483138;1.143798828125E-05;1;234;0.000210181541740894;-0.000173044292628765;10 µA
0.473785400390625;20.5205799481905;1.1431884765625E-05;1;235;0.000210181541740894;-0.000173044292628765;10 µA
0.476226806640625;20.5694079480672;1.141357421875E-05;1;236;0.000210181541740894;-0.000173044292628765;10 µA
0.478668212890625;20.618235947944;1.1407470703125E-05;1;237;0.000210181541740894;-0.000173044292628765;10 µA
0.481109619140625;20.6670639478207;1.13983154296875E-05;1;238;0.000210181541740894;-0.000173044292628765;10 µA
0.483551025390625;20.7158919476974;1.13983154296875E-05;1;239;0.000210181541740894;-0.000173044292628765;10 µA
0.485992431640625;20.7647199475741;1.14044189453125E-05;1;240;0.000210181541740894;-0.000173044292628765;10 µA
0.488433837890625;20.8135479474508;1.1376953125E-05;1;241;0.000210181541740894;-0.000173044292628765;10 µA
0.490875244140625;20.8623759473276;1.13800048828125E-05;1;242;0.000210181541740894;-0.000173044292628765;10 µA
0.493316650390625;20.9112039472043;1.13800048828125E-05;1;243;0.000210181541740894;-0.000173044292628765;10 µA
0.495758056640625;20.960031947081;1.13739013671875E-05;1;244;0.000210181541740894;-0.000173044292628765;10 µA
0.498199462890625;21.0088599469577;1.13800048828125E-05;1;245;0.000210181541740894;-0.000173044292628765;10 µA
0.500640869140625;21.0576879468344;1.13861083984375E-05;1;246;0.000210181541740894;-0.000173044292628765;10 µA
0.503082275390625;21.1065159467112;1.1395263671875E-05;1;247;0.000210181541740894;-0.000173044292628765;10 µA
0.505523681640625;21.1553439465879;1.13739013671875E-05;1;248;0.000210181541740894;-0.000173044292628765;10 µA
0.507965087890625;21.2041719464646;1.1370849609375E-05;1;249;0.000210181541740894;-0.000173044292628765;10 µA
0.510406494140625;21.2529999463413;1.1370849609375E-05;1;250;0.000210181541740894;-0.000173044292628765;10 µA
0.512847900390625;21.3018279462181;1.1383056640625E-05;1;251;0.000210181541740894;-0.000173044292628765;10 µA
0.515289306640625;21.3506559460948;1.14013671875E-05;1;252;0.000210181541740894;-0.000173044292628765;10 µA
0.517730712890625;21.3994839459715;1.13922119140625E-05;1;253;0.000210181541740894;-0.000173044292628765;10 µA
