Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
0.007476806640625;12.9317709673504;-3.25927734375E-07;1;44;0.00039888390339911;-0.0002138193231076;1 µA
0.009918212890625;12.9928059671963;-1.7120361328125E-07;1;45;0.00039888390339911;-0.0002138193231076;1 µA
0.012359619140625;13.0538409670422;-2.13623046875E-08;1;46;0.00039888390339911;-0.0002138193231076;1 µA
0.014801025390625;13.1148759668881;1.3641357421875E-07;1;47;0.00039888390339911;-0.0002138193231076;1 µA
0.017242431640625;13.175910966734;2.8936767578125E-07;1;48;0.00039888390339911;-0.0002138193231076;100 nA
0.019683837890625;13.2369459665799;4.3768310546875E-07;1;49;0.00039888390339911;-0.0002138193231076;100 nA
0.022125244140625;13.2979809664258;5.88531494140625E-07;1;50;0.00039888390339911;-0.0002138193231076;100 nA
0.024566650390625;13.3590159662717;6.90093994140625E-07;1;51;0.00039888390339911;-0.0002138193231076;100 nA
0.027008056640625;13.4200509661176;8.0169677734375E-07;1;52;0.00039888390339911;-0.0002138193231076;1 µA
0.029449462890625;13.4810859659635;9.356689453125E-07;1;53;0.00039888390339911;-0.0002138193231076;1 µA
0.031890869140625;13.5421209658094;1.06536865234375E-06;1;54;0.00039888390339911;-0.0002138193231076;1 µA
0.034332275390625;13.6031559656553;1.19720458984375E-06;1;55;0.00039888390339911;-0.0002138193231076;1 µA
0.036773681640625;13.6641909655012;1.337890625E-06;1;56;0.00039888390339911;-0.0002138193231076;1 µA
0.039215087890625;13.7252259653471;1.468505859375E-06;1;57;0.00039888390339911;-0.0002138193231076;1 µA
0.041656494140625;13.786260965193;1.5985107421875E-06;1;58;0.00039888390339911;-0.0002138193231076;1 µA
0.044097900390625;13.8472959650389;1.727294921875E-06;1;59;0.00039888390339911;-0.0002138193231076;1 µA
0.046539306640625;13.9083309648848;1.85333251953125E-06;1;60;0.00039888390339911;-0.0002138193231076;1 µA
0.048980712890625;13.9693659647307;1.99249267578125E-06;1;61;0.00039888390339911;-0.0002138193231076;1 µA
0.051422119140625;14.0304009645766;2.10968017578125E-06;1;62;0.00039888390339911;-0.0002138193231076;1 µA
0.053863525390625;14.0914359644225;2.21710205078125E-06;1;63;0.00039888390339911;-0.0002138193231076;1 µA
0.056304931640625;14.1524709642684;2.33673095703125E-06;1;64;0.00039888390339911;-0.0002138193231076;1 µA
0.058746337890625;14.2135059641143;2.4639892578125E-06;1;65;0.00039888390339911;-0.0002138193231076;1 µA
0.061187744140625;14.2745409639602;2.58544921875E-06;1;66;0.00039888390339911;-0.0002138193231076;1 µA
0.063629150390625;14.3355759638061;2.71087646484375E-06;1;67;0.00039888390339911;-0.0002138193231076;1 µA
0.066070556640625;14.3966109636521;2.81951904296875E-06;1;68;0.00039888390339911;-0.0002138193231076;1 µA
0.068511962890625;14.457645963498;2.952880859375E-06;1;69;0.00039888390339911;-0.0002138193231076;1 µA
0.070953369140625;14.5186809633439;3.067626953125E-06;1;70;0.00039888390339911;-0.0002138193231076;1 µA
0.073394775390625;14.5797159631898;3.16741943359375E-06;1;71;0.00039888390339911;-0.0002138193231076;1 µA
0.075836181640625;14.6407509630357;3.2861328125E-06;1;72;0.00039888390339911;-0.0002138193231076;1 µA
0.078277587890625;14.7017859628816;3.394775390625E-06;1;73;0.00039888390339911;-0.0002138193231076;1 µA
0.080718994140625;14.7628209627275;3.51470947265625E-06;1;74;0.00039888390339911;-0.0002138193231076;1 µA
0.083160400390625;14.8238559625734;3.62762451171875E-06;1;75;0.00039888390339911;-0.0002138193231076;1 µA
0.085601806640625;14.8848909624193;3.75823974609375E-06;1;76;0.00039888390339911;-0.0002138193231076;1 µA
0.088043212890625;14.9459259622652;3.8623046875E-06;1;77;0.00039888390339911;-0.0002138193231076;1 µA
0.090484619140625;15.0069609621111;3.97552490234375E-06;1;78;0.00039888390339911;-0.0002138193231076;1 µA
0.092926025390625;15.067995961957;4.06982421875E-06;1;79;0.00039888390339911;-0.0002138193231076;1 µA
0.095367431640625;15.1290309618029;4.17266845703125E-06;1;80;0.00039888390339911;-0.0002138193231076;1 µA
0.097808837890625;15.1900659616488;4.29229736328125E-06;1;81;0.00039888390339911;-0.0002138193231076;1 µA
0.100250244140625;15.2511009614947;4.39483642578125E-06;1;82;0.00039888390339911;-0.0002138193231076;1 µA
0.102691650390625;15.3121359613406;4.48272705078125E-06;1;83;0.00039888390339911;-0.0002138193231076;1 µA
0.105133056640625;15.3731709611865;4.58770751953125E-06;1;84;0.00039888390339911;-0.0002138193231076;1 µA
0.107574462890625;15.4342059610324;4.68994140625E-06;1;85;0.00039888390339911;-0.0002138193231076;1 µA
0.110015869140625;15.4952409608783;4.80743408203125E-06;1;86;0.00039888390339911;-0.0002138193231076;1 µA
0.112457275390625;15.5562759607242;4.912109375E-06;1;87;0.00039888390339911;-0.0002138193231076;1 µA
0.114898681640625;15.6173109605701;5.0018310546875E-06;1;88;0.00039888390339911;-0.0002138193231076;1 µA
0.117340087890625;15.678345960416;5.09765625E-06;1;89;0.00039888390339911;-0.0002138193231076;1 µA
0.119781494140625;15.7393809602619;5.2044677734375E-06;1;90;0.00039888390339911;-0.0002138193231076;1 µA
0.122222900390625;15.8004159601078;5.30303955078125E-06;1;91;0.00039888390339911;-0.0002138193231076;1 µA
0.124664306640625;15.8614509599537;5.39459228515625E-06;1;92;0.00039888390339911;-0.0002138193231076;1 µA
0.127105712890625;15.9224859597996;5.50689697265625E-06;1;93;0.00039888390339911;-0.0002138193231076;1 µA
0.129547119140625;15.9835209596455;5.6036376953125E-06;1;94;0.00039888390339911;-0.0002138193231076;1 µA
0.131988525390625;16.0445559594914;5.70037841796875E-06;1;95;0.00039888390339911;-0.0002138193231076;1 µA
0.134429931640625;16.1055909593373;5.79681396484375E-06;1;96;0.00039888390339911;-0.0002138193231076;1 µA
0.136871337890625;16.1666259591832;5.892333984375E-06;1;97;0.00039888390339911;-0.0002138193231076;1 µA
0.139312744140625;16.2276609590291;5.9930419921875E-06;1;98;0.00039888390339911;-0.0002138193231076;1 µA
0.141754150390625;16.288695958875;6.08612060546875E-06;1;99;0.00039888390339911;-0.0002138193231076;1 µA
0.144195556640625;16.3497309587209;6.1920166015625E-06;1;100;0.00039888390339911;-0.0002138193231076;10 µA
0.146636962890625;16.4107659585668;6.280517578125E-06;1;101;0.00039888390339911;-0.0002138193231076;10 µA
0.149078369140625;16.4718009584127;6.3720703125E-06;1;102;0.00039888390339911;-0.0002138193231076;10 µA
0.151519775390625;16.5328359582586;6.463623046875E-06;1;103;0.00039888390339911;-0.0002138193231076;10 µA
0.153961181640625;16.5938709581045;6.5582275390625E-06;1;104;0.00039888390339911;-0.0002138193231076;10 µA
0.156402587890625;16.6549059579504;6.6314697265625E-06;1;105;0.00039888390339911;-0.0002138193231076;10 µA
0.158843994140625;16.7159409577963;6.7169189453125E-06;1;106;0.00039888390339911;-0.0002138193231076;10 µA
0.161285400390625;16.7769759576422;6.8023681640625E-06;1;107;0.00039888390339911;-0.0002138193231076;10 µA
0.163726806640625;16.8380109574881;6.884765625E-06;1;108;0.00039888390339911;-0.0002138193231076;10 µA
0.166168212890625;16.899045957334;6.97021484375E-06;1;109;0.00039888390339911;-0.0002138193231076;10 µA
0.168609619140625;16.9600809571799;7.061767578125E-06;1;110;0.00039888390339911;-0.0002138193231076;10 µA
0.171051025390625;17.0211159570258;7.1441650390625E-06;1;111;0.00039888390339911;-0.0002138193231076;10 µA
0.173492431640625;17.0821509568717;7.2418212890625E-06;1;112;0.00039888390339911;-0.0002138193231076;10 µA
0.175933837890625;17.1431859567176;7.32421875E-06;1;113;0.00039888390339911;-0.0002138193231076;10 µA
0.178375244140625;17.2042209565635;7.403564453125E-06;1;114;0.00039888390339911;-0.0002138193231076;10 µA
0.180816650390625;17.2652559564094;7.5042724609375E-06;1;115;0.00039888390339911;-0.0002138193231076;10 µA
0.183258056640625;17.3262909562553;7.574462890625E-06;1;116;0.00039888390339911;-0.0002138193231076;10 µA
0.185699462890625;17.3873259561012;7.6751708984375E-06;1;117;0.00039888390339911;-0.0002138193231076;10 µA
0.188140869140625;17.4483609559471;7.745361328125E-06;1;118;0.00039888390339911;-0.0002138193231076;10 µA
0.190582275390625;17.509395955793;7.8369140625E-06;1;119;0.00039888390339911;-0.0002138193231076;10 µA
0.193023681640625;17.5704309556389;7.9193115234375E-06;1;120;0.00039888390339911;-0.0002138193231076;10 µA
0.195465087890625;17.6314659554848;7.9742431640625E-06;1;121;0.00039888390339911;-0.0002138193231076;10 µA
0.197906494140625;17.6925009553307;8.04443359375E-06;1;122;0.00039888390339911;-0.0002138193231076;10 µA
0.200347900390625;17.7535359551766;8.1298828125E-06;1;123;0.00039888390339911;-0.0002138193231076;10 µA
0.202789306640625;17.8145709550225;8.2061767578125E-06;1;124;0.00039888390339911;-0.0002138193231076;10 µA
0.205230712890625;17.8756059548684;8.30078125E-06;1;125;0.00039888390339911;-0.0002138193231076;10 µA
0.207672119140625;17.9366409547143;8.36181640625E-06;1;126;0.00039888390339911;-0.0002138193231076;10 µA
0.210113525390625;17.9976759545602;8.4381103515625E-06;1;127;0.00039888390339911;-0.0002138193231076;10 µA
0.212554931640625;18.0587109544061;8.5205078125E-06;1;128;0.00039888390339911;-0.0002138193231076;10 µA
0.214996337890625;18.119745954252;8.5968017578125E-06;1;129;0.00039888390339911;-0.0002138193231076;10 µA
0.217437744140625;18.1807809540979;8.69140625E-06;1;130;0.00039888390339911;-0.0002138193231076;10 µA
0.219879150390625;18.2418159539438;8.7738037109375E-06;1;131;0.00039888390339911;-0.0002138193231076;10 µA
0.222320556640625;18.3028509537897;8.819580078125E-06;1;132;0.00039888390339911;-0.0002138193231076;10 µA
0.224761962890625;18.3638859536356;8.8958740234375E-06;1;133;0.00039888390339911;-0.0002138193231076;10 µA
0.227203369140625;18.4249209534815;8.9874267578125E-06;1;134;0.00039888390339911;-0.0002138193231076;10 µA
0.229644775390625;18.4859559533274;9.0545654296875E-06;1;135;0.00039888390339911;-0.0002138193231076;10 µA
0.232086181640625;18.5469909531733;9.1094970703125E-06;1;136;0.00039888390339911;-0.0002138193231076;10 µA
0.234527587890625;18.6080259530193;9.16748046875E-06;1;137;0.00039888390339911;-0.0002138193231076;10 µA
0.236968994140625;18.6690609528652;9.2559814453125E-06;1;138;0.00039888390339911;-0.0002138193231076;10 µA
0.239410400390625;18.7300959527111;9.31396484375E-06;1;139;0.00039888390339911;-0.0002138193231076;10 µA
0.241851806640625;18.791130952557;9.3963623046875E-06;1;140;0.00039888390339911;-0.0002138193231076;10 µA
0.244293212890625;18.8521659524029;9.4635009765625E-06;1;141;0.00039888390339911;-0.0002138193231076;10 µA
0.246734619140625;18.9132009522488;9.515380859375E-06;1;142;0.00039888390339911;-0.0002138193231076;10 µA
0.249176025390625;18.9742359520947;9.5916748046875E-06;1;143;0.00039888390339911;-0.0002138193231076;10 µA
0.251617431640625;19.0352709519406;9.6649169921875E-06;1;144;0.00039888390339911;-0.0002138193231076;10 µA
0.254058837890625;19.0963059517865;9.75341796875E-06;1;145;0.00039888390339911;-0.0002138193231076;10 µA
0.256500244140625;19.1573409516324;9.8114013671875E-06;1;146;0.00039888390339911;-0.0002138193231076;10 µA
0.258941650390625;19.2183759514783;9.87548828125E-06;1;147;0.00039888390339911;-0.0002138193231076;10 µA
0.261383056640625;19.2794109513242;9.954833984375E-06;1;148;0.00039888390339911;-0.0002138193231076;10 µA
0.263824462890625;19.3404459511701;1.00006103515625E-05;1;149;0.00039888390339911;-0.0002138193231076;10 µA
0.266265869140625;19.401480951016;1.00738525390625E-05;1;150;0.00039888390339911;-0.0002138193231076;10 µA
0.268707275390625;19.4625159508619;1.0162353515625E-05;1;151;0.00039888390339911;-0.0002138193231076;10 µA
0.271148681640625;19.5235509507078;1.02142333984375E-05;1;152;0.00039888390339911;-0.0002138193231076;10 µA
0.273590087890625;19.5845859505537;1.03302001953125E-05;1;153;0.00039888390339911;-0.0002138193231076;10 µA
0.276031494140625;19.6456209503996;1.041259765625E-05;1;154;0.00039888390339911;-0.0002138193231076;10 µA
0.278472900390625;19.7066559502455;1.0467529296875E-05;1;155;0.00039888390339911;-0.0002138193231076;10 µA
0.280914306640625;19.7676909500914;1.05438232421875E-05;1;156;0.00039888390339911;-0.0002138193231076;10 µA
0.283355712890625;19.8287259499373;1.06414794921875E-05;1;157;0.00039888390339911;-0.0002138193231076;10 µA
0.285797119140625;19.8897609497832;1.07025146484375E-05;1;158;0.00039888390339911;-0.0002138193231076;10 µA
0.288238525390625;19.9507959496291;1.0760498046875E-05;1;159;0.00039888390339911;-0.0002138193231076;10 µA
0.290679931640625;20.011830949475;1.085205078125E-05;1;160;0.00039888390339911;-0.0002138193231076;10 µA
0.293121337890625;20.0728659493209;1.09039306640625E-05;1;161;0.00039888390339911;-0.0002138193231076;10 µA
0.295562744140625;20.1339009491668;1.09954833984375E-05;1;162;0.00039888390339911;-0.0002138193231076;10 µA
0.298004150390625;20.1949359490127;1.10504150390625E-05;1;163;0.00039888390339911;-0.0002138193231076;10 µA
0.300445556640625;20.2559709488586;1.114501953125E-05;1;164;0.00039888390339911;-0.0002138193231076;10 µA
0.302886962890625;20.3170059487045;1.121826171875E-05;1;165;0.00039888390339911;-0.0002138193231076;10 µA
0.305328369140625;20.3780409485504;1.1309814453125E-05;1;166;0.00039888390339911;-0.0002138193231076;10 µA
0.307769775390625;20.4390759483963;1.138916015625E-05;1;167;0.00039888390339911;-0.0002138193231076;10 µA
0.310211181640625;20.5001109482422;1.14654541015625E-05;1;168;0.00039888390339911;-0.0002138193231076;10 µA
0.312652587890625;20.5611459480881;1.15325927734375E-05;1;169;0.00039888390339911;-0.0002138193231076;10 µA
0.315093994140625;20.622180947934;1.15997314453125E-05;1;170;0.00039888390339911;-0.0002138193231076;10 µA
0.317535400390625;20.6832159477799;1.16973876953125E-05;1;171;0.00039888390339911;-0.0002138193231076;10 µA
0.319976806640625;20.7442509476258;1.1785888671875E-05;1;172;0.00039888390339911;-0.0002138193231076;10 µA
0.322418212890625;20.8052859474717;1.18896484375E-05;1;173;0.00039888390339911;-0.0002138193231076;10 µA
0.324859619140625;20.8663209473176;1.1981201171875E-05;1;174;0.00039888390339911;-0.0002138193231076;10 µA
0.327301025390625;20.9273559471635;1.2091064453125E-05;1;175;0.00039888390339911;-0.0002138193231076;10 µA
0.329742431640625;20.9883909470094;1.21734619140625E-05;1;176;0.00039888390339911;-0.0002138193231076;10 µA
0.332183837890625;21.0494259468553;1.22772216796875E-05;1;177;0.00039888390339911;-0.0002138193231076;10 µA
0.334625244140625;21.1104609467012;1.2371826171875E-05;1;178;0.00039888390339911;-0.0002138193231076;10 µA
0.337066650390625;21.1714959465471;1.246337890625E-05;1;179;0.00039888390339911;-0.0002138193231076;10 µA
0.339508056640625;21.232530946393;1.25396728515625E-05;1;180;0.00039888390339911;-0.0002138193231076;10 µA
0.341949462890625;21.2935659462389;1.2664794921875E-05;1;181;0.00039888390339911;-0.0002138193231076;10 µA
0.344390869140625;21.3546009460848;1.273193359375E-05;1;182;0.00039888390339911;-0.0002138193231076;10 µA
0.346832275390625;21.4156359459307;1.2823486328125E-05;1;183;0.00039888390339911;-0.0002138193231076;10 µA
0.349273681640625;21.4766709457766;1.290283203125E-05;1;184;0.00039888390339911;-0.0002138193231076;10 µA
0.351715087890625;21.5377059456225;1.29913330078125E-05;1;185;0.00039888390339911;-0.0002138193231076;10 µA
0.354156494140625;21.5987409454684;1.30767822265625E-05;1;186;0.00039888390339911;-0.0002138193231076;10 µA
0.356597900390625;21.6597759453143;1.3177490234375E-05;1;187;0.00039888390339911;-0.0002138193231076;10 µA
0.359039306640625;21.7208109451602;1.32537841796875E-05;1;188;0.00039888390339911;-0.0002138193231076;10 µA
0.361480712890625;21.7818459450061;1.33392333984375E-05;1;189;0.00039888390339911;-0.0002138193231076;10 µA
0.363922119140625;21.842880944852;1.34246826171875E-05;1;190;0.00039888390339911;-0.0002138193231076;10 µA
0.366363525390625;21.9039159446979;1.3519287109375E-05;1;191;0.00039888390339911;-0.0002138193231076;10 µA
0.368804931640625;21.9649509445438;1.35986328125E-05;1;192;0.00039888390339911;-0.0002138193231076;10 µA
0.371246337890625;22.0259859443897;1.3665771484375E-05;1;193;0.00039888390339911;-0.0002138193231076;10 µA
0.373687744140625;22.0870209442356;1.375732421875E-05;1;194;0.00039888390339911;-0.0002138193231076;10 µA
0.376129150390625;22.1480559440815;1.38885498046875E-05;1;195;0.00039888390339911;-0.0002138193231076;10 µA
0.378570556640625;22.2090909439274;1.39556884765625E-05;1;196;0.00039888390339911;-0.0002138193231076;10 µA
0.381011962890625;22.2701259437733;1.405029296875E-05;1;197;0.00039888390339911;-0.0002138193231076;10 µA
0.383453369140625;22.3311609436192;1.41357421875E-05;1;198;0.00039888390339911;-0.0002138193231076;10 µA
0.385894775390625;22.3921959434651;1.424560546875E-05;1;199;0.00039888390339911;-0.0002138193231076;10 µA
0.388336181640625;22.453230943311;1.4306640625E-05;1;200;0.00039888390339911;-0.0002138193231076;10 µA
0.390777587890625;22.5142659431569;1.441650390625E-05;1;201;0.00039888390339911;-0.0002138193231076;10 µA
0.393218994140625;22.5753009430028;1.45172119140625E-05;1;202;0.00039888390339911;-0.0002138193231076;10 µA
0.395660400390625;22.6363359428487;1.46240234375E-05;1;203;0.00039888390339911;-0.0002138193231076;10 µA
0.398101806640625;22.6973709426946;1.468505859375E-05;1;204;0.00039888390339911;-0.0002138193231076;10 µA
0.400543212890625;22.7584059425405;1.47613525390625E-05;1;205;0.00039888390339911;-0.0002138193231076;10 µA
0.402984619140625;22.8194409423864;1.48529052734375E-05;1;206;0.00039888390339911;-0.0002138193231076;10 µA
0.405426025390625;22.8804759422324;1.49749755859375E-05;1;207;0.00039888390339911;-0.0002138193231076;10 µA
0.407867431640625;22.9415109420783;1.5008544921875E-05;1;208;0.00039888390339911;-0.0002138193231076;10 µA
0.410308837890625;23.0025459419242;1.5081787109375E-05;1;209;0.00039888390339911;-0.0002138193231076;10 µA
0.412750244140625;23.0635809417701;1.5155029296875E-05;1;210;0.00039888390339911;-0.0002138193231076;10 µA
0.415191650390625;23.124615941616;1.519775390625E-05;1;211;0.00039888390339911;-0.0002138193231076;10 µA
0.417633056640625;23.1856509414619;1.52679443359375E-05;1;212;0.00039888390339911;-0.0002138193231076;10 µA
0.420074462890625;23.2466859413078;1.5313720703125E-05;1;213;0.00039888390339911;-0.0002138193231076;10 µA
0.422515869140625;23.3077209411537;1.54052734375E-05;1;214;0.00039888390339911;-0.0002138193231076;10 µA
0.424957275390625;23.3687559409996;1.55120849609375E-05;1;215;0.00039888390339911;-0.0002138193231076;10 µA
0.427398681640625;23.4297909408455;1.55303955078125E-05;1;216;0.00039888390339911;-0.0002138193231076;10 µA
0.429840087890625;23.4908259406914;1.55792236328125E-05;1;217;0.00039888390339911;-0.0002138193231076;10 µA
0.432281494140625;23.5518609405373;1.5655517578125E-05;1;218;0.00039888390339911;-0.0002138193231076;10 µA
0.434722900390625;23.6128959403832;1.56829833984375E-05;1;219;0.00039888390339911;-0.0002138193231076;10 µA
0.437164306640625;23.6739309402291;1.57470703125E-05;1;220;0.00039888390339911;-0.0002138193231076;10 µA
0.439605712890625;23.734965940075;1.5814208984375E-05;1;221;0.00039888390339911;-0.0002138193231076;10 µA
0.442047119140625;23.7960009399209;1.5875244140625E-05;1;222;0.00039888390339911;-0.0002138193231076;10 µA
0.444488525390625;23.8570359397668;1.595458984375E-05;1;223;0.00039888390339911;-0.0002138193231076;10 µA
0.446929931640625;23.9180709396127;1.60400390625E-05;1;224;0.00039888390339911;-0.0002138193231076;10 µA
0.449371337890625;23.9791059394586;1.61102294921875E-05;1;225;0.00039888390339911;-0.0002138193231076;10 µA
0.451812744140625;24.0401409393045;1.61529541015625E-05;1;226;0.00039888390339911;-0.0002138193231076;10 µA
0.454254150390625;24.1011759391504;1.617431640625E-05;1;227;0.00039888390339911;-0.0002138193231076;10 µA
0.456695556640625;24.1622109389963;1.62628173828125E-05;1;228;0.00039888390339911;-0.0002138193231076;10 µA
0.459136962890625;24.2232459388422;1.632080078125E-05;1;229;0.00039888390339911;-0.0002138193231076;10 µA
0.461578369140625;24.2842809386881;1.64093017578125E-05;1;230;0.00039888390339911;-0.0002138193231076;10 µA
0.464019775390625;24.345315938534;1.6436767578125E-05;1;231;0.00039888390339911;-0.0002138193231076;10 µA
0.466461181640625;24.4063509383799;1.64459228515625E-05;1;232;0.00039888390339911;-0.0002138193231076;10 µA
0.468902587890625;24.4673859382258;1.6497802734375E-05;1;233;0.00039888390339911;-0.0002138193231076;10 µA
0.471343994140625;24.5284209380717;1.6546630859375E-05;1;234;0.00039888390339911;-0.0002138193231076;10 µA
0.473785400390625;24.5894559379176;1.663818359375E-05;1;235;0.00039888390339911;-0.0002138193231076;10 µA
0.476226806640625;24.6504909377635;1.66595458984375E-05;1;236;0.00039888390339911;-0.0002138193231076;10 µA
0.478668212890625;24.7115259376094;1.6693115234375E-05;1;237;0.00039888390339911;-0.0002138193231076;10 µA
0.481109619140625;24.7725609374553;1.676025390625E-05;1;238;0.00039888390339911;-0.0002138193231076;10 µA
0.483551025390625;24.8335959373012;1.68426513671875E-05;1;239;0.00039888390339911;-0.0002138193231076;10 µA
0.485992431640625;24.8946309371471;1.6888427734375E-05;1;240;0.00039888390339911;-0.0002138193231076;10 µA
0.488433837890625;24.955665936993;1.69464111328125E-05;1;241;0.00039888390339911;-0.0002138193231076;10 µA
0.490875244140625;25.0167009368389;1.6961669921875E-05;1;242;0.00039888390339911;-0.0002138193231076;10 µA
0.493316650390625;25.0777359366848;1.6949462890625E-05;1;243;0.00039888390339911;-0.0002138193231076;10 µA
0.495758056640625;25.1387709365307;1.7047119140625E-05;1;244;0.00039888390339911;-0.0002138193231076;10 µA
0.498199462890625;25.1998059363766;1.70562744140625E-05;1;245;0.00039888390339911;-0.0002138193231076;10 µA
0.500640869140625;25.2608409362225;1.71142578125E-05;1;246;0.00039888390339911;-0.0002138193231076;10 µA
0.503082275390625;25.3218759360684;1.70867919921875E-05;1;247;0.00039888390339911;-0.0002138193231076;10 µA
0.505523681640625;25.3829109359143;1.71112060546875E-05;1;248;0.00039888390339911;-0.0002138193231076;10 µA
0.507965087890625;25.4439459357602;1.715087890625E-05;1;249;0.00039888390339911;-0.0002138193231076;10 µA
0.510406494140625;25.5049809356061;1.71722412109375E-05;1;250;0.00039888390339911;-0.0002138193231076;10 µA
0.512847900390625;25.566015935452;1.7236328125E-05;1;251;0.00039888390339911;-0.0002138193231076;10 µA
0.515289306640625;25.6270509352979;1.729736328125E-05;1;252;0.00039888390339911;-0.0002138193231076;10 µA
0.517730712890625;25.6880859351438;1.73187255859375E-05;1;253;0.00039888390339911;-0.0002138193231076;10 µA
