Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range;Overload
-0.043792724609375;47.0107228813093;-0.000100250244140625;1;23;0.00364996583759784;-0.0030702800154686;100 µA;
-0.041351318359375;47.0595508811861;-9.6405029296875E-05;1;24;0.00364996583759784;-0.0030702800154686;100 µA;
-0.038909912109375;47.1083788810628;-9.26513671875E-05;1;25;0.00364996583759784;-0.0030702800154686;100 µA;
-0.036468505859375;47.1572068809395;-8.905029296875E-05;1;26;0.00364996583759784;-0.0030702800154686;100 µA;
-0.034027099609375;47.2060348808162;-8.5479736328125E-05;1;27;0.00364996583759784;-0.0030702800154686;100 µA;
-0.031585693359375;47.2548628806929;-8.203125E-05;1;28;0.00364996583759784;-0.0030702800154686;100 µA;
-0.029144287109375;47.3036908805697;-7.8643798828125E-05;1;29;0.00364996583759784;-0.0030702800154686;100 µA;
-0.026702880859375;47.3525188804464;-7.53173828125E-05;1;30;0.00364996583759784;-0.0030702800154686;100 µA;
-0.024261474609375;47.4013468803231;-7.2113037109375E-05;1;31;0.00364996583759784;-0.0030702800154686;100 µA;
-0.021820068359375;47.4501748801998;-6.890869140625E-05;1;32;0.00364996583759784;-0.0030702800154686;100 µA;
-0.019378662109375;47.4990028800765;-6.57958984375E-05;1;33;0.00364996583759784;-0.0030702800154686;100 µA;
-0.016937255859375;47.5478308799533;-6.2744140625E-05;1;34;0.00364996583759784;-0.0030702800154686;100 µA;
-0.014495849609375;47.59665887983;-5.975341796875E-05;1;35;0.00364996583759784;-0.0030702800154686;100 µA;
-0.012054443359375;47.6454868797067;-5.682373046875E-05;1;36;0.00364996583759784;-0.0030702800154686;100 µA;
-0.009613037109375;47.6943148795834;-5.3924560546875E-05;1;37;0.00364996583759784;-0.0030702800154686;100 µA;
-0.007171630859375;47.7431428794602;-5.108642578125E-05;1;38;0.00364996583759784;-0.0030702800154686;100 µA;
-0.004730224609375;47.7919708793369;-4.8345947265625E-05;1;39;0.00364996583759784;-0.0030702800154686;100 µA;
-0.002288818359375;47.8407988792136;-4.55963134765625E-05;1;40;0.00364996583759784;-0.0030702800154686;100 µA;
0.000152587890625;47.8896268790903;-4.28863525390625E-05;1;41;0.00364996583759784;-0.0030702800154686;100 µA;
0.002593994140625;47.938454878967;-4.024658203125E-05;1;42;0.00364996583759784;-0.0030702800154686;100 µA;
0.005035400390625;47.9872828788438;-3.76495361328125E-05;1;43;0.00364996583759784;-0.0030702800154686;100 µA;
0.007476806640625;48.0361108787205;-3.50128173828125E-05;1;44;0.00364996583759784;-0.0030702800154686;10 µA;
0.009918212890625;48.0849388785972;-3.24981689453125E-05;1;45;0.00364996583759784;-0.0030702800154686;10 µA;
0.012359619140625;48.1337668784739;-3.0010986328125E-05;1;46;0.00364996583759784;-0.0030702800154686;10 µA;
0.014801025390625;48.1825948783506;-2.75543212890625E-05;1;47;0.00364996583759784;-0.0030702800154686;10 µA;
0.017242431640625;48.2314228782274;-2.5128173828125E-05;1;48;0.00364996583759784;-0.0030702800154686;10 µA;
0.019683837890625;48.2802508781041;-2.27386474609375E-05;1;49;0.00364996583759784;-0.0030702800154686;10 µA;
0.022125244140625;48.3290788779808;-2.03857421875E-05;1;50;0.00364996583759784;-0.0030702800154686;10 µA;
0.024566650390625;48.3779068778575;-1.805419921875E-05;1;51;0.00364996583759784;-0.0030702800154686;10 µA;
0.027008056640625;48.4267348777342;-1.57684326171875E-05;1;52;0.00364996583759784;-0.0030702800154686;10 µA;
0.029449462890625;48.475562877611;-1.35101318359375E-05;1;53;0.00364996583759784;-0.0030702800154686;10 µA;
0.031890869140625;48.5243908774877;-1.126708984375E-05;1;54;0.00364996583759784;-0.0030702800154686;10 µA;
0.034332275390625;48.5732188773644;-9.0667724609375E-06;1;55;0.00364996583759784;-0.0030702800154686;10 µA;
0.036773681640625;48.6220468772411;-6.890869140625E-06;1;56;0.00364996583759784;-0.0030702800154686;10 µA;
0.039215087890625;48.6708748771179;-4.730224609375E-06;1;57;0.00364996583759784;-0.0030702800154686;10 µA;
0.041656494140625;48.7197028769946;-2.6080322265625E-06;1;58;0.00364996583759784;-0.0030702800154686;10 µA;
0.044097900390625;48.7685308768713;-5.0201416015625E-07;1;59;0.00364996583759784;-0.0030702800154686;10 µA;
0.046539306640625;48.817358876748;1.56646728515625E-06;1;60;0.00364996583759784;-0.0030702800154686;10 µA;
0.048980712890625;48.8661868766247;3.61968994140625E-06;1;61;0.00364996583759784;-0.0030702800154686;10 µA;
0.051422119140625;48.9150148765015;5.6512451171875E-06;1;62;0.00364996583759784;-0.0030702800154686;1 µA;
0.053863525390625;48.9638428763782;7.659912109375E-06;1;63;0.00364996583759784;-0.0030702800154686;1 µA;Current overload
0.056304931640625;49.0126708762549;9.65576171875E-06;1;64;0.00364996583759784;-0.0030702800154686;10 µA;
0.058746337890625;49.0614988761316;1.16119384765625E-05;1;65;0.00364996583759784;-0.0030702800154686;10 µA;
0.061187744140625;49.1103268760083;1.357421875E-05;1;66;0.00364996583759784;-0.0030702800154686;10 µA;
0.063629150390625;49.1591548758851;1.549072265625E-05;1;67;0.00364996583759784;-0.0030702800154686;10 µA;
0.066070556640625;49.2079828757618;1.7388916015625E-05;1;68;0.00364996583759784;-0.0030702800154686;10 µA;
0.068511962890625;49.2568108756385;1.92840576171875E-05;1;69;0.00364996583759784;-0.0030702800154686;10 µA;
0.070953369140625;49.3056388755152;2.11578369140625E-05;1;70;0.00364996583759784;-0.0030702800154686;10 µA;
0.073394775390625;49.3544668753919;2.3004150390625E-05;1;71;0.00364996583759784;-0.0030702800154686;10 µA;
0.075836181640625;49.4032948752687;2.4835205078125E-05;1;72;0.00364996583759784;-0.0030702800154686;10 µA;
0.078277587890625;49.4521228751454;2.66265869140625E-05;1;73;0.00364996583759784;-0.0030702800154686;10 µA;
0.080718994140625;49.5009508750221;2.84210205078125E-05;1;74;0.00364996583759784;-0.0030702800154686;10 µA;
0.083160400390625;49.5497788748988;3.021240234375E-05;1;75;0.00364996583759784;-0.0030702800154686;10 µA;
0.085601806640625;49.5986068747756;3.197021484375E-05;1;76;0.00364996583759784;-0.0030702800154686;10 µA;
0.088043212890625;49.6474348746523;3.3721923828125E-05;1;77;0.00364996583759784;-0.0030702800154686;10 µA;
0.090484619140625;49.696262874529;3.546142578125E-05;1;78;0.00364996583759784;-0.0030702800154686;10 µA;
0.092926025390625;49.7450908744057;3.7176513671875E-05;1;79;0.00364996583759784;-0.0030702800154686;10 µA;
0.095367431640625;49.7939188742824;3.88885498046875E-05;1;80;0.00364996583759784;-0.0030702800154686;10 µA;
0.097808837890625;49.8427468741592;4.058837890625E-05;1;81;0.00364996583759784;-0.0030702800154686;10 µA;
0.100250244140625;49.8915748740359;4.22698974609375E-05;1;82;0.00364996583759784;-0.0030702800154686;10 µA;
0.102691650390625;49.9404028739126;4.39361572265625E-05;1;83;0.00364996583759784;-0.0030702800154686;10 µA;
0.105133056640625;49.9892308737893;4.55963134765625E-05;1;84;0.00364996583759784;-0.0030702800154686;10 µA;
0.107574462890625;50.038058873666;4.722900390625E-05;1;85;0.00364996583759784;-0.0030702800154686;10 µA;
0.110015869140625;50.0868868735428;4.886474609375E-05;1;86;0.00364996583759784;-0.0030702800154686;10 µA;
0.112457275390625;50.1357148734195;5.04638671875E-05;1;87;0.00364996583759784;-0.0030702800154686;10 µA;
0.114898681640625;50.1845428732962;5.20751953125E-05;1;88;0.00364996583759784;-0.0030702800154686;10 µA;
0.117340087890625;50.2333708731729;5.362548828125E-05;1;89;0.00364996583759784;-0.0030702800154686;10 µA;
0.119781494140625;50.2821988730497;5.52276611328125E-05;1;90;0.00364996583759784;-0.0030702800154686;10 µA;
0.122222900390625;50.3310268729264;5.6781005859375E-05;1;91;0.00364996583759784;-0.0030702800154686;10 µA;
0.124664306640625;50.3798548728031;5.83740234375E-05;1;92;0.00364996583759784;-0.0030702800154686;10 µA;
0.127105712890625;50.4286828726798;5.99151611328125E-05;1;93;0.00364996583759784;-0.0030702800154686;10 µA;
0.129547119140625;50.4775108725565;6.14593505859375E-05;1;94;0.00364996583759784;-0.0030702800154686;10 µA;
0.131988525390625;50.5263388724333;6.28662109375E-05;1;95;0.00364996583759784;-0.0030702800154686;100 µA;
0.134429931640625;50.57516687231;6.439208984375E-05;1;96;0.00364996583759784;-0.0030702800154686;100 µA;
0.136871337890625;50.6239948721867;6.5887451171875E-05;1;97;0.00364996583759784;-0.0030702800154686;100 µA;
0.139312744140625;50.6728228720634;6.73828125E-05;1;98;0.00364996583759784;-0.0030702800154686;100 µA;
0.141754150390625;50.7216508719401;6.8878173828125E-05;1;99;0.00364996583759784;-0.0030702800154686;100 µA;
0.144195556640625;50.7704788718169;7.037353515625E-05;1;100;0.00364996583759784;-0.0030702800154686;100 µA;
0.146636962890625;50.8193068716936;7.1807861328125E-05;1;101;0.00364996583759784;-0.0030702800154686;100 µA;
0.149078369140625;50.8681348715703;7.3272705078125E-05;1;102;0.00364996583759784;-0.0030702800154686;100 µA;
0.151519775390625;50.916962871447;7.4737548828125E-05;1;103;0.00364996583759784;-0.0030702800154686;100 µA;
0.153961181640625;50.9657908713237;7.6171875E-05;1;104;0.00364996583759784;-0.0030702800154686;100 µA;
0.156402587890625;51.0146188712005;7.757568359375E-05;1;105;0.00364996583759784;-0.0030702800154686;100 µA;
0.158843994140625;51.0634468710772;7.89794921875E-05;1;106;0.00364996583759784;-0.0030702800154686;100 µA;
0.161285400390625;51.1122748709539;8.0413818359375E-05;1;107;0.00364996583759784;-0.0030702800154686;100 µA;
0.163726806640625;51.1611028708306;8.1817626953125E-05;1;108;0.00364996583759784;-0.0030702800154686;100 µA;
0.166168212890625;51.2099308707074;8.3251953125E-05;1;109;0.00364996583759784;-0.0030702800154686;100 µA;
0.168609619140625;51.2587588705841;8.4625244140625E-05;1;110;0.00364996583759784;-0.0030702800154686;100 µA;
0.171051025390625;51.3075868704608;8.60595703125E-05;1;111;0.00364996583759784;-0.0030702800154686;100 µA;
0.173492431640625;51.3564148703375;8.740234375E-05;1;112;0.00364996583759784;-0.0030702800154686;100 µA;
0.175933837890625;51.4052428702142;8.8775634765625E-05;1;113;0.00364996583759784;-0.0030702800154686;100 µA;
0.178375244140625;51.454070870091;9.014892578125E-05;1;114;0.00364996583759784;-0.0030702800154686;100 µA;
0.180816650390625;51.5028988699677;9.1522216796875E-05;1;115;0.00364996583759784;-0.0030702800154686;100 µA;
0.183258056640625;51.5517268698444;9.2864990234375E-05;1;116;0.00364996583759784;-0.0030702800154686;100 µA;
0.185699462890625;51.6005548697211;9.4207763671875E-05;1;117;0.00364996583759784;-0.0030702800154686;100 µA;
0.188140869140625;51.6493828695978;9.552001953125E-05;1;118;0.00364996583759784;-0.0030702800154686;100 µA;
0.190582275390625;51.6982108694746;9.6832275390625E-05;1;119;0.00364996583759784;-0.0030702800154686;100 µA;
0.193023681640625;51.7470388693513;9.8175048828125E-05;1;120;0.00364996583759784;-0.0030702800154686;100 µA;
0.195465087890625;51.795866869228;9.9456787109375E-05;1;121;0.00364996583759784;-0.0030702800154686;100 µA;
0.197906494140625;51.8446948691047;0.00010076904296875;1;122;0.00364996583759784;-0.0030702800154686;100 µA;
0.200347900390625;51.8935228689814;0.00010211181640625;1;123;0.00364996583759784;-0.0030702800154686;100 µA;
0.202789306640625;51.9423508688582;0.0001033935546875;1;124;0.00364996583759784;-0.0030702800154686;100 µA;
0.205230712890625;51.9911788687349;0.000104705810546875;1;125;0.00364996583759784;-0.0030702800154686;100 µA;
0.207672119140625;52.0400068686116;0.000106048583984375;1;126;0.00364996583759784;-0.0030702800154686;100 µA;
0.210113525390625;52.0888348684883;0.0001072998046875;1;127;0.00364996583759784;-0.0030702800154686;100 µA;
0.212554931640625;52.1376628683651;0.00010858154296875;1;128;0.00364996583759784;-0.0030702800154686;100 µA;
0.214996337890625;52.1864908682418;0.000109832763671875;1;129;0.00364996583759784;-0.0030702800154686;100 µA;
0.217437744140625;52.2353188681185;0.000111083984375;1;130;0.00364996583759784;-0.0030702800154686;100 µA;
0.219879150390625;52.2841468679952;0.00011236572265625;1;131;0.00364996583759784;-0.0030702800154686;100 µA;
0.222320556640625;52.3329748678719;0.00011358642578125;1;132;0.00364996583759784;-0.0030702800154686;100 µA;
0.224761962890625;52.3818028677487;0.000114837646484375;1;133;0.00364996583759784;-0.0030702800154686;100 µA;
0.227203369140625;52.4306308676254;0.0001160888671875;1;134;0.00364996583759784;-0.0030702800154686;100 µA;
0.229644775390625;52.4794588675021;0.000117340087890625;1;135;0.00364996583759784;-0.0030702800154686;100 µA;
0.232086181640625;52.5282868673788;0.00011859130859375;1;136;0.00364996583759784;-0.0030702800154686;100 µA;
0.234527587890625;52.5771148672555;0.0001197509765625;1;137;0.00364996583759784;-0.0030702800154686;100 µA;
0.236968994140625;52.6259428671323;0.0001209716796875;1;138;0.00364996583759784;-0.0030702800154686;100 µA;
0.239410400390625;52.674770867009;0.000122161865234375;1;139;0.00364996583759784;-0.0030702800154686;100 µA;
0.241851806640625;52.7235988668857;0.000123382568359375;1;140;0.00364996583759784;-0.0030702800154686;100 µA;
0.244293212890625;52.7724268667624;0.00012457275390625;1;141;0.00364996583759784;-0.0030702800154686;100 µA;
0.246734619140625;52.8212548666392;0.000125762939453125;1;142;0.00364996583759784;-0.0030702800154686;100 µA;
0.249176025390625;52.8700828665159;0.000126953125;1;143;0.00364996583759784;-0.0030702800154686;100 µA;
0.251617431640625;52.9189108663926;0.000128143310546875;1;144;0.00364996583759784;-0.0030702800154686;100 µA;
0.254058837890625;52.9677388662693;0.00012933349609375;1;145;0.00364996583759784;-0.0030702800154686;100 µA;
0.256500244140625;53.016566866146;0.000130462646484375;1;146;0.00364996583759784;-0.0030702800154686;100 µA;
0.258941650390625;53.0653948660228;0.000131622314453125;1;147;0.00364996583759784;-0.0030702800154686;100 µA;
0.261383056640625;53.1142228658995;0.000132720947265625;1;148;0.00364996583759784;-0.0030702800154686;100 µA;
0.263824462890625;53.1630508657762;0.00013385009765625;1;149;0.00364996583759784;-0.0030702800154686;100 µA;
0.266265869140625;53.2118788656529;0.000135009765625;1;150;0.00364996583759784;-0.0030702800154686;100 µA;
0.268707275390625;53.2607068655296;0.000136138916015625;1;151;0.00364996583759784;-0.0030702800154686;100 µA;
0.271148681640625;53.3095348654064;0.00013726806640625;1;152;0.00364996583759784;-0.0030702800154686;100 µA;
0.273590087890625;53.3583628652831;0.000138336181640625;1;153;0.00364996583759784;-0.0030702800154686;100 µA;
0.276031494140625;53.4071908651598;0.00013946533203125;1;154;0.00364996583759784;-0.0030702800154686;100 µA;
0.278472900390625;53.4560188650365;0.000140533447265625;1;155;0.00364996583759784;-0.0030702800154686;100 µA;
0.280914306640625;53.5048468649132;0.00014166259765625;1;156;0.00364996583759784;-0.0030702800154686;100 µA;
0.283355712890625;53.55367486479;0.000142730712890625;1;157;0.00364996583759784;-0.0030702800154686;100 µA;
0.285797119140625;53.6025028646667;0.000143829345703125;1;158;0.00364996583759784;-0.0030702800154686;100 µA;
0.288238525390625;53.6513308645434;0.0001448974609375;1;159;0.00364996583759784;-0.0030702800154686;100 µA;
0.290679931640625;53.7001588644201;0.000145965576171875;1;160;0.00364996583759784;-0.0030702800154686;100 µA;
0.293121337890625;53.7489868642969;0.00014703369140625;1;161;0.00364996583759784;-0.0030702800154686;100 µA;
0.295562744140625;53.7978148641736;0.0001480712890625;1;162;0.00364996583759784;-0.0030702800154686;100 µA;
0.298004150390625;53.8466428640503;0.00014910888671875;1;163;0.00364996583759784;-0.0030702800154686;100 µA;
0.300445556640625;53.895470863927;0.000150177001953125;1;164;0.00364996583759784;-0.0030702800154686;100 µA;
0.302886962890625;53.9442988638037;0.000151214599609375;1;165;0.00364996583759784;-0.0030702800154686;100 µA;
0.305328369140625;53.9931268636805;0.00015228271484375;1;166;0.00364996583759784;-0.0030702800154686;100 µA;
0.307769775390625;54.0419548635572;0.0001533203125;1;167;0.00364996583759784;-0.0030702800154686;100 µA;
0.310211181640625;54.0907828634339;0.000154327392578125;1;168;0.00364996583759784;-0.0030702800154686;100 µA;
0.312652587890625;54.1396108633106;0.0001553955078125;1;169;0.00364996583759784;-0.0030702800154686;100 µA;
0.315093994140625;54.1884388631873;0.000156402587890625;1;170;0.00364996583759784;-0.0030702800154686;100 µA;
0.317535400390625;54.2372668630641;0.000157440185546875;1;171;0.00364996583759784;-0.0030702800154686;100 µA;
0.319976806640625;54.2860948629408;0.000158447265625;1;172;0.00364996583759784;-0.0030702800154686;100 µA;
0.322418212890625;54.3349228628175;0.000159515380859375;1;173;0.00364996583759784;-0.0030702800154686;100 µA;
0.324859619140625;54.3837508626942;0.000160491943359375;1;174;0.00364996583759784;-0.0030702800154686;100 µA;
0.327301025390625;54.4325788625709;0.0001614990234375;1;175;0.00364996583759784;-0.0030702800154686;100 µA;
0.329742431640625;54.4814068624477;0.00016253662109375;1;176;0.00364996583759784;-0.0030702800154686;100 µA;
0.332183837890625;54.5302348623244;0.000163543701171875;1;177;0.00364996583759784;-0.0030702800154686;100 µA;
0.334625244140625;54.5790628622011;0.00016455078125;1;178;0.00364996583759784;-0.0030702800154686;100 µA;
0.337066650390625;54.6278908620778;0.00016558837890625;1;179;0.00364996583759784;-0.0030702800154686;100 µA;
0.339508056640625;54.6767188619546;0.000166595458984375;1;180;0.00364996583759784;-0.0030702800154686;100 µA;
0.341949462890625;54.7255468618313;0.000167572021484375;1;181;0.00364996583759784;-0.0030702800154686;100 µA;
0.344390869140625;54.774374861708;0.000168609619140625;1;182;0.00364996583759784;-0.0030702800154686;100 µA;
0.346832275390625;54.8232028615847;0.00016961669921875;1;183;0.00364996583759784;-0.0030702800154686;100 µA;
0.349273681640625;54.8720308614614;0.000170654296875;1;184;0.00364996583759784;-0.0030702800154686;100 µA;
0.351715087890625;54.9208588613382;0.00017169189453125;1;185;0.00364996583759784;-0.0030702800154686;100 µA;
0.354156494140625;54.9696868612149;0.000172698974609375;1;186;0.00364996583759784;-0.0030702800154686;100 µA;
0.356597900390625;55.0185148610916;0.0001737060546875;1;187;0.00364996583759784;-0.0030702800154686;100 µA;
0.359039306640625;55.0673428609683;0.00017474365234375;1;188;0.00364996583759784;-0.0030702800154686;100 µA;
0.361480712890625;55.116170860845;0.000175750732421875;1;189;0.00364996583759784;-0.0030702800154686;100 µA;
0.363922119140625;55.1649988607218;0.000176849365234375;1;190;0.00364996583759784;-0.0030702800154686;100 µA;
0.366363525390625;55.2138268605985;0.0001778564453125;1;191;0.00364996583759784;-0.0030702800154686;100 µA;
0.368804931640625;55.2626548604752;0.000178924560546875;1;192;0.00364996583759784;-0.0030702800154686;100 µA;
0.371246337890625;55.3114828603519;0.000180023193359375;1;193;0.00364996583759784;-0.0030702800154686;100 µA;
0.373687744140625;55.3603108602287;0.00018096923828125;1;194;0.00364996583759784;-0.0030702800154686;100 µA;
0.376129150390625;55.4091388601054;0.000182037353515625;1;195;0.00364996583759784;-0.0030702800154686;100 µA;
0.378570556640625;55.4579668599821;0.00018304443359375;1;196;0.00364996583759784;-0.0030702800154686;100 µA;
0.381011962890625;55.5067948598588;0.000184112548828125;1;197;0.00364996583759784;-0.0030702800154686;100 µA;
0.383453369140625;55.5556228597355;0.0001851806640625;1;198;0.00364996583759784;-0.0030702800154686;100 µA;
0.385894775390625;55.6044508596123;0.00018621826171875;1;199;0.00364996583759784;-0.0030702800154686;100 µA;
0.388336181640625;55.653278859489;0.000187255859375;1;200;0.00364996583759784;-0.0030702800154686;100 µA;
0.390777587890625;55.7021068593657;0.00018829345703125;1;201;0.00364996583759784;-0.0030702800154686;100 µA;
0.393218994140625;55.7509348592424;0.0001893310546875;1;202;0.00364996583759784;-0.0030702800154686;100 µA;
0.395660400390625;55.7997628591191;0.00019036865234375;1;203;0.00364996583759784;-0.0030702800154686;100 µA;
0.398101806640625;55.8485908589959;0.00019146728515625;1;204;0.00364996583759784;-0.0030702800154686;100 µA;
0.400543212890625;55.8974188588726;0.000192474365234375;1;205;0.00364996583759784;-0.0030702800154686;100 µA;
0.402984619140625;55.9462468587493;0.000193572998046875;1;206;0.00364996583759784;-0.0030702800154686;100 µA;
0.405426025390625;55.995074858626;0.000194549560546875;1;207;0.00364996583759784;-0.0030702800154686;100 µA;
0.407867431640625;56.0439028585027;0.00019561767578125;1;208;0.00364996583759784;-0.0030702800154686;100 µA;
0.410308837890625;56.0927308583795;0.0001966552734375;1;209;0.00364996583759784;-0.0030702800154686;100 µA;
0.412750244140625;56.1415588582562;0.000197662353515625;1;210;0.00364996583759784;-0.0030702800154686;100 µA;
0.415191650390625;56.1903868581329;0.000198638916015625;1;211;0.00364996583759784;-0.0030702800154686;100 µA;
0.417633056640625;56.2392148580096;0.000199676513671875;1;212;0.00364996583759784;-0.0030702800154686;100 µA;
0.420074462890625;56.2880428578864;0.000200714111328125;1;213;0.00364996583759784;-0.0030702800154686;100 µA;
0.422515869140625;56.3368708577631;0.00020166015625;1;214;0.00364996583759784;-0.0030702800154686;100 µA;
0.424957275390625;56.3856988576398;0.000202667236328125;1;215;0.00364996583759784;-0.0030702800154686;100 µA;
0.427398681640625;56.4345268575165;0.000203643798828125;1;216;0.00364996583759784;-0.0030702800154686;100 µA;
0.429840087890625;56.4833548573932;0.00020458984375;1;217;0.00364996583759784;-0.0030702800154686;100 µA;
0.432281494140625;56.53218285727;0.000205535888671875;1;218;0.00364996583759784;-0.0030702800154686;100 µA;
0.434722900390625;56.5810108571467;0.000206512451171875;1;219;0.00364996583759784;-0.0030702800154686;100 µA;
0.437164306640625;56.6298388570234;0.000207489013671875;1;220;0.00364996583759784;-0.0030702800154686;100 µA;
0.439605712890625;56.6786668569001;0.000208465576171875;1;221;0.00364996583759784;-0.0030702800154686;100 µA;
0.442047119140625;56.7274948567768;0.0002093505859375;1;222;0.00364996583759784;-0.0030702800154686;100 µA;
0.444488525390625;56.7763228566536;0.000210296630859375;1;223;0.00364996583759784;-0.0030702800154686;100 µA;
0.446929931640625;56.8251508565303;0.000211212158203125;1;224;0.00364996583759784;-0.0030702800154686;100 µA;
0.449371337890625;56.873978856407;0.000212127685546875;1;225;0.00364996583759784;-0.0030702800154686;100 µA;
0.451812744140625;56.9228068562837;0.000213043212890625;1;226;0.00364996583759784;-0.0030702800154686;100 µA;
0.454254150390625;56.9716348561604;0.000213958740234375;1;227;0.00364996583759784;-0.0030702800154686;100 µA;
0.456695556640625;57.0204628560372;0.000214813232421875;1;228;0.00364996583759784;-0.0030702800154686;100 µA;
0.459136962890625;57.0692908559139;0.000215667724609375;1;229;0.00364996583759784;-0.0030702800154686;100 µA;
0.461578369140625;57.1181188557906;0.000216522216796875;1;230;0.00364996583759784;-0.0030702800154686;100 µA;
0.464019775390625;57.1669468556673;0.00021734619140625;1;231;0.00364996583759784;-0.0030702800154686;100 µA;
0.466461181640625;57.2157748555441;0.000218170166015625;1;232;0.00364996583759784;-0.0030702800154686;100 µA;
0.468902587890625;57.2646028554208;0.00021893310546875;1;233;0.00364996583759784;-0.0030702800154686;100 µA;
0.471343994140625;57.3134308552975;0.000219757080078125;1;234;0.00364996583759784;-0.0030702800154686;100 µA;
0.473785400390625;57.3622588551742;0.0002205810546875;1;235;0.00364996583759784;-0.0030702800154686;100 µA;
0.476226806640625;57.4110868550509;0.000221343994140625;1;236;0.00364996583759784;-0.0030702800154686;100 µA;
0.478668212890625;57.4599148549277;0.00022210693359375;1;237;0.00364996583759784;-0.0030702800154686;100 µA;
0.481109619140625;57.5087428548044;0.000222808837890625;1;238;0.00364996583759784;-0.0030702800154686;100 µA;
0.483551025390625;57.5575708546811;0.000223541259765625;1;239;0.00364996583759784;-0.0030702800154686;100 µA;
0.485992431640625;57.6063988545578;0.000224273681640625;1;240;0.00364996583759784;-0.0030702800154686;100 µA;
0.488433837890625;57.6552268544345;0.000225006103515625;1;241;0.00364996583759784;-0.0030702800154686;100 µA;
0.490875244140625;57.7040548543113;0.0002257080078125;1;242;0.00364996583759784;-0.0030702800154686;100 µA;
0.493316650390625;57.752882854188;0.00022637939453125;1;243;0.00364996583759784;-0.0030702800154686;100 µA;
0.495758056640625;57.8017108540647;0.000227081298828125;1;244;0.00364996583759784;-0.0030702800154686;100 µA;
0.498199462890625;57.8505388539414;0.00022772216796875;1;245;0.00364996583759784;-0.0030702800154686;100 µA;
0.500640869140625;57.8993668538182;0.000228363037109375;1;246;0.00364996583759784;-0.0030702800154686;100 µA;
0.503082275390625;57.9481948536949;0.00022894287109375;1;247;0.00364996583759784;-0.0030702800154686;100 µA;
0.505523681640625;57.9970228535716;0.000229583740234375;1;248;0.00364996583759784;-0.0030702800154686;100 µA;
0.507965087890625;58.0458508534483;0.00023016357421875;1;249;0.00364996583759784;-0.0030702800154686;100 µA;
0.510406494140625;58.094678853325;0.000230712890625;1;250;0.00364996583759784;-0.0030702800154686;100 µA;
0.512847900390625;58.1435068532018;0.000231353759765625;1;251;0.00364996583759784;-0.0030702800154686;100 µA;
0.515289306640625;58.1923348530785;0.000231903076171875;1;252;0.00364996583759784;-0.0030702800154686;100 µA;
0.517730712890625;58.2411628529552;0.00023248291015625;1;253;0.00364996583759784;-0.0030702800154686;100 µA;
