Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
0.022125244140625;34.9453819117714;1.65557861328125E-06;1;50;0.000288983160629869;-0.000176736222580075;1 µA
0.024566650390625;35.0064169116173;1.71417236328125E-06;1;51;0.000288983160629869;-0.000176736222580075;1 µA
0.027008056640625;35.0674519114632;1.77825927734375E-06;1;52;0.000288983160629869;-0.000176736222580075;1 µA
0.029449462890625;35.1284869113091;1.837158203125E-06;1;53;0.000288983160629869;-0.000176736222580075;1 µA
0.031890869140625;35.189521911155;1.92230224609375E-06;1;54;0.000288983160629869;-0.000176736222580075;1 µA
0.034332275390625;35.2505569110009;1.9671630859375E-06;1;55;0.000288983160629869;-0.000176736222580075;1 µA
0.036773681640625;35.3115919108468;2.02850341796875E-06;1;56;0.000288983160629869;-0.000176736222580075;1 µA
0.039215087890625;35.3726269106927;2.10479736328125E-06;1;57;0.000288983160629869;-0.000176736222580075;1 µA
0.041656494140625;35.4336619105386;2.17987060546875E-06;1;58;0.000288983160629869;-0.000176736222580075;1 µA
0.044097900390625;35.4946969103845;2.23480224609375E-06;1;59;0.000288983160629869;-0.000176736222580075;1 µA
0.046539306640625;35.5557319102304;2.3199462890625E-06;1;60;0.000288983160629869;-0.000176736222580075;1 µA
0.048980712890625;35.6167669100763;2.38006591796875E-06;1;61;0.000288983160629869;-0.000176736222580075;1 µA
0.051422119140625;35.6778019099222;2.45147705078125E-06;1;62;0.000288983160629869;-0.000176736222580075;1 µA
0.053863525390625;35.7388369097681;2.520751953125E-06;1;63;0.000288983160629869;-0.000176736222580075;1 µA
0.056304931640625;35.799871909614;2.6019287109375E-06;1;64;0.000288983160629869;-0.000176736222580075;1 µA
0.058746337890625;35.8609069094599;2.68035888671875E-06;1;65;0.000288983160629869;-0.000176736222580075;1 µA
0.061187744140625;35.9219419093058;2.7484130859375E-06;1;66;0.000288983160629869;-0.000176736222580075;1 µA
0.063629150390625;35.9829769091517;2.8253173828125E-06;1;67;0.000288983160629869;-0.000176736222580075;1 µA
0.066070556640625;36.0440119089976;2.90313720703125E-06;1;68;0.000288983160629869;-0.000176736222580075;1 µA
0.068511962890625;36.1050469088435;2.99468994140625E-06;1;69;0.000288983160629869;-0.000176736222580075;1 µA
0.070953369140625;36.1660819086894;3.06243896484375E-06;1;70;0.000288983160629869;-0.000176736222580075;1 µA
0.073394775390625;36.2271169085353;3.14849853515625E-06;1;71;0.000288983160629869;-0.000176736222580075;1 µA
0.075836181640625;36.2881519083812;3.23760986328125E-06;1;72;0.000288983160629869;-0.000176736222580075;1 µA
0.078277587890625;36.3491869082271;3.319091796875E-06;1;73;0.000288983160629869;-0.000176736222580075;1 µA
0.080718994140625;36.410221908073;3.3984375E-06;1;74;0.000288983160629869;-0.000176736222580075;1 µA
0.083160400390625;36.4712569079189;3.49517822265625E-06;1;75;0.000288983160629869;-0.000176736222580075;1 µA
0.085601806640625;36.5322919077648;3.57574462890625E-06;1;76;0.000288983160629869;-0.000176736222580075;1 µA
0.088043212890625;36.5933269076107;3.675537109375E-06;1;77;0.000288983160629869;-0.000176736222580075;1 µA
0.090484619140625;36.6543619074566;3.75030517578125E-06;1;78;0.000288983160629869;-0.000176736222580075;1 µA
0.092926025390625;36.7153969073025;3.86016845703125E-06;1;79;0.000288983160629869;-0.000176736222580075;1 µA
0.095367431640625;36.7764319071484;3.944091796875E-06;1;80;0.000288983160629869;-0.000176736222580075;1 µA
0.097808837890625;36.8374669069943;4.0399169921875E-06;1;81;0.000288983160629869;-0.000176736222580075;1 µA
0.100250244140625;36.8985019068402;4.13482666015625E-06;1;82;0.000288983160629869;-0.000176736222580075;1 µA
0.102691650390625;36.9595369066861;4.22698974609375E-06;1;83;0.000288983160629869;-0.000176736222580075;1 µA
0.105133056640625;37.020571906532;4.31884765625E-06;1;84;0.000288983160629869;-0.000176736222580075;1 µA
0.107574462890625;37.0816069063779;4.4110107421875E-06;1;85;0.000288983160629869;-0.000176736222580075;1 µA
0.110015869140625;37.1426419062238;4.49981689453125E-06;1;86;0.000288983160629869;-0.000176736222580075;1 µA
0.112457275390625;37.2036769060697;4.6002197265625E-06;1;87;0.000288983160629869;-0.000176736222580075;1 µA
0.114898681640625;37.2647119059156;4.69451904296875E-06;1;88;0.000288983160629869;-0.000176736222580075;1 µA
0.117340087890625;37.3257469057615;4.774169921875E-06;1;89;0.000288983160629869;-0.000176736222580075;1 µA
0.119781494140625;37.3867819056074;4.88006591796875E-06;1;90;0.000288983160629869;-0.000176736222580075;1 µA
0.122222900390625;37.4478169054534;4.97100830078125E-06;1;91;0.000288983160629869;-0.000176736222580075;1 µA
0.124664306640625;37.5088519052993;5.06317138671875E-06;1;92;0.000288983160629869;-0.000176736222580075;1 µA
0.127105712890625;37.5698869051452;5.150146484375E-06;1;93;0.000288983160629869;-0.000176736222580075;1 µA
0.129547119140625;37.6309219049911;5.2630615234375E-06;1;94;0.000288983160629869;-0.000176736222580075;1 µA
0.131988525390625;37.691956904837;5.34576416015625E-06;1;95;0.000288983160629869;-0.000176736222580075;1 µA
0.134429931640625;37.7529919046829;5.4559326171875E-06;1;96;0.000288983160629869;-0.000176736222580075;1 µA
0.136871337890625;37.8140269045288;5.54718017578125E-06;1;97;0.000288983160629869;-0.000176736222580075;1 µA
0.139312744140625;37.8750619043747;5.625E-06;1;98;0.000288983160629869;-0.000176736222580075;1 µA
0.141754150390625;37.9360969042206;5.7464599609375E-06;1;99;0.000288983160629869;-0.000176736222580075;1 µA
0.144195556640625;37.9971319040665;5.82550048828125E-06;1;100;0.000288983160629869;-0.000176736222580075;1 µA
0.146636962890625;38.0581669039124;5.90087890625E-06;1;101;0.000288983160629869;-0.000176736222580075;1 µA
0.149078369140625;38.1192019037583;6.01287841796875E-06;1;102;0.000288983160629869;-0.000176736222580075;1 µA
0.151519775390625;38.1802369036042;6.1370849609375E-06;1;103;0.000288983160629869;-0.000176736222580075;10 µA
0.153961181640625;38.2412719034501;6.219482421875E-06;1;104;0.000288983160629869;-0.000176736222580075;10 µA
0.156402587890625;38.302306903296;6.3232421875E-06;1;105;0.000288983160629869;-0.000176736222580075;10 µA
0.158843994140625;38.3633419031419;6.4117431640625E-06;1;106;0.000288983160629869;-0.000176736222580075;10 µA
0.161285400390625;38.4243769029878;6.512451171875E-06;1;107;0.000288983160629869;-0.000176736222580075;10 µA
0.163726806640625;38.4854119028337;6.6131591796875E-06;1;108;0.000288983160629869;-0.000176736222580075;10 µA
0.166168212890625;38.5464469026796;6.7138671875E-06;1;109;0.000288983160629869;-0.000176736222580075;10 µA
0.168609619140625;38.6074819025255;6.793212890625E-06;1;110;0.000288983160629869;-0.000176736222580075;10 µA
0.171051025390625;38.6685169023714;6.8817138671875E-06;1;111;0.000288983160629869;-0.000176736222580075;10 µA
0.173492431640625;38.7295519022173;6.976318359375E-06;1;112;0.000288983160629869;-0.000176736222580075;10 µA
0.175933837890625;38.7905869020632;7.0770263671875E-06;1;113;0.000288983160629869;-0.000176736222580075;10 µA
0.178375244140625;38.8516219019091;7.1563720703125E-06;1;114;0.000288983160629869;-0.000176736222580075;10 µA
0.180816650390625;38.912656901755;7.2601318359375E-06;1;115;0.000288983160629869;-0.000176736222580075;10 µA
0.183258056640625;38.9736919016009;7.342529296875E-06;1;116;0.000288983160629869;-0.000176736222580075;10 µA
0.185699462890625;39.0347269014468;7.4432373046875E-06;1;117;0.000288983160629869;-0.000176736222580075;10 µA
0.188140869140625;39.0957619012927;7.5164794921875E-06;1;118;0.000288983160629869;-0.000176736222580075;10 µA
0.190582275390625;39.1567969011386;7.6171875E-06;1;119;0.000288983160629869;-0.000176736222580075;10 µA
0.193023681640625;39.2178319009845;7.6934814453125E-06;1;120;0.000288983160629869;-0.000176736222580075;10 µA
0.195465087890625;39.2788669008304;7.75146484375E-06;1;121;0.000288983160629869;-0.000176736222580075;10 µA
0.197906494140625;39.3399019006763;7.84912109375E-06;1;122;0.000288983160629869;-0.000176736222580075;10 µA
0.200347900390625;39.4009369005222;7.9437255859375E-06;1;123;0.000288983160629869;-0.000176736222580075;10 µA
0.202789306640625;39.4619719003681;8.0413818359375E-06;1;124;0.000288983160629869;-0.000176736222580075;10 µA
0.205230712890625;39.523006900214;8.1085205078125E-06;1;125;0.000288983160629869;-0.000176736222580075;10 µA
0.207672119140625;39.5840419000599;8.172607421875E-06;1;126;0.000288983160629869;-0.000176736222580075;10 µA
0.210113525390625;39.6450768999058;8.2733154296875E-06;1;127;0.000288983160629869;-0.000176736222580075;10 µA
0.212554931640625;39.7061118997517;8.331298828125E-06;1;128;0.000288983160629869;-0.000176736222580075;10 µA
0.214996337890625;39.7671468995976;8.404541015625E-06;1;129;0.000288983160629869;-0.000176736222580075;10 µA
0.217437744140625;39.8281818994435;8.4869384765625E-06;1;130;0.000288983160629869;-0.000176736222580075;10 µA
0.219879150390625;39.8892168992894;8.55712890625E-06;1;131;0.000288983160629869;-0.000176736222580075;10 µA
0.222320556640625;39.9502518991353;8.6334228515625E-06;1;132;0.000288983160629869;-0.000176736222580075;10 µA
0.224761962890625;40.0112868989812;8.7188720703125E-06;1;133;0.000288983160629869;-0.000176736222580075;10 µA
0.227203369140625;40.0723218988271;8.7738037109375E-06;1;134;0.000288983160629869;-0.000176736222580075;10 µA
0.229644775390625;40.133356898673;8.85009765625E-06;1;135;0.000288983160629869;-0.000176736222580075;10 µA
0.232086181640625;40.1943918985189;8.905029296875E-06;1;136;0.000288983160629869;-0.000176736222580075;10 µA
0.234527587890625;40.2554268983648;8.94775390625E-06;1;137;0.000288983160629869;-0.000176736222580075;10 µA
0.236968994140625;40.3164618982107;9.0301513671875E-06;1;138;0.000288983160629869;-0.000176736222580075;10 µA
0.239410400390625;40.3774968980566;9.08203125E-06;1;139;0.000288983160629869;-0.000176736222580075;10 µA
0.241851806640625;40.4385318979025;9.1644287109375E-06;1;140;0.000288983160629869;-0.000176736222580075;10 µA
0.244293212890625;40.4995668977484;9.2315673828125E-06;1;141;0.000288983160629869;-0.000176736222580075;10 µA
0.246734619140625;40.5606018975943;9.295654296875E-06;1;142;0.000288983160629869;-0.000176736222580075;10 µA
0.249176025390625;40.6216368974402;9.3505859375E-06;1;143;0.000288983160629869;-0.000176736222580075;10 µA
0.251617431640625;40.6826718972861;9.4207763671875E-06;1;144;0.000288983160629869;-0.000176736222580075;10 µA
0.254058837890625;40.743706897132;9.4818115234375E-06;1;145;0.000288983160629869;-0.000176736222580075;10 µA
0.256500244140625;40.8047418969779;9.5489501953125E-06;1;146;0.000288983160629869;-0.000176736222580075;10 µA
0.258941650390625;40.8657768968238;9.60693359375E-06;1;147;0.000288983160629869;-0.000176736222580075;10 µA
0.261383056640625;40.9268118966697;9.6771240234375E-06;1;148;0.000288983160629869;-0.000176736222580075;10 µA
0.263824462890625;40.9878468965156;9.735107421875E-06;1;149;0.000288983160629869;-0.000176736222580075;10 µA
0.266265869140625;41.0488818963615;9.7869873046875E-06;1;150;0.000288983160629869;-0.000176736222580075;10 µA
0.268707275390625;41.1099168962074;9.8724365234375E-06;1;151;0.000288983160629869;-0.000176736222580075;10 µA
0.271148681640625;41.1709518960533;9.912109375E-06;1;152;0.000288983160629869;-0.000176736222580075;10 µA
0.273590087890625;41.2319868958992;1.00006103515625E-05;1;153;0.000288983160629869;-0.000176736222580075;10 µA
0.276031494140625;41.2930218957451;1.0040283203125E-05;1;154;0.000288983160629869;-0.000176736222580075;10 µA
0.278472900390625;41.354056895591;1.0113525390625E-05;1;155;0.000288983160629869;-0.000176736222580075;10 µA
0.280914306640625;41.4150918954369;1.0162353515625E-05;1;156;0.000288983160629869;-0.000176736222580075;10 µA
0.283355712890625;41.4761268952828;1.02447509765625E-05;1;157;0.000288983160629869;-0.000176736222580075;10 µA
0.285797119140625;41.5371618951287;1.0321044921875E-05;1;158;0.000288983160629869;-0.000176736222580075;10 µA
0.288238525390625;41.5981968949746;1.038818359375E-05;1;159;0.000288983160629869;-0.000176736222580075;10 µA
0.290679931640625;41.6592318948206;1.04644775390625E-05;1;160;0.000288983160629869;-0.000176736222580075;10 µA
0.293121337890625;41.7202668946665;1.0540771484375E-05;1;161;0.000288983160629869;-0.000176736222580075;10 µA
0.295562744140625;41.7813018945124;1.0589599609375E-05;1;162;0.000288983160629869;-0.000176736222580075;10 µA
0.298004150390625;41.8423368943583;1.06597900390625E-05;1;163;0.000288983160629869;-0.000176736222580075;10 µA
0.300445556640625;41.9033718942042;1.0723876953125E-05;1;164;0.000288983160629869;-0.000176736222580075;10 µA
0.302886962890625;41.9644068940501;1.07940673828125E-05;1;165;0.000288983160629869;-0.000176736222580075;10 µA
0.305328369140625;42.025441893896;1.0894775390625E-05;1;166;0.000288983160629869;-0.000176736222580075;10 µA
0.307769775390625;42.0864768937419;1.09527587890625E-05;1;167;0.000288983160629869;-0.000176736222580075;10 µA
0.310211181640625;42.1475118935878;1.10107421875E-05;1;168;0.000288983160629869;-0.000176736222580075;10 µA
0.312652587890625;42.2085468934337;1.112060546875E-05;1;169;0.000288983160629869;-0.000176736222580075;10 µA
0.315093994140625;42.2695818932796;1.11724853515625E-05;1;170;0.000288983160629869;-0.000176736222580075;10 µA
0.317535400390625;42.3306168931255;1.126708984375E-05;1;171;0.000288983160629869;-0.000176736222580075;10 µA
0.319976806640625;42.3916518929714;1.13128662109375E-05;1;172;0.000288983160629869;-0.000176736222580075;10 µA
0.322418212890625;42.4526868928173;1.13861083984375E-05;1;173;0.000288983160629869;-0.000176736222580075;10 µA
0.324859619140625;42.5137218926632;1.14715576171875E-05;1;174;0.000288983160629869;-0.000176736222580075;10 µA
0.327301025390625;42.5747568925091;1.15478515625E-05;1;175;0.000288983160629869;-0.000176736222580075;10 µA
0.329742431640625;42.635791892355;1.15997314453125E-05;1;176;0.000288983160629869;-0.000176736222580075;10 µA
0.332183837890625;42.6968268922009;1.1688232421875E-05;1;177;0.000288983160629869;-0.000176736222580075;10 µA
0.334625244140625;42.7578618920468;1.17462158203125E-05;1;178;0.000288983160629869;-0.000176736222580075;10 µA
0.337066650390625;42.8188968918927;1.182861328125E-05;1;179;0.000288983160629869;-0.000176736222580075;10 µA
0.339508056640625;42.8799318917386;1.190185546875E-05;1;180;0.000288983160629869;-0.000176736222580075;10 µA
0.341949462890625;42.9409668915845;1.1968994140625E-05;1;181;0.000288983160629869;-0.000176736222580075;10 µA
0.344390869140625;43.0020018914304;1.20361328125E-05;1;182;0.000288983160629869;-0.000176736222580075;10 µA
0.346832275390625;43.0630368912763;1.2078857421875E-05;1;183;0.000288983160629869;-0.000176736222580075;10 µA
0.349273681640625;43.1240718911222;1.2152099609375E-05;1;184;0.000288983160629869;-0.000176736222580075;10 µA
0.351715087890625;43.1851068909681;1.21978759765625E-05;1;185;0.000288983160629869;-0.000176736222580075;10 µA
0.354156494140625;43.246141890814;1.226806640625E-05;1;186;0.000288983160629869;-0.000176736222580075;10 µA
0.356597900390625;43.3071768906599;1.23382568359375E-05;1;187;0.000288983160629869;-0.000176736222580075;10 µA
0.359039306640625;43.3682118905058;1.2384033203125E-05;1;188;0.000288983160629869;-0.000176736222580075;10 µA
0.361480712890625;43.4292468903517;1.24359130859375E-05;1;189;0.000288983160629869;-0.000176736222580075;10 µA
0.363922119140625;43.4902818901976;1.24847412109375E-05;1;190;0.000288983160629869;-0.000176736222580075;10 µA
0.366363525390625;43.5513168900435;1.2542724609375E-05;1;191;0.000288983160629869;-0.000176736222580075;10 µA
0.368804931640625;43.6123518898894;1.259765625E-05;1;192;0.000288983160629869;-0.000176736222580075;10 µA
0.371246337890625;43.6733868897353;1.26251220703125E-05;1;193;0.000288983160629869;-0.000176736222580075;10 µA
0.373687744140625;43.7344218895812;1.26708984375E-05;1;194;0.000288983160629869;-0.000176736222580075;10 µA
0.376129150390625;43.7954568894271;1.26953125E-05;1;195;0.000288983160629869;-0.000176736222580075;10 µA
0.378570556640625;43.856491889273;1.27349853515625E-05;1;196;0.000288983160629869;-0.000176736222580075;10 µA
0.381011962890625;43.9175268891189;1.27899169921875E-05;1;197;0.000288983160629869;-0.000176736222580075;10 µA
0.383453369140625;43.9785618889648;1.28204345703125E-05;1;198;0.000288983160629869;-0.000176736222580075;10 µA
0.385894775390625;44.0395968888107;1.2860107421875E-05;1;199;0.000288983160629869;-0.000176736222580075;10 µA
0.388336181640625;44.1006318886566;1.28662109375E-05;1;200;0.000288983160629869;-0.000176736222580075;10 µA
0.390777587890625;44.1616668885025;1.28875732421875E-05;1;201;0.000288983160629869;-0.000176736222580075;10 µA
0.393218994140625;44.2227018883484;1.29241943359375E-05;1;202;0.000288983160629869;-0.000176736222580075;10 µA
0.395660400390625;44.2837368881943;1.29364013671875E-05;1;203;0.000288983160629869;-0.000176736222580075;10 µA
0.398101806640625;44.3447718880402;1.2939453125E-05;1;204;0.000288983160629869;-0.000176736222580075;10 µA
0.400543212890625;44.4058068878861;1.295166015625E-05;1;205;0.000288983160629869;-0.000176736222580075;10 µA
0.402984619140625;44.466841887732;1.29669189453125E-05;1;206;0.000288983160629869;-0.000176736222580075;10 µA
0.405426025390625;44.5278768875779;1.29852294921875E-05;1;207;0.000288983160629869;-0.000176736222580075;10 µA
0.407867431640625;44.5889118874238;1.29913330078125E-05;1;208;0.000288983160629869;-0.000176736222580075;10 µA
0.410308837890625;44.6499468872697;1.2994384765625E-05;1;209;0.000288983160629869;-0.000176736222580075;10 µA
0.412750244140625;44.7109818871156;1.29913330078125E-05;1;210;0.000288983160629869;-0.000176736222580075;10 µA
0.415191650390625;44.7720168869615;1.2982177734375E-05;1;211;0.000288983160629869;-0.000176736222580075;10 µA
0.417633056640625;44.8330518868074;1.298828125E-05;1;212;0.000288983160629869;-0.000176736222580075;10 µA
0.420074462890625;44.8940868866533;1.30035400390625E-05;1;213;0.000288983160629869;-0.000176736222580075;10 µA
0.422515869140625;44.9551218864992;1.29913330078125E-05;1;214;0.000288983160629869;-0.000176736222580075;10 µA
0.424957275390625;45.0161568863451;1.29852294921875E-05;1;215;0.000288983160629869;-0.000176736222580075;10 µA
0.427398681640625;45.077191886191;1.2982177734375E-05;1;216;0.000288983160629869;-0.000176736222580075;10 µA
0.429840087890625;45.1382268860369;1.29486083984375E-05;1;217;0.000288983160629869;-0.000176736222580075;10 µA
0.432281494140625;45.1992618858828;1.29486083984375E-05;1;218;0.000288983160629869;-0.000176736222580075;10 µA
0.434722900390625;45.2602968857287;1.29364013671875E-05;1;219;0.000288983160629869;-0.000176736222580075;10 µA
0.437164306640625;45.3213318855746;1.29302978515625E-05;1;220;0.000288983160629869;-0.000176736222580075;10 µA
0.439605712890625;45.3823668854205;1.2933349609375E-05;1;221;0.000288983160629869;-0.000176736222580075;10 µA
0.442047119140625;45.4434018852664;1.29119873046875E-05;1;222;0.000288983160629869;-0.000176736222580075;10 µA
0.444488525390625;45.5044368851123;1.290283203125E-05;1;223;0.000288983160629869;-0.000176736222580075;10 µA
0.446929931640625;45.5654718849582;1.2908935546875E-05;1;224;0.000288983160629869;-0.000176736222580075;10 µA
0.449371337890625;45.6265068848041;1.28753662109375E-05;1;225;0.000288983160629869;-0.000176736222580075;10 µA
0.451812744140625;45.68754188465;1.2872314453125E-05;1;226;0.000288983160629869;-0.000176736222580075;10 µA
0.454254150390625;45.7485768844959;1.28692626953125E-05;1;227;0.000288983160629869;-0.000176736222580075;10 µA
0.456695556640625;45.8096118843418;1.28570556640625E-05;1;228;0.000288983160629869;-0.000176736222580075;10 µA
0.459136962890625;45.8706468841877;1.2835693359375E-05;1;229;0.000288983160629869;-0.000176736222580075;10 µA
0.461578369140625;45.9316818840337;1.2823486328125E-05;1;230;0.000288983160629869;-0.000176736222580075;10 µA
0.464019775390625;45.9927168838796;1.28265380859375E-05;1;231;0.000288983160629869;-0.000176736222580075;10 µA
0.466461181640625;46.0537518837255;1.28204345703125E-05;1;232;0.000288983160629869;-0.000176736222580075;10 µA
0.468902587890625;46.1147868835714;1.279296875E-05;1;233;0.000288983160629869;-0.000176736222580075;10 µA
0.471343994140625;46.1758218834173;1.27899169921875E-05;1;234;0.000288983160629869;-0.000176736222580075;10 µA
0.473785400390625;46.2368568832632;1.27899169921875E-05;1;235;0.000288983160629869;-0.000176736222580075;10 µA
0.476226806640625;46.2978918831091;1.279296875E-05;1;236;0.000288983160629869;-0.000176736222580075;10 µA
0.478668212890625;46.358926882955;1.278076171875E-05;1;237;0.000288983160629869;-0.000176736222580075;10 µA
0.481109619140625;46.4199618828009;1.279296875E-05;1;238;0.000288983160629869;-0.000176736222580075;10 µA
0.483551025390625;46.4809968826468;1.2811279296875E-05;1;239;0.000288983160629869;-0.000176736222580075;10 µA
0.485992431640625;46.5420318824927;1.279296875E-05;1;240;0.000288983160629869;-0.000176736222580075;10 µA
0.488433837890625;46.6030668823386;1.279296875E-05;1;241;0.000288983160629869;-0.000176736222580075;10 µA
0.490875244140625;46.6641018821845;1.280517578125E-05;1;242;0.000288983160629869;-0.000176736222580075;10 µA
0.493316650390625;46.7251368820304;1.28173828125E-05;1;243;0.000288983160629869;-0.000176736222580075;10 µA
0.495758056640625;46.7861718818763;1.2823486328125E-05;1;244;0.000288983160629869;-0.000176736222580075;10 µA
0.498199462890625;46.8472068817222;1.28204345703125E-05;1;245;0.000288983160629869;-0.000176736222580075;10 µA
0.500640869140625;46.9082418815681;1.282958984375E-05;1;246;0.000288983160629869;-0.000176736222580075;10 µA
0.503082275390625;46.969276881414;1.2847900390625E-05;1;247;0.000288983160629869;-0.000176736222580075;10 µA
0.505523681640625;47.0303118812599;1.28509521484375E-05;1;248;0.000288983160629869;-0.000176736222580075;10 µA
0.507965087890625;47.0913468811058;1.2860107421875E-05;1;249;0.000288983160629869;-0.000176736222580075;10 µA
0.510406494140625;47.1523818809517;1.2884521484375E-05;1;250;0.000288983160629869;-0.000176736222580075;10 µA
0.512847900390625;47.2134168807976;1.2896728515625E-05;1;251;0.000288983160629869;-0.000176736222580075;10 µA
0.515289306640625;47.2744518806435;1.29119873046875E-05;1;252;0.000288983160629869;-0.000176736222580075;10 µA
0.517730712890625;47.3354868804894;1.29302978515625E-05;1;253;0.000288983160629869;-0.000176736222580075;10 µA
0.520172119140625;47.3965218803353;1.29425048828125E-05;1;254;0.000288983160629869;-0.000176736222580075;10 µA
