Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range;Overload
0.080718994140625;30.3716019233191;1.26678466796875E-05;1;74;0.000851702834665776;-0.000229812620580196;10 µA;
0.083160400390625;30.4204299231958;1.28509521484375E-05;1;75;0.000851702834665776;-0.000229812620580196;10 µA;
0.085601806640625;30.4692579230725;1.3037109375E-05;1;76;0.000851702834665776;-0.000229812620580196;10 µA;
0.088043212890625;30.5180859229492;1.3214111328125E-05;1;77;0.000851702834665776;-0.000229812620580196;10 µA;
0.090484619140625;30.566913922826;1.33880615234375E-05;1;78;0.000851702834665776;-0.000229812620580196;10 µA;
0.092926025390625;30.6157419227027;1.356201171875E-05;1;79;0.000851702834665776;-0.000229812620580196;10 µA;
0.095367431640625;30.6645699225794;1.37298583984375E-05;1;80;0.000851702834665776;-0.000229812620580196;10 µA;
0.097808837890625;30.7133979224561;1.39129638671875E-05;1;81;0.000851702834665776;-0.000229812620580196;10 µA;
0.100250244140625;30.7622259223328;1.40655517578125E-05;1;82;0.000851702834665776;-0.000229812620580196;10 µA;
0.102691650390625;30.8110539222096;1.42333984375E-05;1;83;0.000851702834665776;-0.000229812620580196;10 µA;
0.105133056640625;30.8598819220863;1.44012451171875E-05;1;84;0.000851702834665776;-0.000229812620580196;10 µA;
0.107574462890625;30.908709921963;1.456298828125E-05;1;85;0.000851702834665776;-0.000229812620580196;10 µA;
0.110015869140625;30.9575379218397;1.470947265625E-05;1;86;0.000851702834665776;-0.000229812620580196;10 µA;
0.112457275390625;31.0063659217165;1.48651123046875E-05;1;87;0.000851702834665776;-0.000229812620580196;10 µA;
0.114898681640625;31.0551939215932;1.50115966796875E-05;1;88;0.000851702834665776;-0.000229812620580196;10 µA;
0.117340087890625;31.1040219214699;1.51580810546875E-05;1;89;0.000851702834665776;-0.000229812620580196;10 µA;
0.119781494140625;31.1528499213466;1.53045654296875E-05;1;90;0.000851702834665776;-0.000229812620580196;10 µA;
0.122222900390625;31.2016779212233;1.54510498046875E-05;1;91;0.000851702834665776;-0.000229812620580196;10 µA;
0.124664306640625;31.2505059211001;1.55914306640625E-05;1;92;0.000851702834665776;-0.000229812620580196;10 µA;
0.127105712890625;31.2993339209768;1.5728759765625E-05;1;93;0.000851702834665776;-0.000229812620580196;10 µA;
0.129547119140625;31.3481619208535;1.5863037109375E-05;1;94;0.000851702834665776;-0.000229812620580196;10 µA;
0.131988525390625;31.3969899207302;1.60064697265625E-05;1;95;0.000851702834665776;-0.000229812620580196;10 µA;
0.134429931640625;31.4458179206069;1.61285400390625E-05;1;96;0.000851702834665776;-0.000229812620580196;10 µA;
0.136871337890625;31.4946459204837;1.6259765625E-05;1;97;0.000851702834665776;-0.000229812620580196;10 µA;
0.139312744140625;31.5434739203604;1.6387939453125E-05;1;98;0.000851702834665776;-0.000229812620580196;10 µA;
0.141754150390625;31.5923019202371;1.651611328125E-05;1;99;0.000851702834665776;-0.000229812620580196;10 µA;
0.144195556640625;31.6411299201138;1.6644287109375E-05;1;100;0.000851702834665776;-0.000229812620580196;10 µA;
0.146636962890625;31.6899579199905;1.6766357421875E-05;1;101;0.000851702834665776;-0.000229812620580196;10 µA;
0.149078369140625;31.7387859198673;1.6888427734375E-05;1;102;0.000851702834665776;-0.000229812620580196;10 µA;
0.151519775390625;31.787613919744;1.700439453125E-05;1;103;0.000851702834665776;-0.000229812620580196;10 µA;
0.153961181640625;31.8364419196207;1.71295166015625E-05;1;104;0.000851702834665776;-0.000229812620580196;10 µA;
0.156402587890625;31.8852699194974;1.72454833984375E-05;1;105;0.000851702834665776;-0.000229812620580196;10 µA;
0.158843994140625;31.9340979193742;1.73614501953125E-05;1;106;0.000851702834665776;-0.000229812620580196;10 µA;
0.161285400390625;31.9829259192509;1.7462158203125E-05;1;107;0.000851702834665776;-0.000229812620580196;10 µA;
0.163726806640625;32.0317539191276;1.75689697265625E-05;1;108;0.000851702834665776;-0.000229812620580196;10 µA;
0.166168212890625;32.0805819190043;1.76849365234375E-05;1;109;0.000851702834665776;-0.000229812620580196;10 µA;
0.168609619140625;32.129409918881;1.77825927734375E-05;1;110;0.000851702834665776;-0.000229812620580196;10 µA;
0.171051025390625;32.1782379187578;1.7889404296875E-05;1;111;0.000851702834665776;-0.000229812620580196;10 µA;
0.173492431640625;32.2270659186345;1.79901123046875E-05;1;112;0.000851702834665776;-0.000229812620580196;10 µA;
0.175933837890625;32.2758939185112;1.80999755859375E-05;1;113;0.000851702834665776;-0.000229812620580196;10 µA;
0.178375244140625;32.3247219183879;1.82037353515625E-05;1;114;0.000851702834665776;-0.000229812620580196;10 µA;
0.180816650390625;32.3735499182646;1.83074951171875E-05;1;115;0.000851702834665776;-0.000229812620580196;10 µA;
0.183258056640625;32.4223779181414;1.84112548828125E-05;1;116;0.000851702834665776;-0.000229812620580196;10 µA;
0.185699462890625;32.4712059180181;1.84967041015625E-05;1;117;0.000851702834665776;-0.000229812620580196;10 µA;
0.188140869140625;32.5200339178948;1.86004638671875E-05;1;118;0.000851702834665776;-0.000229812620580196;10 µA;
0.190582275390625;32.5688619177715;1.8695068359375E-05;1;119;0.000851702834665776;-0.000229812620580196;10 µA;
0.193023681640625;32.6176899176482;1.8780517578125E-05;1;120;0.000851702834665776;-0.000229812620580196;10 µA;
0.195465087890625;32.666517917525;1.88690185546875E-05;1;121;0.000851702834665776;-0.000229812620580196;10 µA;
0.197906494140625;32.7153459174017;1.89697265625E-05;1;122;0.000851702834665776;-0.000229812620580196;10 µA;
0.200347900390625;32.7641739172784;1.90673828125E-05;1;123;0.000851702834665776;-0.000229812620580196;10 µA;
0.202789306640625;32.8130019171551;1.9158935546875E-05;1;124;0.000851702834665776;-0.000229812620580196;10 µA;
0.205230712890625;32.8618299170319;1.92413330078125E-05;1;125;0.000851702834665776;-0.000229812620580196;10 µA;
0.207672119140625;32.9106579169086;1.93328857421875E-05;1;126;0.000851702834665776;-0.000229812620580196;10 µA;
0.210113525390625;32.9594859167853;1.94305419921875E-05;1;127;0.000851702834665776;-0.000229812620580196;10 µA;
0.212554931640625;33.008313916662;1.951904296875E-05;1;128;0.000851702834665776;-0.000229812620580196;10 µA;
0.214996337890625;33.0571419165387;1.96014404296875E-05;1;129;0.000851702834665776;-0.000229812620580196;10 µA;
0.217437744140625;33.1059699164155;1.96868896484375E-05;1;130;0.000851702834665776;-0.000229812620580196;10 µA;
0.219879150390625;33.1547979162922;1.97723388671875E-05;1;131;0.000851702834665776;-0.000229812620580196;10 µA;
0.222320556640625;33.2036259161689;1.98577880859375E-05;1;132;0.000851702834665776;-0.000229812620580196;10 µA;
0.224761962890625;33.2524539160456;1.99432373046875E-05;1;133;0.000851702834665776;-0.000229812620580196;10 µA;
0.227203369140625;33.3012819159223;2.0025634765625E-05;1;134;0.000851702834665776;-0.000229812620580196;10 µA;
0.229644775390625;33.3501099157991;2.01080322265625E-05;1;135;0.000851702834665776;-0.000229812620580196;10 µA;
0.232086181640625;33.3989379156758;2.021484375E-05;1;136;0.000851702834665776;-0.000229812620580196;10 µA;
0.234527587890625;33.4477659155525;2.02667236328125E-05;1;137;0.000851702834665776;-0.000229812620580196;10 µA;
0.236968994140625;33.4965939154292;2.0355224609375E-05;1;138;0.000851702834665776;-0.000229812620580196;10 µA;
0.239410400390625;33.545421915306;2.044677734375E-05;1;139;0.000851702834665776;-0.000229812620580196;10 µA;
0.241851806640625;33.5942499151827;2.05169677734375E-05;1;140;0.000851702834665776;-0.000229812620580196;10 µA;
0.244293212890625;33.6430779150594;2.06024169921875E-05;1;141;0.000851702834665776;-0.000229812620580196;10 µA;
0.246734619140625;33.6919059149361;2.06756591796875E-05;1;142;0.000851702834665776;-0.000229812620580196;10 µA;
0.249176025390625;33.7407339148128;2.0751953125E-05;1;143;0.000851702834665776;-0.000229812620580196;10 µA;
0.251617431640625;33.7895619146896;2.08282470703125E-05;1;144;0.000851702834665776;-0.000229812620580196;10 µA;
0.254058837890625;33.8383899145663;2.09197998046875E-05;1;145;0.000851702834665776;-0.000229812620580196;10 µA;
0.256500244140625;33.887217914443;2.098388671875E-05;1;146;0.000851702834665776;-0.000229812620580196;10 µA;
0.258941650390625;33.9360459143197;2.10662841796875E-05;1;147;0.000851702834665776;-0.000229812620580196;10 µA;
0.261383056640625;33.9848739141964;2.11395263671875E-05;1;148;0.000851702834665776;-0.000229812620580196;10 µA;
0.263824462890625;34.0337019140732;2.12066650390625E-05;1;149;0.000851702834665776;-0.000229812620580196;10 µA;
0.266265869140625;34.0825299139499;2.127685546875E-05;1;150;0.000851702834665776;-0.000229812620580196;10 µA;
0.268707275390625;34.1313579138266;2.1343994140625E-05;1;151;0.000851702834665776;-0.000229812620580196;10 µA;
0.271148681640625;34.1801859137033;2.14111328125E-05;1;152;0.000851702834665776;-0.000229812620580196;10 µA;
0.273590087890625;34.22901391358;2.1484375E-05;1;153;0.000851702834665776;-0.000229812620580196;10 µA;
0.276031494140625;34.2778419134568;2.15423583984375E-05;1;154;0.000851702834665776;-0.000229812620580196;10 µA;
0.278472900390625;34.3266699133335;2.16156005859375E-05;1;155;0.000851702834665776;-0.000229812620580196;10 µA;
0.280914306640625;34.3754979132102;2.16827392578125E-05;1;156;0.000851702834665776;-0.000229812620580196;10 µA;
0.283355712890625;34.4243259130869;2.177734375E-05;1;157;0.000851702834665776;-0.000229812620580196;10 µA;
0.285797119140625;34.4731539129637;2.18414306640625E-05;1;158;0.000851702834665776;-0.000229812620580196;10 µA;
0.288238525390625;34.5219819128404;2.18994140625E-05;1;159;0.000851702834665776;-0.000229812620580196;10 µA;
0.290679931640625;34.5708099127171;2.19635009765625E-05;1;160;0.000851702834665776;-0.000229812620580196;10 µA;
0.293121337890625;34.6196379125938;2.2027587890625E-05;1;161;0.000851702834665776;-0.000229812620580196;10 µA;
0.295562744140625;34.6684659124705;2.20916748046875E-05;1;162;0.000851702834665776;-0.000229812620580196;10 µA;
0.298004150390625;34.7172939123473;2.216796875E-05;1;163;0.000851702834665776;-0.000229812620580196;10 µA;
0.300445556640625;34.766121912224;2.2222900390625E-05;1;164;0.000851702834665776;-0.000229812620580196;10 µA;
0.302886962890625;34.8149499121007;2.22991943359375E-05;1;165;0.000851702834665776;-0.000229812620580196;10 µA;
0.305328369140625;34.8637779119774;2.235107421875E-05;1;166;0.000851702834665776;-0.000229812620580196;10 µA;
0.307769775390625;34.9126059118541;2.24151611328125E-05;1;167;0.000851702834665776;-0.000229812620580196;10 µA;
0.310211181640625;34.9614339117309;2.247314453125E-05;1;168;0.000851702834665776;-0.000229812620580196;10 µA;
0.312652587890625;35.0102619116076;2.25555419921875E-05;1;169;0.000851702834665776;-0.000229812620580196;10 µA;
0.315093994140625;35.0590899114843;2.26104736328125E-05;1;170;0.000851702834665776;-0.000229812620580196;10 µA;
0.317535400390625;35.107917911361;2.2674560546875E-05;1;171;0.000851702834665776;-0.000229812620580196;10 µA;
0.319976806640625;35.1567459112377;2.274169921875E-05;1;172;0.000851702834665776;-0.000229812620580196;10 µA;
0.322418212890625;35.2055739111145;2.28118896484375E-05;1;173;0.000851702834665776;-0.000229812620580196;10 µA;
0.324859619140625;35.2544019109912;2.28759765625E-05;1;174;0.000851702834665776;-0.000229812620580196;10 µA;
0.327301025390625;35.3032299108679;2.294921875E-05;1;175;0.000851702834665776;-0.000229812620580196;10 µA;
0.329742431640625;35.3520579107446;2.30072021484375E-05;1;176;0.000851702834665776;-0.000229812620580196;10 µA;
0.332183837890625;35.4008859106214;2.308349609375E-05;1;177;0.000851702834665776;-0.000229812620580196;10 µA;
0.334625244140625;35.4497139104981;2.31475830078125E-05;1;178;0.000851702834665776;-0.000229812620580196;10 µA;
0.337066650390625;35.4985419103748;2.32208251953125E-05;1;179;0.000851702834665776;-0.000229812620580196;10 µA;
0.339508056640625;35.5473699102515;2.32879638671875E-05;1;180;0.000851702834665776;-0.000229812620580196;10 µA;
0.341949462890625;35.5961979101282;2.33551025390625E-05;1;181;0.000851702834665776;-0.000229812620580196;10 µA;
0.344390869140625;35.645025910005;2.342529296875E-05;1;182;0.000851702834665776;-0.000229812620580196;10 µA;
0.346832275390625;35.6938539098817;2.34954833984375E-05;1;183;0.000851702834665776;-0.000229812620580196;10 µA;
0.349273681640625;35.7426819097584;2.35626220703125E-05;1;184;0.000851702834665776;-0.000229812620580196;10 µA;
0.351715087890625;35.7915099096351;2.3638916015625E-05;1;185;0.000851702834665776;-0.000229812620580196;10 µA;
0.354156494140625;35.8403379095118;2.37060546875E-05;1;186;0.000851702834665776;-0.000229812620580196;10 µA;
0.356597900390625;35.8891659093886;2.37884521484375E-05;1;187;0.000851702834665776;-0.000229812620580196;10 µA;
0.359039306640625;35.9379939092653;2.38616943359375E-05;1;188;0.000851702834665776;-0.000229812620580196;10 µA;
0.361480712890625;35.986821909142;2.39349365234375E-05;1;189;0.000851702834665776;-0.000229812620580196;10 µA;
0.363922119140625;36.0356499090187;2.401123046875E-05;1;190;0.000851702834665776;-0.000229812620580196;10 µA;
0.366363525390625;36.0844779088955;2.4102783203125E-05;1;191;0.000851702834665776;-0.000229812620580196;10 µA;
0.368804931640625;36.1333059087722;2.41729736328125E-05;1;192;0.000851702834665776;-0.000229812620580196;10 µA;
0.371246337890625;36.1821339086489;2.425537109375E-05;1;193;0.000851702834665776;-0.000229812620580196;10 µA;
0.373687744140625;36.2309619085256;2.4334716796875E-05;1;194;0.000851702834665776;-0.000229812620580196;10 µA;
0.376129150390625;36.2797899084023;2.44171142578125E-05;1;195;0.000851702834665776;-0.000229812620580196;10 µA;
0.378570556640625;36.3286179082791;2.449951171875E-05;1;196;0.000851702834665776;-0.000229812620580196;10 µA;
0.381011962890625;36.3774459081558;2.45758056640625E-05;1;197;0.000851702834665776;-0.000229812620580196;10 µA;
0.383453369140625;36.4262739080325;2.467041015625E-05;1;198;0.000851702834665776;-0.000229812620580196;10 µA;
0.385894775390625;36.4751019079092;2.47467041015625E-05;1;199;0.000851702834665776;-0.000229812620580196;10 µA;
0.388336181640625;36.5239299077859;2.48504638671875E-05;1;200;0.000851702834665776;-0.000229812620580196;10 µA;
0.390777587890625;36.5727579076627;2.493896484375E-05;1;201;0.000851702834665776;-0.000229812620580196;10 µA;
0.393218994140625;36.6215859075394;2.50213623046875E-05;1;202;0.000851702834665776;-0.000229812620580196;10 µA;
0.395660400390625;36.6704139074161;2.51129150390625E-05;1;203;0.000851702834665776;-0.000229812620580196;10 µA;
0.398101806640625;36.7192419072928;2.51922607421875E-05;1;204;0.000851702834665776;-0.000229812620580196;10 µA;
0.400543212890625;36.7680699071695;2.5286865234375E-05;1;205;0.000851702834665776;-0.000229812620580196;10 µA;
0.402984619140625;36.8168979070463;2.53662109375E-05;1;206;0.000851702834665776;-0.000229812620580196;10 µA;
0.405426025390625;36.865725906923;2.54608154296875E-05;1;207;0.000851702834665776;-0.000229812620580196;10 µA;
0.407867431640625;36.9145539067997;2.554931640625E-05;1;208;0.000851702834665776;-0.000229812620580196;10 µA;
0.410308837890625;36.9633819066764;2.56500244140625E-05;1;209;0.000851702834665776;-0.000229812620580196;10 µA;
0.412750244140625;37.0122099065532;2.57476806640625E-05;1;210;0.000851702834665776;-0.000229812620580196;10 µA;
0.415191650390625;37.0610379064299;2.58331298828125E-05;1;211;0.000851702834665776;-0.000229812620580196;10 µA;
0.417633056640625;37.1098659063066;2.59429931640625E-05;1;212;0.000851702834665776;-0.000229812620580196;10 µA;
0.420074462890625;37.1586939061833;2.60345458984375E-05;1;213;0.000851702834665776;-0.000229812620580196;10 µA;
0.422515869140625;37.20752190606;2.6141357421875E-05;1;214;0.000851702834665776;-0.000229812620580196;10 µA;
0.424957275390625;37.2563499059368;2.623291015625E-05;1;215;0.000851702834665776;-0.000229812620580196;10 µA;
0.427398681640625;37.3051779058135;2.6324462890625E-05;1;216;0.000851702834665776;-0.000229812620580196;10 µA;
0.429840087890625;37.3540059056902;2.6409912109375E-05;1;217;0.000851702834665776;-0.000229812620580196;10 µA;
0.432281494140625;37.4028339055669;2.65167236328125E-05;1;218;0.000851702834665776;-0.000229812620580196;10 µA;
0.434722900390625;37.4516619054436;2.66326904296875E-05;1;219;0.000851702834665776;-0.000229812620580196;10 µA;
0.437164306640625;37.5004899053204;2.6739501953125E-05;1;220;0.000851702834665776;-0.000229812620580196;10 µA;
0.439605712890625;37.5493179051971;2.684326171875E-05;1;221;0.000851702834665776;-0.000229812620580196;10 µA;
0.442047119140625;37.5981459050738;2.6959228515625E-05;1;222;0.000851702834665776;-0.000229812620580196;10 µA;
0.444488525390625;37.6469739049505;2.706298828125E-05;1;223;0.000851702834665776;-0.000229812620580196;10 µA;
0.446929931640625;37.6958019048272;2.71820068359375E-05;1;224;0.000851702834665776;-0.000229812620580196;10 µA;
0.449371337890625;37.744629904704;2.7288818359375E-05;1;225;0.000851702834665776;-0.000229812620580196;10 µA;
0.451812744140625;37.7934579045807;2.74139404296875E-05;1;226;0.000851702834665776;-0.000229812620580196;10 µA;
0.454254150390625;37.8422859044574;2.75390625E-05;1;227;0.000851702834665776;-0.000229812620580196;10 µA;
0.456695556640625;37.8911139043341;2.76763916015625E-05;1;228;0.000851702834665776;-0.000229812620580196;10 µA;
0.459136962890625;37.9399419042109;2.7801513671875E-05;1;229;0.000851702834665776;-0.000229812620580196;10 µA;
0.461578369140625;37.9887699040876;2.7923583984375E-05;1;230;0.000851702834665776;-0.000229812620580196;10 µA;
0.464019775390625;38.0375979039643;2.8057861328125E-05;1;231;0.000851702834665776;-0.000229812620580196;10 µA;
0.466461181640625;38.086425903841;2.82073974609375E-05;1;232;0.000851702834665776;-0.000229812620580196;10 µA;
0.468902587890625;38.1352539037177;2.83294677734375E-05;1;233;0.000851702834665776;-0.000229812620580196;10 µA;
0.471343994140625;38.1840819035945;2.847900390625E-05;1;234;0.000851702834665776;-0.000229812620580196;10 µA;
0.473785400390625;38.2329099034712;2.8619384765625E-05;1;235;0.000851702834665776;-0.000229812620580196;10 µA;
0.476226806640625;38.2817379033479;2.87841796875E-05;1;236;0.000851702834665776;-0.000229812620580196;10 µA;
0.478668212890625;38.3305659032246;2.8936767578125E-05;1;237;0.000851702834665776;-0.000229812620580196;10 µA;
0.481109619140625;38.3793939031013;2.91015625E-05;1;238;0.000851702834665776;-0.000229812620580196;10 µA;
0.483551025390625;38.4282219029781;2.92572021484375E-05;1;239;0.000851702834665776;-0.000229812620580196;10 µA;
0.485992431640625;38.4770499028548;2.943115234375E-05;1;240;0.000851702834665776;-0.000229812620580196;10 µA;
0.488433837890625;38.5258779027315;2.958984375E-05;1;241;0.000851702834665776;-0.000229812620580196;10 µA;
0.490875244140625;38.5747059026082;2.9766845703125E-05;1;242;0.000851702834665776;-0.000229812620580196;10 µA;
0.493316650390625;38.623533902485;2.99652099609375E-05;1;243;0.000851702834665776;-0.000229812620580196;10 µA;
0.495758056640625;38.6723619023617;3.01544189453125E-05;1;244;0.000851702834665776;-0.000229812620580196;10 µA;
0.498199462890625;38.7211899022384;3.03436279296875E-05;1;245;0.000851702834665776;-0.000229812620580196;10 µA;
0.500640869140625;38.7700179021151;3.05145263671875E-05;1;246;0.000851702834665776;-0.000229812620580196;10 µA;
0.503082275390625;38.8188459019918;3.07464599609375E-05;1;247;0.000851702834665776;-0.000229812620580196;10 µA;
0.505523681640625;38.8676739018686;3.09478759765625E-05;1;248;0.000851702834665776;-0.000229812620580196;10 µA;
