Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range;Overload
0.351715087890625;38.6366709024518;-1.2078857421875E-05;1;595;0.000231204046308994;-0.000184342028200626;10 µA;
0.349273681640625;38.6854989023285;-1.21795654296875E-05;1;596;0.000231204046308994;-0.000184342028200626;10 µA;
0.346832275390625;38.7343269022052;-1.2286376953125E-05;1;597;0.000231204046308994;-0.000184342028200626;10 µA;
0.344390869140625;38.7831549020819;-1.2396240234375E-05;1;598;0.000231204046308994;-0.000184342028200626;10 µA;
0.341949462890625;38.8319829019587;-1.24969482421875E-05;1;599;0.000231204046308994;-0.000184342028200626;10 µA;
0.339508056640625;38.8808109018354;-1.26007080078125E-05;1;600;0.000231204046308994;-0.000184342028200626;10 µA;
0.337066650390625;38.9296389017121;-1.270751953125E-05;1;601;0.000231204046308994;-0.000184342028200626;10 µA;
0.334625244140625;38.9784669015888;-1.28021240234375E-05;1;602;0.000231204046308994;-0.000184342028200626;10 µA;
0.332183837890625;39.0272949014656;-1.2896728515625E-05;1;603;0.000231204046308994;-0.000184342028200626;10 µA;
0.329742431640625;39.0761229013423;-1.29913330078125E-05;1;604;0.000231204046308994;-0.000184342028200626;10 µA;
0.327301025390625;39.124950901219;-1.3079833984375E-05;1;605;0.000231204046308994;-0.000184342028200626;10 µA;
0.324859619140625;39.1737789010957;-1.31744384765625E-05;1;606;0.000231204046308994;-0.000184342028200626;10 µA;
0.322418212890625;39.2226069009724;-1.326904296875E-05;1;607;0.000231204046308994;-0.000184342028200626;10 µA;
0.319976806640625;39.2714349008492;-1.3348388671875E-05;1;608;0.000231204046308994;-0.000184342028200626;10 µA;
0.317535400390625;39.3202629007259;-1.34307861328125E-05;1;609;0.000231204046308994;-0.000184342028200626;10 µA;
0.315093994140625;39.3690909006026;-1.351318359375E-05;1;610;0.000231204046308994;-0.000184342028200626;10 µA;
0.312652587890625;39.4179189004793;-1.3592529296875E-05;1;611;0.000231204046308994;-0.000184342028200626;10 µA;
0.310211181640625;39.466746900356;-1.36932373046875E-05;1;612;0.000231204046308994;-0.000184342028200626;10 µA;
0.307769775390625;39.5155749002328;-1.375732421875E-05;1;613;0.000231204046308994;-0.000184342028200626;10 µA;
0.305328369140625;39.5644029001095;-1.3824462890625E-05;1;614;0.000231204046308994;-0.000184342028200626;10 µA;
0.302886962890625;39.6132308999862;-1.38885498046875E-05;1;615;0.000231204046308994;-0.000184342028200626;10 µA;
0.300445556640625;39.6620588998629;-1.39495849609375E-05;1;616;0.000231204046308994;-0.000184342028200626;10 µA;
0.298004150390625;39.7108868997396;-1.40228271484375E-05;1;617;0.000231204046308994;-0.000184342028200626;10 µA;
0.295562744140625;39.7597148996164;-1.40777587890625E-05;1;618;0.000231204046308994;-0.000184342028200626;10 µA;
0.293121337890625;39.8085428994931;-1.4141845703125E-05;1;619;0.000231204046308994;-0.000184342028200626;10 µA;
0.290679931640625;39.8573708993698;-1.419677734375E-05;1;620;0.000231204046308994;-0.000184342028200626;10 µA;
0.288238525390625;39.9061988992465;-1.42486572265625E-05;1;621;0.000231204046308994;-0.000184342028200626;10 µA;
0.285797119140625;39.9550268991233;-1.43035888671875E-05;1;622;0.000231204046308994;-0.000184342028200626;10 µA;
0.283355712890625;40.003854899;-1.43463134765625E-05;1;623;0.000231204046308994;-0.000184342028200626;10 µA;
0.280914306640625;40.0526828988767;-1.44012451171875E-05;1;624;0.000231204046308994;-0.000184342028200626;10 µA;
0.278472900390625;40.1015108987534;-1.4447021484375E-05;1;625;0.000231204046308994;-0.000184342028200626;10 µA;
0.276031494140625;40.1503388986301;-1.44805908203125E-05;1;626;0.000231204046308994;-0.000184342028200626;10 µA;
0.273590087890625;40.1991668985069;-1.4532470703125E-05;1;627;0.000231204046308994;-0.000184342028200626;10 µA;
0.271148681640625;40.2479948983836;-1.4569091796875E-05;1;628;0.000231204046308994;-0.000184342028200626;10 µA;
0.268707275390625;40.2968228982603;-1.46087646484375E-05;1;629;0.000231204046308994;-0.000184342028200626;10 µA;
0.266265869140625;40.345650898137;-1.463623046875E-05;1;630;0.000231204046308994;-0.000184342028200626;10 µA;
0.263824462890625;40.3944788980137;-1.46820068359375E-05;1;631;0.000231204046308994;-0.000184342028200626;10 µA;
0.261383056640625;40.4433068978905;-1.4697265625E-05;1;632;0.000231204046308994;-0.000184342028200626;10 µA;
0.258941650390625;40.4921348977672;-1.47308349609375E-05;1;633;0.000231204046308994;-0.000184342028200626;10 µA;
0.256500244140625;40.5409628976439;-1.47552490234375E-05;1;634;0.000231204046308994;-0.000184342028200626;10 µA;
0.254058837890625;40.5897908975206;-1.47857666015625E-05;1;635;0.000231204046308994;-0.000184342028200626;10 µA;
0.251617431640625;40.6386188973974;-1.48040771484375E-05;1;636;0.000231204046308994;-0.000184342028200626;10 µA;
0.249176025390625;40.6874468972741;-1.483154296875E-05;1;637;0.000231204046308994;-0.000184342028200626;10 µA;
0.246734619140625;40.7362748971508;-1.48529052734375E-05;1;638;0.000231204046308994;-0.000184342028200626;10 µA;
0.244293212890625;40.7851028970275;-1.48681640625E-05;1;639;0.000231204046308994;-0.000184342028200626;10 µA;
0.241851806640625;40.8339308969042;-1.4886474609375E-05;1;640;0.000231204046308994;-0.000184342028200626;10 µA;
0.239410400390625;40.882758896781;-1.49017333984375E-05;1;641;0.000231204046308994;-0.000184342028200626;10 µA;
0.236968994140625;40.9315868966577;-1.49200439453125E-05;1;642;0.000231204046308994;-0.000184342028200626;10 µA;
0.234527587890625;40.9804148965344;-1.492919921875E-05;1;643;0.000231204046308994;-0.000184342028200626;10 µA;
0.232086181640625;41.0292428964111;-1.49322509765625E-05;1;644;0.000231204046308994;-0.000184342028200626;10 µA;
0.229644775390625;41.0780708962878;-1.4947509765625E-05;1;645;0.000231204046308994;-0.000184342028200626;10 µA;
0.227203369140625;41.1268988961646;-1.49566650390625E-05;1;646;0.000231204046308994;-0.000184342028200626;10 µA;
0.224761962890625;41.1757268960413;-1.49658203125E-05;1;647;0.000231204046308994;-0.000184342028200626;10 µA;
0.222320556640625;41.224554895918;-1.4971923828125E-05;1;648;0.000231204046308994;-0.000184342028200626;10 µA;
0.219879150390625;41.2733828957947;-1.4971923828125E-05;1;649;0.000231204046308994;-0.000184342028200626;10 µA;
0.217437744140625;41.3222108956714;-1.49810791015625E-05;1;650;0.000231204046308994;-0.000184342028200626;10 µA;
0.214996337890625;41.3710388955482;-1.4984130859375E-05;1;651;0.000231204046308994;-0.000184342028200626;10 µA;
0.212554931640625;41.4198668954249;-1.4984130859375E-05;1;652;0.000231204046308994;-0.000184342028200626;10 µA;
0.210113525390625;41.4686948953016;-1.49932861328125E-05;1;653;0.000231204046308994;-0.000184342028200626;10 µA;
0.207672119140625;41.5175228951783;-1.4984130859375E-05;1;654;0.000231204046308994;-0.000184342028200626;10 µA;
0.205230712890625;41.5663508950551;-1.49871826171875E-05;1;655;0.000231204046308994;-0.000184342028200626;10 µA;
0.202789306640625;41.6151788949318;-1.49749755859375E-05;1;656;0.000231204046308994;-0.000184342028200626;10 µA;
0.200347900390625;41.6640068948085;-1.49810791015625E-05;1;657;0.000231204046308994;-0.000184342028200626;10 µA;
0.197906494140625;41.7128348946852;-1.49688720703125E-05;1;658;0.000231204046308994;-0.000184342028200626;10 µA;
0.195465087890625;41.7616628945619;-1.49749755859375E-05;1;659;0.000231204046308994;-0.000184342028200626;10 µA;
0.193023681640625;41.8104908944387;-1.4947509765625E-05;1;660;0.000231204046308994;-0.000184342028200626;10 µA;
0.190582275390625;41.8593188943154;-1.49322509765625E-05;1;661;0.000231204046308994;-0.000184342028200626;10 µA;
0.188140869140625;41.9081468941921;-1.49261474609375E-05;1;662;0.000231204046308994;-0.000184342028200626;10 µA;
0.185699462890625;41.9569748940688;-1.49169921875E-05;1;663;0.000231204046308994;-0.000184342028200626;10 µA;
0.183258056640625;42.0058028939455;-1.48956298828125E-05;1;664;0.000231204046308994;-0.000184342028200626;10 µA;
0.180816650390625;42.0546308938223;-1.48834228515625E-05;1;665;0.000231204046308994;-0.000184342028200626;10 µA;
0.178375244140625;42.103458893699;-1.48590087890625E-05;1;666;0.000231204046308994;-0.000184342028200626;10 µA;
0.175933837890625;42.1522868935757;-1.484375E-05;1;667;0.000231204046308994;-0.000184342028200626;10 µA;
0.173492431640625;42.2011148934524;-1.4825439453125E-05;1;668;0.000231204046308994;-0.000184342028200626;10 µA;
0.171051025390625;42.2499428933291;-1.47979736328125E-05;1;669;0.000231204046308994;-0.000184342028200626;10 µA;
0.168609619140625;42.2987708932059;-1.47857666015625E-05;1;670;0.000231204046308994;-0.000184342028200626;10 µA;
0.166168212890625;42.3475988930826;-1.47613525390625E-05;1;671;0.000231204046308994;-0.000184342028200626;10 µA;
0.163726806640625;42.3964268929593;-1.47216796875E-05;1;672;0.000231204046308994;-0.000184342028200626;10 µA;
0.161285400390625;42.445254892836;-1.4691162109375E-05;1;673;0.000231204046308994;-0.000184342028200626;10 µA;
0.158843994140625;42.4940828927128;-1.46697998046875E-05;1;674;0.000231204046308994;-0.000184342028200626;10 µA;
0.156402587890625;42.5429108925895;-1.46331787109375E-05;1;675;0.000231204046308994;-0.000184342028200626;10 µA;
0.153961181640625;42.5917388924662;-1.46026611328125E-05;1;676;0.000231204046308994;-0.000184342028200626;10 µA;
0.151519775390625;42.6405668923429;-1.4569091796875E-05;1;677;0.000231204046308994;-0.000184342028200626;10 µA;
0.149078369140625;42.6893948922196;-1.4544677734375E-05;1;678;0.000231204046308994;-0.000184342028200626;10 µA;
0.146636962890625;42.7382228920964;-1.4501953125E-05;1;679;0.000231204046308994;-0.000184342028200626;10 µA;
0.144195556640625;42.7870508919731;-1.44775390625E-05;1;680;0.000231204046308994;-0.000184342028200626;10 µA;
0.141754150390625;42.8358788918498;-1.44439697265625E-05;1;681;0.000231204046308994;-0.000184342028200626;10 µA;
0.139312744140625;42.8847068917265;-1.4410400390625E-05;1;682;0.000231204046308994;-0.000184342028200626;10 µA;
0.136871337890625;42.9335348916032;-1.43798828125E-05;1;683;0.000231204046308994;-0.000184342028200626;10 µA;
0.134429931640625;42.98236289148;-1.43585205078125E-05;1;684;0.000231204046308994;-0.000184342028200626;10 µA;
0.131988525390625;43.0311908913567;-1.43096923828125E-05;1;685;0.000231204046308994;-0.000184342028200626;10 µA;
0.129547119140625;43.0800188912334;-1.42822265625E-05;1;686;0.000231204046308994;-0.000184342028200626;10 µA;
0.127105712890625;43.1288468911101;-1.4251708984375E-05;1;687;0.000231204046308994;-0.000184342028200626;10 µA;
0.124664306640625;43.1776748909869;-1.422119140625E-05;1;688;0.000231204046308994;-0.000184342028200626;10 µA;
0.122222900390625;43.2265028908636;-1.41876220703125E-05;1;689;0.000231204046308994;-0.000184342028200626;10 µA;
0.119781494140625;43.2753308907403;-1.4154052734375E-05;1;690;0.000231204046308994;-0.000184342028200626;10 µA;
0.117340087890625;43.324158890617;-1.41265869140625E-05;1;691;0.000231204046308994;-0.000184342028200626;10 µA;
0.114898681640625;43.3729868904937;-1.407470703125E-05;1;692;0.000231204046308994;-0.000184342028200626;10 µA;
0.112457275390625;43.4218148903705;-1.40472412109375E-05;1;693;0.000231204046308994;-0.000184342028200626;10 µA;
0.110015869140625;43.4706428902472;-1.40228271484375E-05;1;694;0.000231204046308994;-0.000184342028200626;10 µA;
0.107574462890625;43.5194708901239;-1.39923095703125E-05;1;695;0.000231204046308994;-0.000184342028200626;10 µA;
0.105133056640625;43.5682988900006;-1.3958740234375E-05;1;696;0.000231204046308994;-0.000184342028200626;10 µA;
0.102691650390625;43.6171268898773;-1.3922119140625E-05;1;697;0.000231204046308994;-0.000184342028200626;10 µA;
0.100250244140625;43.6659548897541;-1.38916015625E-05;1;698;0.000231204046308994;-0.000184342028200626;10 µA;
0.097808837890625;43.7147828896308;-1.38702392578125E-05;1;699;0.000231204046308994;-0.000184342028200626;10 µA;
0.095367431640625;43.7636108895075;-1.3836669921875E-05;1;700;0.000231204046308994;-0.000184342028200626;10 µA;
0.092926025390625;43.8124388893842;-1.38153076171875E-05;1;701;0.000231204046308994;-0.000184342028200626;10 µA;
0.090484619140625;43.8612668892609;-1.37847900390625E-05;1;702;0.000231204046308994;-0.000184342028200626;10 µA;
0.088043212890625;43.9100948891377;-1.37603759765625E-05;1;703;0.000231204046308994;-0.000184342028200626;10 µA;
0.085601806640625;43.9589228890144;-1.3739013671875E-05;1;704;0.000231204046308994;-0.000184342028200626;10 µA;
0.083160400390625;44.0077508888911;-1.37054443359375E-05;1;705;0.000231204046308994;-0.000184342028200626;10 µA;
0.080718994140625;44.0565788887678;-1.368408203125E-05;1;706;0.000231204046308994;-0.000184342028200626;10 µA;
0.078277587890625;44.1054068886446;-1.36566162109375E-05;1;707;0.000231204046308994;-0.000184342028200626;10 µA;
0.075836181640625;44.1542348885213;-1.3623046875E-05;1;708;0.000231204046308994;-0.000184342028200626;10 µA;
0.073394775390625;44.203062888398;-1.35986328125E-05;1;709;0.000231204046308994;-0.000184342028200626;10 µA;
0.070953369140625;44.2518908882747;-1.3580322265625E-05;1;710;0.000231204046308994;-0.000184342028200626;10 µA;
0.068511962890625;44.3007188881514;-1.35589599609375E-05;1;711;0.000231204046308994;-0.000184342028200626;10 µA;
0.066070556640625;44.3495468880282;-1.35406494140625E-05;1;712;0.000231204046308994;-0.000184342028200626;10 µA;
0.063629150390625;44.3983748879049;-1.3525390625E-05;1;713;0.000231204046308994;-0.000184342028200626;10 µA;
0.061187744140625;44.4472028877816;-1.3494873046875E-05;1;714;0.000231204046308994;-0.000184342028200626;10 µA;
0.058746337890625;44.4960308876583;-1.348876953125E-05;1;715;0.000231204046308994;-0.000184342028200626;10 µA;
0.056304931640625;44.544858887535;-1.34674072265625E-05;1;716;0.000231204046308994;-0.000184342028200626;10 µA;
0.053863525390625;44.5936868874118;-1.34521484375E-05;1;717;0.000231204046308994;-0.000184342028200626;10 µA;
0.051422119140625;44.6425148872885;-1.343994140625E-05;1;718;0.000231204046308994;-0.000184342028200626;10 µA;
0.048980712890625;44.6913428871652;-1.3421630859375E-05;1;719;0.000231204046308994;-0.000184342028200626;10 µA;
0.046539306640625;44.7401708870419;-1.34033203125E-05;1;720;0.000231204046308994;-0.000184342028200626;10 µA;
0.044097900390625;44.7889988869186;-1.339111328125E-05;1;721;0.000231204046308994;-0.000184342028200626;10 µA;
0.041656494140625;44.8378268867954;-1.33819580078125E-05;1;722;0.000231204046308994;-0.000184342028200626;10 µA;
0.039215087890625;44.8866548866721;-1.3360595703125E-05;1;723;0.000231204046308994;-0.000184342028200626;10 µA;
0.036773681640625;44.9354828865488;-1.3348388671875E-05;1;724;0.000231204046308994;-0.000184342028200626;10 µA;
0.034332275390625;44.9843108864255;-1.334228515625E-05;1;725;0.000231204046308994;-0.000184342028200626;10 µA;
0.031890869140625;45.0331388863023;-1.33331298828125E-05;1;726;0.000231204046308994;-0.000184342028200626;10 µA;
0.029449462890625;45.081966886179;-1.331787109375E-05;1;727;0.000231204046308994;-0.000184342028200626;10 µA;
0.027008056640625;45.1307948860557;-1.33148193359375E-05;1;728;0.000231204046308994;-0.000184342028200626;10 µA;
0.024566650390625;45.1796228859324;-1.3311767578125E-05;1;729;0.000231204046308994;-0.000184342028200626;10 µA;
0.022125244140625;45.2284508858091;-1.3299560546875E-05;1;730;0.000231204046308994;-0.000184342028200626;10 µA;
0.019683837890625;45.2772788856859;-1.33148193359375E-05;1;731;0.000231204046308994;-0.000184342028200626;10 µA;
0.017242431640625;45.3261068855626;-1.33148193359375E-05;1;732;0.000231204046308994;-0.000184342028200626;10 µA;
0.014801025390625;45.3749348854393;-1.33056640625E-05;1;733;0.000231204046308994;-0.000184342028200626;10 µA;
0.012359619140625;45.423762885316;-1.3311767578125E-05;1;734;0.000231204046308994;-0.000184342028200626;10 µA;
0.009918212890625;45.4725908851927;-1.33056640625E-05;1;735;0.000231204046308994;-0.000184342028200626;10 µA;
0.007476806640625;45.5214188850695;-1.33087158203125E-05;1;736;0.000231204046308994;-0.000184342028200626;10 µA;
0.005035400390625;45.5702468849462;-1.3311767578125E-05;1;737;0.000231204046308994;-0.000184342028200626;10 µA;
0.002593994140625;45.6190748848229;-1.33209228515625E-05;1;738;0.000231204046308994;-0.000184342028200626;10 µA;
0.000152587890625;45.6679028846996;-1.3323974609375E-05;1;739;0.000231204046308994;-0.000184342028200626;10 µA;
-0.002288818359375;45.7167308845764;-1.33331298828125E-05;1;740;0.000231204046308994;-0.000184342028200626;10 µA;
-0.004730224609375;45.7655588844531;-1.3336181640625E-05;1;741;0.000231204046308994;-0.000184342028200626;10 µA;
-0.007171630859375;45.8143868843298;-1.33453369140625E-05;1;742;0.000231204046308994;-0.000184342028200626;10 µA;
-0.009613037109375;45.8632148842065;-1.3360595703125E-05;1;743;0.000231204046308994;-0.000184342028200626;10 µA;
-0.012054443359375;45.9120428840832;-1.336669921875E-05;1;744;0.000231204046308994;-0.000184342028200626;10 µA;
-0.014495849609375;45.96087088396;-1.33880615234375E-05;1;745;0.000231204046308994;-0.000184342028200626;10 µA;
-0.016937255859375;46.0096988838367;-1.34002685546875E-05;1;746;0.000231204046308994;-0.000184342028200626;10 µA;
-0.019378662109375;46.0585268837134;-1.34246826171875E-05;1;747;0.000231204046308994;-0.000184342028200626;10 µA;
-0.021820068359375;46.1073548835901;-1.34521484375E-05;1;748;0.000231204046308994;-0.000184342028200626;10 µA;
-0.024261474609375;46.1561828834668;-1.34674072265625E-05;1;749;0.000231204046308994;-0.000184342028200626;10 µA;
-0.026702880859375;46.2050108833436;-1.3494873046875E-05;1;750;0.000231204046308994;-0.000184342028200626;10 µA;
-0.029144287109375;46.2538388832203;-1.35223388671875E-05;1;751;0.000231204046308994;-0.000184342028200626;10 µA;
-0.031585693359375;46.302666883097;-1.356201171875E-05;1;752;0.000231204046308994;-0.000184342028200626;10 µA;
-0.034027099609375;46.3514948829737;-1.35833740234375E-05;1;753;0.000231204046308994;-0.000184342028200626;10 µA;
-0.036468505859375;46.4003228828504;-1.3629150390625E-05;1;754;0.000231204046308994;-0.000184342028200626;10 µA;
-0.038909912109375;46.4491508827272;-1.36444091796875E-05;1;755;0.000231204046308994;-0.000184342028200626;10 µA;
-0.041351318359375;46.4979788826039;-1.368408203125E-05;1;756;0.000231204046308994;-0.000184342028200626;10 µA;
-0.043792724609375;46.5468068824806;-1.37176513671875E-05;1;757;0.000231204046308994;-0.000184342028200626;10 µA;
-0.046234130859375;46.5956348823573;-1.375732421875E-05;1;758;0.000231204046308994;-0.000184342028200626;10 µA;
-0.048675537109375;46.6444628822341;-1.37969970703125E-05;1;759;0.000231204046308994;-0.000184342028200626;10 µA;
-0.051116943359375;46.6932908821108;-1.38458251953125E-05;1;760;0.000231204046308994;-0.000184342028200626;10 µA;
-0.053558349609375;46.7421188819875;-1.3897705078125E-05;1;761;0.000231204046308994;-0.000184342028200626;10 µA;
-0.055999755859375;46.7909468818642;-1.3934326171875E-05;1;762;0.000231204046308994;-0.000184342028200626;10 µA;
-0.058441162109375;46.8397748817409;-1.39801025390625E-05;1;763;0.000231204046308994;-0.000184342028200626;10 µA;
-0.060882568359375;46.8886028816177;-1.40289306640625E-05;1;764;0.000231204046308994;-0.000184342028200626;10 µA;
-0.063323974609375;46.9374308814944;-1.40777587890625E-05;1;765;0.000231204046308994;-0.000184342028200626;10 µA;
-0.065765380859375;46.9862588813711;-1.4154052734375E-05;1;766;0.000231204046308994;-0.000184342028200626;10 µA;
-0.068206787109375;47.0350868812478;-1.42181396484375E-05;1;767;0.000231204046308994;-0.000184342028200626;10 µA;
-0.070648193359375;47.0839148811245;-1.42852783203125E-05;1;768;0.000231204046308994;-0.000184342028200626;10 µA;
-0.073089599609375;47.1327428810013;-1.4324951171875E-05;1;769;0.000231204046308994;-0.000184342028200626;10 µA;
-0.075531005859375;47.181570880878;-1.43890380859375E-05;1;770;0.000231204046308994;-0.000184342028200626;10 µA;
-0.077972412109375;47.2303988807547;-1.4471435546875E-05;1;771;0.000231204046308994;-0.000184342028200626;10 µA;
-0.080413818359375;47.2792268806314;-1.45233154296875E-05;1;772;0.000231204046308994;-0.000184342028200626;10 µA;
-0.082855224609375;47.3280548805081;-1.4617919921875E-05;1;773;0.000231204046308994;-0.000184342028200626;10 µA;
-0.085296630859375;47.3768828803849;-1.468505859375E-05;1;774;0.000231204046308994;-0.000184342028200626;10 µA;
-0.087738037109375;47.4257108802616;-1.47705078125E-05;1;775;0.000231204046308994;-0.000184342028200626;10 µA;
-0.090179443359375;47.4745388801383;-1.4862060546875E-05;1;776;0.000231204046308994;-0.000184342028200626;10 µA;
-0.092620849609375;47.523366880015;-1.4971923828125E-05;1;777;0.000231204046308994;-0.000184342028200626;10 µA;
-0.095062255859375;47.5721948798918;-1.50634765625E-05;1;778;0.000231204046308994;-0.000184342028200626;10 µA;
-0.097503662109375;47.6210228797685;-1.5142822265625E-05;1;779;0.000231204046308994;-0.000184342028200626;10 µA;
-0.099945068359375;47.6698508796452;-1.5240478515625E-05;1;780;0.000231204046308994;-0.000184342028200626;10 µA;
-0.097503662109375;47.7186788795219;-1.22772216796875E-05;1;781;0.000231204046308994;-0.000184342028200626;10 µA;
-0.095062255859375;47.7675068793986;-1.0504150390625E-05;1;782;0.000231204046308994;-0.000184342028200626;10 µA;
-0.092620849609375;47.8163348792754;-9.19189453125E-06;1;783;0.000231204046308994;-0.000184342028200626;10 µA;
-0.090179443359375;47.8651628791521;-8.123779296875E-06;1;784;0.000231204046308994;-0.000184342028200626;10 µA;
-0.087738037109375;47.9139908790288;-7.220458984375E-06;1;785;0.000231204046308994;-0.000184342028200626;10 µA;
-0.085296630859375;47.9628188789055;-6.4300537109375E-06;1;786;0.000231204046308994;-0.000184342028200626;10 µA;
-0.082855224609375;48.0116468787822;-5.7403564453125E-06;1;787;0.000231204046308994;-0.000184342028200626;10 µA;
-0.080413818359375;48.060474878659;-5.133056640625E-06;1;788;0.000231204046308994;-0.000184342028200626;10 µA;
-0.077972412109375;48.1093028785357;-4.60205078125E-06;1;789;0.000231204046308994;-0.000184342028200626;10 µA;
-0.075531005859375;48.1581308784124;-4.1015625E-06;1;790;0.000231204046308994;-0.000184342028200626;10 µA;
-0.073089599609375;48.2069588782891;-3.643798828125E-06;1;791;0.000231204046308994;-0.000184342028200626;10 µA;
-0.070648193359375;48.2557868781658;-3.2269287109375E-06;1;792;0.000231204046308994;-0.000184342028200626;10 µA;
-0.068206787109375;48.3046148780426;-2.85491943359375E-06;1;793;0.000231204046308994;-0.000184342028200626;10 µA;
-0.065765380859375;48.3534428779193;-2.50244140625E-06;1;794;0.000231204046308994;-0.000184342028200626;1 µA;
-0.063323974609375;48.402270877796;-2.166748046875E-06;1;795;0.000231204046308994;-0.000184342028200626;1 µA;
-0.060882568359375;48.4510988776727;-1.85272216796875E-06;1;796;0.000231204046308994;-0.000184342028200626;1 µA;
-0.058441162109375;48.4999268775495;-1.57257080078125E-06;1;797;0.000231204046308994;-0.000184342028200626;1 µA;
-0.055999755859375;48.5487548774262;-1.29425048828125E-06;1;798;0.000231204046308994;-0.000184342028200626;1 µA;
-0.053558349609375;48.5975828773029;-1.03271484375E-06;1;799;0.000231204046308994;-0.000184342028200626;1 µA;
-0.051116943359375;48.6464108771796;-7.891845703125E-07;1;800;0.000231204046308994;-0.000184342028200626;1 µA;
-0.048675537109375;48.6952388770563;-5.67626953125E-07;1;801;0.000231204046308994;-0.000184342028200626;1 µA;
-0.046234130859375;48.7440668769331;-3.5064697265625E-07;1;802;0.000231204046308994;-0.000184342028200626;1 µA;
-0.043792724609375;48.7928948768098;-1.4373779296875E-07;1;803;0.000231204046308994;-0.000184342028200626;1 µA;
-0.041351318359375;48.8417228766865;4.852294921875E-08;1;804;0.000231204046308994;-0.000184342028200626;1 µA;
-0.038909912109375;48.8905508765632;2.3956298828125E-07;1;805;0.000231204046308994;-0.000184342028200626;1 µA;
-0.036468505859375;48.9393788764399;4.2938232421875E-07;1;806;0.000231204046308994;-0.000184342028200626;1 µA;
-0.034027099609375;48.9882068763167;6.015625E-07;1;807;0.000231204046308994;-0.000184342028200626;100 nA;
-0.031585693359375;49.0370348761934;7.4798583984375E-07;1;808;0.000231204046308994;-0.000184342028200626;1 µA;
-0.029144287109375;49.0858628760701;9.0850830078125E-07;1;809;0.000231204046308994;-0.000184342028200626;1 µA;
-0.026702880859375;49.1346908759468;1.0577392578125E-06;1;810;0.000231204046308994;-0.000184342028200626;1 µA;
-0.024261474609375;49.1835188758236;1.2091064453125E-06;1;811;0.000231204046308994;-0.000184342028200626;1 µA;
-0.021820068359375;49.2323468757003;1.34674072265625E-06;1;812;0.000231204046308994;-0.000184342028200626;1 µA;
-0.019378662109375;49.281174875577;1.49139404296875E-06;1;813;0.000231204046308994;-0.000184342028200626;1 µA;
-0.016937255859375;49.3300028754537;1.61041259765625E-06;1;814;0.000231204046308994;-0.000184342028200626;1 µA;
-0.014495849609375;49.3788308753304;1.74102783203125E-06;1;815;0.000231204046308994;-0.000184342028200626;1 µA;
-0.012054443359375;49.4276588752072;1.86279296875E-06;1;816;0.000231204046308994;-0.000184342028200626;1 µA;
-0.009613037109375;49.4764868750839;1.9781494140625E-06;1;817;0.000231204046308994;-0.000184342028200626;1 µA;
-0.007171630859375;49.5253148749606;2.1044921875E-06;1;818;0.000231204046308994;-0.000184342028200626;1 µA;
-0.004730224609375;49.5741428748373;2.21649169921875E-06;1;819;0.000231204046308994;-0.000184342028200626;1 µA;
-0.002288818359375;49.622970874714;2.32879638671875E-06;1;820;0.000231204046308994;-0.000184342028200626;1 µA;
0.000152587890625;49.6717988745908;2.44415283203125E-06;1;821;0.000231204046308994;-0.000184342028200626;1 µA;
0.002593994140625;49.7206268744675;2.5408935546875E-06;1;822;0.000231204046308994;-0.000184342028200626;1 µA;
0.005035400390625;49.7694548743442;2.64739990234375E-06;1;823;0.000231204046308994;-0.000184342028200626;1 µA;
0.007476806640625;49.8182828742209;2.7386474609375E-06;1;824;0.000231204046308994;-0.000184342028200626;1 µA;
0.009918212890625;49.8671108740976;2.84454345703125E-06;1;825;0.000231204046308994;-0.000184342028200626;1 µA;
0.012359619140625;49.9159388739744;2.93365478515625E-06;1;826;0.000231204046308994;-0.000184342028200626;1 µA;
0.014801025390625;49.9647668738511;3.033447265625E-06;1;827;0.000231204046308994;-0.000184342028200626;1 µA;
0.017242431640625;50.0135948737278;3.12408447265625E-06;1;828;0.000231204046308994;-0.000184342028200626;1 µA;
0.019683837890625;50.0624228736045;3.2098388671875E-06;1;829;0.000231204046308994;-0.000184342028200626;1 µA;
0.022125244140625;50.1112508734813;3.30780029296875E-06;1;830;0.000231204046308994;-0.000184342028200626;1 µA;
0.024566650390625;50.160078873358;3.38775634765625E-06;1;831;0.000231204046308994;-0.000184342028200626;1 µA;
0.027008056640625;50.2089068732347;3.46893310546875E-06;1;832;0.000231204046308994;-0.000184342028200626;1 µA;
0.029449462890625;50.2577348731114;3.5565185546875E-06;1;833;0.000231204046308994;-0.000184342028200626;1 µA;
0.031890869140625;50.3065628729881;3.6346435546875E-06;1;834;0.000231204046308994;-0.000184342028200626;1 µA;
0.034332275390625;50.3553908728649;3.714599609375E-06;1;835;0.000231204046308994;-0.000184342028200626;1 µA;
0.036773681640625;50.4042188727416;3.814697265625E-06;1;836;0.000231204046308994;-0.000184342028200626;1 µA;
0.039215087890625;50.4530468726183;3.87908935546875E-06;1;837;0.000231204046308994;-0.000184342028200626;1 µA;
0.041656494140625;50.501874872495;3.96881103515625E-06;1;838;0.000231204046308994;-0.000184342028200626;1 µA;
0.044097900390625;50.5507028723717;4.05609130859375E-06;1;839;0.000231204046308994;-0.000184342028200626;1 µA;
