Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range;Overload
0.241851806640625;188.442559524228;-0.00016156005859375;3;2200;0.00381976934770743;-0.00383412443101406;100 µA;
0.239410400390625;188.523939524023;-0.000162353515625;3;2201;0.00381976934770743;-0.00383412443101406;100 µA;
0.236968994140625;188.605319523817;-0.0001630859375;3;2202;0.00381976934770743;-0.00383412443101406;100 µA;
0.234527587890625;188.686699523612;-0.000163818359375;3;2203;0.00381976934770743;-0.00383412443101406;100 µA;
0.232086181640625;188.768079523406;-0.00016455078125;3;2204;0.00381976934770743;-0.00383412443101406;100 µA;
0.229644775390625;188.849459523201;-0.000165252685546875;3;2205;0.00381976934770743;-0.00383412443101406;100 µA;
0.227203369140625;188.930839522995;-0.000166015625;3;2206;0.00381976934770743;-0.00383412443101406;100 µA;
0.224761962890625;189.01221952279;-0.000166748046875;3;2207;0.00381976934770743;-0.00383412443101406;100 µA;
0.222320556640625;189.093599522585;-0.00016741943359375;3;2208;0.00381976934770743;-0.00383412443101406;100 µA;
0.219879150390625;189.174979522379;-0.0001680908203125;3;2209;0.00381976934770743;-0.00383412443101406;100 µA;
0.217437744140625;189.256359522174;-0.000168792724609375;3;2210;0.00381976934770743;-0.00383412443101406;100 µA;
0.214996337890625;189.337739521968;-0.000169464111328125;3;2211;0.00381976934770743;-0.00383412443101406;100 µA;
0.212554931640625;189.419119521763;-0.000170135498046875;3;2212;0.00381976934770743;-0.00383412443101406;100 µA;
0.210113525390625;189.500499521557;-0.0001707763671875;3;2213;0.00381976934770743;-0.00383412443101406;100 µA;
0.207672119140625;189.581879521352;-0.000171417236328125;3;2214;0.00381976934770743;-0.00383412443101406;100 µA;
0.205230712890625;189.663259521146;-0.00017205810546875;3;2215;0.00381976934770743;-0.00383412443101406;100 µA;
0.202789306640625;189.744639520941;-0.000172698974609375;3;2216;0.00381976934770743;-0.00383412443101406;100 µA;
0.200347900390625;189.826019520735;-0.000173309326171875;3;2217;0.00381976934770743;-0.00383412443101406;100 µA;
0.197906494140625;189.90739952053;-0.000173919677734375;3;2218;0.00381976934770743;-0.00383412443101406;100 µA;
0.195465087890625;189.988779520324;-0.000174468994140625;3;2219;0.00381976934770743;-0.00383412443101406;100 µA;
0.193023681640625;190.070159520119;-0.000175048828125;3;2220;0.00381976934770743;-0.00383412443101406;100 µA;
0.190582275390625;190.151539519914;-0.000175628662109375;3;2221;0.00381976934770743;-0.00383412443101406;100 µA;
0.188140869140625;190.232919519708;-0.00017620849609375;3;2222;0.00381976934770743;-0.00383412443101406;100 µA;
0.185699462890625;190.314299519503;-0.0001767578125;3;2223;0.00381976934770743;-0.00383412443101406;100 µA;
0.183258056640625;190.395679519297;-0.000177276611328125;3;2224;0.00381976934770743;-0.00383412443101406;100 µA;
0.180816650390625;190.477059519092;-0.0001778564453125;3;2225;0.00381976934770743;-0.00383412443101406;100 µA;
0.178375244140625;190.558439518886;-0.000178375244140625;3;2226;0.00381976934770743;-0.00383412443101406;100 µA;
0.175933837890625;190.639819518681;-0.00017889404296875;3;2227;0.00381976934770743;-0.00383412443101406;100 µA;
0.173492431640625;190.721199518475;-0.000179443359375;3;2228;0.00381976934770743;-0.00383412443101406;100 µA;
0.171051025390625;190.80257951827;-0.000179931640625;3;2229;0.00381976934770743;-0.00383412443101406;100 µA;
0.168609619140625;190.883959518064;-0.000180419921875;3;2230;0.00381976934770743;-0.00383412443101406;100 µA;
0.166168212890625;190.965339517859;-0.000180908203125;3;2231;0.00381976934770743;-0.00383412443101406;100 µA;
0.163726806640625;191.046719517653;-0.000181365966796875;3;2232;0.00381976934770743;-0.00383412443101406;100 µA;
0.161285400390625;191.128099517448;-0.000181884765625;3;2233;0.00381976934770743;-0.00383412443101406;100 µA;
0.158843994140625;191.209479517242;-0.000182342529296875;3;2234;0.00381976934770743;-0.00383412443101406;100 µA;
0.156402587890625;191.290859517037;-0.00018280029296875;3;2235;0.00381976934770743;-0.00383412443101406;100 µA;
0.153961181640625;191.372239516832;-0.000183197021484375;3;2236;0.00381976934770743;-0.00383412443101406;100 µA;
0.151519775390625;191.453619516626;-0.00018365478515625;3;2237;0.00381976934770743;-0.00383412443101406;100 µA;
0.149078369140625;191.534999516421;-0.000184051513671875;3;2238;0.00381976934770743;-0.00383412443101406;100 µA;
0.146636962890625;191.616379516215;-0.00018450927734375;3;2239;0.00381976934770743;-0.00383412443101406;100 µA;
0.144195556640625;191.69775951601;-0.000184906005859375;3;2240;0.00381976934770743;-0.00383412443101406;100 µA;
0.141754150390625;191.779139515804;-0.000185302734375;3;2241;0.00381976934770743;-0.00383412443101406;100 µA;
0.139312744140625;191.860519515599;-0.000185699462890625;3;2242;0.00381976934770743;-0.00383412443101406;100 µA;
0.136871337890625;191.941899515393;-0.00018609619140625;3;2243;0.00381976934770743;-0.00383412443101406;100 µA;
0.134429931640625;192.023279515188;-0.00018646240234375;3;2244;0.00381976934770743;-0.00383412443101406;100 µA;
0.131988525390625;192.104659514982;-0.00018682861328125;3;2245;0.00381976934770743;-0.00383412443101406;100 µA;
0.129547119140625;192.186039514777;-0.000187164306640625;3;2246;0.00381976934770743;-0.00383412443101406;100 µA;
0.127105712890625;192.267419514571;-0.0001875;3;2247;0.00381976934770743;-0.00383412443101406;100 µA;
0.124664306640625;192.348799514366;-0.0001878662109375;3;2248;0.00381976934770743;-0.00383412443101406;100 µA;
0.122222900390625;192.43017951416;-0.000188201904296875;3;2249;0.00381976934770743;-0.00383412443101406;100 µA;
0.119781494140625;192.511559513955;-0.0001884765625;3;2250;0.00381976934770743;-0.00383412443101406;100 µA;
0.117340087890625;192.59293951375;-0.000188812255859375;3;2251;0.00381976934770743;-0.00383412443101406;100 µA;
0.114898681640625;192.674319513544;-0.00018902587890625;3;2252;0.00381976934770743;-0.00383412443101406;100 µA;
0.112457275390625;192.755699513339;-0.000189361572265625;3;2253;0.00381976934770743;-0.00383412443101406;100 µA;
0.110015869140625;192.837079513133;-0.00018963623046875;3;2254;0.00381976934770743;-0.00383412443101406;100 µA;
0.107574462890625;192.918459512928;-0.000189971923828125;3;2255;0.00381976934770743;-0.00383412443101406;100 µA;
0.105133056640625;192.999839512722;-0.000190185546875;3;2256;0.00381976934770743;-0.00383412443101406;100 µA;
0.102691650390625;193.081219512517;-0.000190460205078125;3;2257;0.00381976934770743;-0.00383412443101406;100 µA;
0.100250244140625;193.162599512311;-0.000190704345703125;3;2258;0.00381976934770743;-0.00383412443101406;100 µA;
0.097808837890625;193.243979512106;-0.000190948486328125;3;2259;0.00381976934770743;-0.00383412443101406;100 µA;
0.095367431640625;193.3253595119;-0.00019122314453125;3;2260;0.00381976934770743;-0.00383412443101406;100 µA;
0.092926025390625;193.406739511695;-0.000191436767578125;3;2261;0.00381976934770743;-0.00383412443101406;100 µA;
0.090484619140625;193.488119511489;-0.000191650390625;3;2262;0.00381976934770743;-0.00383412443101406;100 µA;
0.088043212890625;193.569499511284;-0.00019183349609375;3;2263;0.00381976934770743;-0.00383412443101406;100 µA;
0.085601806640625;193.650879511079;-0.000192047119140625;3;2264;0.00381976934770743;-0.00383412443101406;100 µA;
0.083160400390625;193.732259510873;-0.0001922607421875;3;2265;0.00381976934770743;-0.00383412443101406;100 µA;
0.080718994140625;193.813639510668;-0.00019244384765625;3;2266;0.00381976934770743;-0.00383412443101406;100 µA;
0.078277587890625;193.895019510462;-0.000192626953125;3;2267;0.00381976934770743;-0.00383412443101406;100 µA;
0.075836181640625;193.976399510257;-0.000192779541015625;3;2268;0.00381976934770743;-0.00383412443101406;100 µA;
0.073394775390625;194.057779510051;-0.0001929931640625;3;2269;0.00381976934770743;-0.00383412443101406;100 µA;
0.070953369140625;194.139159509846;-0.000193115234375;3;2270;0.00381976934770743;-0.00383412443101406;100 µA;
0.068511962890625;194.22053950964;-0.00019329833984375;3;2271;0.00381976934770743;-0.00383412443101406;100 µA;
0.066070556640625;194.301919509435;-0.000193450927734375;3;2272;0.00381976934770743;-0.00383412443101406;100 µA;
0.063629150390625;194.383299509229;-0.000193572998046875;3;2273;0.00381976934770743;-0.00383412443101406;100 µA;
0.061187744140625;194.464679509024;-0.0001937255859375;3;2274;0.00381976934770743;-0.00383412443101406;100 µA;
0.058746337890625;194.546059508818;-0.00019384765625;3;2275;0.00381976934770743;-0.00383412443101406;100 µA;
0.056304931640625;194.627439508613;-0.000194061279296875;3;2276;0.00381976934770743;-0.00383412443101406;100 µA;
0.053863525390625;194.708819508407;-0.00019415283203125;3;2277;0.00381976934770743;-0.00383412443101406;100 µA;
0.051422119140625;194.790199508202;-0.00019427490234375;3;2278;0.00381976934770743;-0.00383412443101406;100 µA;
0.048980712890625;194.871579507997;-0.00019439697265625;3;2279;0.00381976934770743;-0.00383412443101406;100 µA;
0.046539306640625;194.952959507791;-0.000194488525390625;3;2280;0.00381976934770743;-0.00383412443101406;100 µA;
0.044097900390625;195.034339507586;-0.00019464111328125;3;2281;0.00381976934770743;-0.00383412443101406;100 µA;
0.041656494140625;195.11571950738;-0.000194732666015625;3;2282;0.00381976934770743;-0.00383412443101406;100 µA;
0.039215087890625;195.197099507175;-0.000194793701171875;3;2283;0.00381976934770743;-0.00383412443101406;100 µA;
0.036773681640625;195.278479506969;-0.0001949462890625;3;2284;0.00381976934770743;-0.00383412443101406;100 µA;
0.034332275390625;195.359859506764;-0.000195037841796875;3;2285;0.00381976934770743;-0.00383412443101406;100 µA;
0.031890869140625;195.441239506558;-0.00019512939453125;3;2286;0.00381976934770743;-0.00383412443101406;100 µA;
0.029449462890625;195.522619506353;-0.000195220947265625;3;2287;0.00381976934770743;-0.00383412443101406;100 µA;
0.027008056640625;195.603999506147;-0.000195281982421875;3;2288;0.00381976934770743;-0.00383412443101406;100 µA;
0.024566650390625;195.685379505942;-0.000195343017578125;3;2289;0.00381976934770743;-0.00383412443101406;100 µA;
0.022125244140625;195.766759505736;-0.0001954345703125;3;2290;0.00381976934770743;-0.00383412443101406;100 µA;
0.019683837890625;195.848139505531;-0.00019549560546875;3;2291;0.00381976934770743;-0.00383412443101406;100 µA;
0.017242431640625;195.929519505326;-0.000195587158203125;3;2292;0.00381976934770743;-0.00383412443101406;100 µA;
0.014801025390625;196.01089950512;-0.000195648193359375;3;2293;0.00381976934770743;-0.00383412443101406;100 µA;
0.012359619140625;196.092279504915;-0.00019573974609375;3;2294;0.00381976934770743;-0.00383412443101406;100 µA;
0.009918212890625;196.173659504709;-0.00019580078125;3;2295;0.00381976934770743;-0.00383412443101406;100 µA;
0.007476806640625;196.255039504504;-0.00019586181640625;3;2296;0.00381976934770743;-0.00383412443101406;100 µA;
0.005035400390625;196.336419504298;-0.000195892333984375;3;2297;0.00381976934770743;-0.00383412443101406;100 µA;
0.002593994140625;196.417799504093;-0.00019598388671875;3;2298;0.00381976934770743;-0.00383412443101406;100 µA;
0.000152587890625;196.499179503887;-0.000196044921875;3;2299;0.00381976934770743;-0.00383412443101406;100 µA;
-0.002288818359375;196.580559503682;-0.000196136474609375;3;2300;0.00381976934770743;-0.00383412443101406;100 µA;
-0.004730224609375;196.661939503476;-0.0001961669921875;3;2301;0.00381976934770743;-0.00383412443101406;100 µA;
-0.007171630859375;196.743319503271;-0.000196258544921875;3;2302;0.00381976934770743;-0.00383412443101406;100 µA;
-0.009613037109375;196.824699503065;-0.0001962890625;3;2303;0.00381976934770743;-0.00383412443101406;100 µA;
-0.012054443359375;196.90607950286;-0.000196380615234375;3;2304;0.00381976934770743;-0.00383412443101406;100 µA;
-0.014495849609375;196.987459502654;-0.000196380615234375;3;2305;0.00381976934770743;-0.00383412443101406;100 µA;
-0.016937255859375;197.068839502449;-0.00019647216796875;3;2306;0.00381976934770743;-0.00383412443101406;100 µA;
-0.019378662109375;197.150219502244;-0.000196563720703125;3;2307;0.00381976934770743;-0.00383412443101406;100 µA;
-0.021820068359375;197.231599502038;-0.00019659423828125;3;2308;0.00381976934770743;-0.00383412443101406;100 µA;
-0.024261474609375;197.312979501833;-0.0001966552734375;3;2309;0.00381976934770743;-0.00383412443101406;100 µA;
-0.026702880859375;197.394359501627;-0.00019671630859375;3;2310;0.00381976934770743;-0.00383412443101406;100 µA;
-0.029144287109375;197.475739501422;-0.00019677734375;3;2311;0.00381976934770743;-0.00383412443101406;100 µA;
-0.031585693359375;197.557119501216;-0.000196807861328125;3;2312;0.00381976934770743;-0.00383412443101406;100 µA;
-0.034027099609375;197.638499501011;-0.00019683837890625;3;2313;0.00381976934770743;-0.00383412443101406;100 µA;
-0.036468505859375;197.719879500805;-0.000196929931640625;3;2314;0.00381976934770743;-0.00383412443101406;100 µA;
-0.038909912109375;197.8012595006;-0.00019696044921875;3;2315;0.00381976934770743;-0.00383412443101406;100 µA;
-0.041351318359375;197.882639500394;-0.000197021484375;3;2316;0.00381976934770743;-0.00383412443101406;100 µA;
-0.043792724609375;197.964019500189;-0.000197113037109375;3;2317;0.00381976934770743;-0.00383412443101406;100 µA;
-0.046234130859375;198.045399499983;-0.000197174072265625;3;2318;0.00381976934770743;-0.00383412443101406;100 µA;
-0.048675537109375;198.126779499778;-0.000197235107421875;3;2319;0.00381976934770743;-0.00383412443101406;100 µA;
-0.051116943359375;198.208159499573;-0.00019732666015625;3;2320;0.00381976934770743;-0.00383412443101406;100 µA;
-0.053558349609375;198.289539499367;-0.0001973876953125;3;2321;0.00381976934770743;-0.00383412443101406;100 µA;
-0.055999755859375;198.370919499162;-0.00019744873046875;3;2322;0.00381976934770743;-0.00383412443101406;100 µA;
-0.058441162109375;198.452299498956;-0.000197540283203125;3;2323;0.00381976934770743;-0.00383412443101406;100 µA;
-0.060882568359375;198.533679498751;-0.0001976318359375;3;2324;0.00381976934770743;-0.00383412443101406;100 µA;
-0.063323974609375;198.615059498545;-0.00019769287109375;3;2325;0.00381976934770743;-0.00383412443101406;100 µA;
-0.065765380859375;198.69643949834;-0.00019781494140625;3;2326;0.00381976934770743;-0.00383412443101406;100 µA;
-0.068206787109375;198.777819498134;-0.000197906494140625;3;2327;0.00381976934770743;-0.00383412443101406;100 µA;
-0.070648193359375;198.859199497929;-0.000197998046875;3;2328;0.00381976934770743;-0.00383412443101406;100 µA;
-0.073089599609375;198.940579497723;-0.0001981201171875;3;2329;0.00381976934770743;-0.00383412443101406;100 µA;
-0.075531005859375;199.021959497518;-0.0001982421875;3;2330;0.00381976934770743;-0.00383412443101406;100 µA;
-0.077972412109375;199.103339497312;-0.000198333740234375;3;2331;0.00381976934770743;-0.00383412443101406;100 µA;
-0.080413818359375;199.184719497107;-0.000198455810546875;3;2332;0.00381976934770743;-0.00383412443101406;100 µA;
-0.082855224609375;199.266099496901;-0.000198577880859375;3;2333;0.00381976934770743;-0.00383412443101406;100 µA;
-0.085296630859375;199.347479496696;-0.00019873046875;3;2334;0.00381976934770743;-0.00383412443101406;100 µA;
-0.087738037109375;199.428859496491;-0.000198883056640625;3;2335;0.00381976934770743;-0.00383412443101406;100 µA;
-0.090179443359375;199.510239496285;-0.000199005126953125;3;2336;0.00381976934770743;-0.00383412443101406;100 µA;
-0.092620849609375;199.59161949608;-0.00019915771484375;3;2337;0.00381976934770743;-0.00383412443101406;100 µA;
-0.095062255859375;199.672999495874;-0.0001993408203125;3;2338;0.00381976934770743;-0.00383412443101406;100 µA;
-0.097503662109375;199.754379495669;-0.00019952392578125;3;2339;0.00381976934770743;-0.00383412443101406;100 µA;
-0.099945068359375;199.835759495463;-0.000199737548828125;3;2340;0.00381976934770743;-0.00383412443101406;100 µA;
-0.097503662109375;199.917139495258;-0.000189300537109375;3;2341;0.00381976934770743;-0.00383412443101406;100 µA;
-0.095062255859375;199.998519495052;-0.000180694580078125;3;2342;0.00381976934770743;-0.00383412443101406;100 µA;
-0.092620849609375;200.079899494847;-0.000173126220703125;3;2343;0.00381976934770743;-0.00383412443101406;100 µA;
-0.090179443359375;200.161279494641;-0.00016619873046875;3;2344;0.00381976934770743;-0.00383412443101406;100 µA;
-0.087738037109375;200.242659494436;-0.0001597900390625;3;2345;0.00381976934770743;-0.00383412443101406;100 µA;
-0.085296630859375;200.32403949423;-0.000153778076171875;3;2346;0.00381976934770743;-0.00383412443101406;100 µA;
-0.082855224609375;200.405419494025;-0.000148040771484375;3;2347;0.00381976934770743;-0.00383412443101406;100 µA;
-0.080413818359375;200.486799493819;-0.000142608642578125;3;2348;0.00381976934770743;-0.00383412443101406;100 µA;
-0.077972412109375;200.568179493614;-0.000137420654296875;3;2349;0.00381976934770743;-0.00383412443101406;100 µA;
-0.075531005859375;200.649559493409;-0.0001324462890625;3;2350;0.00381976934770743;-0.00383412443101406;100 µA;
-0.073089599609375;200.730939493203;-0.000127655029296875;3;2351;0.00381976934770743;-0.00383412443101406;100 µA;
-0.070648193359375;200.812319492998;-0.000123046875;3;2352;0.00381976934770743;-0.00383412443101406;100 µA;
-0.068206787109375;200.893699492792;-0.000118560791015625;3;2353;0.00381976934770743;-0.00383412443101406;100 µA;
-0.065765380859375;200.975079492587;-0.00011419677734375;3;2354;0.00381976934770743;-0.00383412443101406;100 µA;
-0.063323974609375;201.056459492381;-0.000110015869140625;3;2355;0.00381976934770743;-0.00383412443101406;100 µA;
-0.060882568359375;201.137839492176;-0.00010595703125;3;2356;0.00381976934770743;-0.00383412443101406;100 µA;
-0.058441162109375;201.21921949197;-0.000101959228515625;3;2357;0.00381976934770743;-0.00383412443101406;100 µA;
-0.055999755859375;201.300599491765;-9.8114013671875E-05;3;2358;0.00381976934770743;-0.00383412443101406;100 µA;
-0.053558349609375;201.381979491559;-9.43603515625E-05;3;2359;0.00381976934770743;-0.00383412443101406;100 µA;
-0.051116943359375;201.463359491354;-9.06982421875E-05;3;2360;0.00381976934770743;-0.00383412443101406;100 µA;
-0.048675537109375;201.544739491148;-8.7127685546875E-05;3;2361;0.00381976934770743;-0.00383412443101406;100 µA;
-0.046234130859375;201.626119490943;-8.36181640625E-05;3;2362;0.00381976934770743;-0.00383412443101406;100 µA;
-0.043792724609375;201.707499490738;-8.0230712890625E-05;3;2363;0.00381976934770743;-0.00383412443101406;100 µA;
-0.041351318359375;201.788879490532;-7.6904296875E-05;3;2364;0.00381976934770743;-0.00383412443101406;100 µA;
-0.038909912109375;201.870259490327;-7.3638916015625E-05;3;2365;0.00381976934770743;-0.00383412443101406;100 µA;
-0.036468505859375;201.951639490121;-7.0465087890625E-05;3;2366;0.00381976934770743;-0.00383412443101406;100 µA;
-0.034027099609375;202.033019489916;-6.7352294921875E-05;3;2367;0.00381976934770743;-0.00383412443101406;100 µA;
-0.031585693359375;202.11439948971;-6.4300537109375E-05;3;2368;0.00381976934770743;-0.00383412443101406;100 µA;
-0.029144287109375;202.195779489505;-6.134033203125E-05;3;2369;0.00381976934770743;-0.00383412443101406;100 µA;
-0.026702880859375;202.277159489299;-5.841064453125E-05;3;2370;0.00381976934770743;-0.00383412443101406;100 µA;
-0.024261474609375;202.358539489094;-5.55419921875E-05;3;2371;0.00381976934770743;-0.00383412443101406;100 µA;
-0.021820068359375;202.439919488888;-5.2734375E-05;3;2372;0.00381976934770743;-0.00383412443101406;100 µA;
-0.019378662109375;202.521299488683;-4.9957275390625E-05;3;2373;0.00381976934770743;-0.00383412443101406;100 µA;
-0.016937255859375;202.602679488477;-4.73236083984375E-05;3;2374;0.00381976934770743;-0.00383412443101406;100 µA;
-0.014495849609375;202.684059488272;-4.4671630859375E-05;3;2375;0.00381976934770743;-0.00383412443101406;100 µA;
-0.012054443359375;202.765439488066;-4.20806884765625E-05;3;2376;0.00381976934770743;-0.00383412443101406;100 µA;
-0.009613037109375;202.846819487861;-3.9532470703125E-05;3;2377;0.00381976934770743;-0.00383412443101406;100 µA;
-0.007171630859375;202.928199487656;-3.69598388671875E-05;3;2378;0.00381976934770743;-0.00383412443101406;10 µA;
-0.004730224609375;203.00957948745;-3.4490966796875E-05;3;2379;0.00381976934770743;-0.00383412443101406;10 µA;
-0.002288818359375;203.090959487245;-3.2073974609375E-05;3;2380;0.00381976934770743;-0.00383412443101406;10 µA;
0.000152587890625;203.172339487039;-2.96905517578125E-05;3;2381;0.00381976934770743;-0.00383412443101406;10 µA;
0.002593994140625;203.253719486834;-2.73681640625E-05;3;2382;0.00381976934770743;-0.00383412443101406;10 µA;
0.005035400390625;203.335099486628;-2.506103515625E-05;3;2383;0.00381976934770743;-0.00383412443101406;10 µA;
0.007476806640625;203.416479486423;-2.28271484375E-05;3;2384;0.00381976934770743;-0.00383412443101406;10 µA;
0.009918212890625;203.497859486217;-2.061767578125E-05;3;2385;0.00381976934770743;-0.00383412443101406;10 µA;
0.012359619140625;203.579239486012;-1.8438720703125E-05;3;2386;0.00381976934770743;-0.00383412443101406;10 µA;
0.014801025390625;203.660619485806;-1.6290283203125E-05;3;2387;0.00381976934770743;-0.00383412443101406;10 µA;
0.017242431640625;203.741999485601;-1.42120361328125E-05;3;2388;0.00381976934770743;-0.00383412443101406;10 µA;
0.019683837890625;203.823379485395;-1.2139892578125E-05;3;2389;0.00381976934770743;-0.00383412443101406;10 µA;
0.022125244140625;203.90475948519;-1.01043701171875E-05;3;2390;0.00381976934770743;-0.00383412443101406;10 µA;
0.024566650390625;203.986139484985;-8.1024169921875E-06;3;2391;0.00381976934770743;-0.00383412443101406;10 µA;
0.027008056640625;204.067519484779;-6.121826171875E-06;3;2392;0.00381976934770743;-0.00383412443101406;10 µA;
0.029449462890625;204.148899484574;-4.19769287109375E-06;3;2393;0.00381976934770743;-0.00383412443101406;10 µA;
0.031890869140625;204.230279484368;-2.2796630859375E-06;3;2394;0.00381976934770743;-0.00383412443101406;10 µA;
0.034332275390625;204.311659484163;-4.06494140625E-07;3;2395;0.00381976934770743;-0.00383412443101406;10 µA;
0.036773681640625;204.393039483957;1.44195556640625E-06;3;2396;0.00381976934770743;-0.00383412443101406;10 µA;
0.039215087890625;204.474419483752;3.28125E-06;3;2397;0.00381976934770743;-0.00383412443101406;10 µA;
0.041656494140625;204.555799483546;5.06927490234375E-06;3;2398;0.00381976934770743;-0.00383412443101406;1 µA;
0.044097900390625;204.637179483341;6.82769775390625E-06;3;2399;0.00381976934770743;-0.00383412443101406;1 µA;
0.046539306640625;204.718559483135;8.59375E-06;3;2400;0.00381976934770743;-0.00383412443101406;10 µA;
0.048980712890625;204.79993948293;1.02996826171875E-05;3;2401;0.00381976934770743;-0.00383412443101406;10 µA;
0.051422119140625;204.881319482724;1.19903564453125E-05;3;2402;0.00381976934770743;-0.00383412443101406;10 µA;
0.053863525390625;204.962699482519;1.3671875E-05;3;2403;0.00381976934770743;-0.00383412443101406;10 µA;
0.056304931640625;205.044079482313;1.53167724609375E-05;3;2404;0.00381976934770743;-0.00383412443101406;10 µA;
0.058746337890625;205.125459482108;1.69525146484375E-05;3;2405;0.00381976934770743;-0.00383412443101406;10 µA;
0.061187744140625;205.206839481903;1.85394287109375E-05;3;2406;0.00381976934770743;-0.00383412443101406;10 µA;
0.063629150390625;205.288219481697;2.01324462890625E-05;3;2407;0.00381976934770743;-0.00383412443101406;10 µA;
0.066070556640625;205.369599481492;2.16766357421875E-05;3;2408;0.00381976934770743;-0.00383412443101406;10 µA;
0.068511962890625;205.450979481286;2.320556640625E-05;3;2409;0.00381976934770743;-0.00383412443101406;10 µA;
0.070953369140625;205.532359481081;2.47314453125E-05;3;2410;0.00381976934770743;-0.00383412443101406;10 µA;
0.073394775390625;205.613739480875;2.623291015625E-05;3;2411;0.00381976934770743;-0.00383412443101406;10 µA;
0.075836181640625;205.69511948067;2.77099609375E-05;3;2412;0.00381976934770743;-0.00383412443101406;10 µA;
0.078277587890625;205.776499480464;2.91412353515625E-05;3;2413;0.00381976934770743;-0.00383412443101406;10 µA;
0.080718994140625;205.857879480259;3.06060791015625E-05;3;2414;0.00381976934770743;-0.00383412443101406;10 µA;
0.083160400390625;205.939259480053;3.2025146484375E-05;3;2415;0.00381976934770743;-0.00383412443101406;10 µA;
0.085601806640625;206.020639479848;3.3441162109375E-05;3;2416;0.00381976934770743;-0.00383412443101406;10 µA;
0.088043212890625;206.102019479642;3.4832763671875E-05;3;2417;0.00381976934770743;-0.00383412443101406;10 µA;
0.090484619140625;206.183399479437;3.62335205078125E-05;3;2418;0.00381976934770743;-0.00383412443101406;10 µA;
0.092926025390625;206.264779479231;3.76861572265625E-05;3;2419;0.00381976934770743;-0.00383412443101406;10 µA;
0.095367431640625;206.346159479026;3.90228271484375E-05;3;2420;0.00381976934770743;-0.00383412443101406;10 µA;
0.097808837890625;206.427539478821;4.03472900390625E-05;3;2421;0.00381976934770743;-0.00383412443101406;10 µA;
0.100250244140625;206.508919478615;4.16656494140625E-05;3;2422;0.00381976934770743;-0.00383412443101406;10 µA;
0.102691650390625;206.59029947841;4.29718017578125E-05;3;2423;0.00381976934770743;-0.00383412443101406;10 µA;
0.105133056640625;206.671679478204;4.4268798828125E-05;3;2424;0.00381976934770743;-0.00383412443101406;10 µA;
0.107574462890625;206.753059477999;4.5550537109375E-05;3;2425;0.00381976934770743;-0.00383412443101406;10 µA;
0.110015869140625;206.834439477793;4.68109130859375E-05;3;2426;0.00381976934770743;-0.00383412443101406;10 µA;
0.112457275390625;206.915819477588;4.80804443359375E-05;3;2427;0.00381976934770743;-0.00383412443101406;10 µA;
0.114898681640625;206.997199477382;4.930419921875E-05;3;2428;0.00381976934770743;-0.00383412443101406;10 µA;
0.117340087890625;207.078579477177;5.0506591796875E-05;3;2429;0.00381976934770743;-0.00383412443101406;10 µA;
0.119781494140625;207.159959476971;5.17364501953125E-05;3;2430;0.00381976934770743;-0.00383412443101406;10 µA;
0.122222900390625;207.241339476766;5.2947998046875E-05;3;2431;0.00381976934770743;-0.00383412443101406;10 µA;
0.124664306640625;207.32271947656;5.4144287109375E-05;3;2432;0.00381976934770743;-0.00383412443101406;10 µA;
0.127105712890625;207.404099476355;5.53314208984375E-05;3;2433;0.00381976934770743;-0.00383412443101406;10 µA;
0.129547119140625;207.48547947615;5.6500244140625E-05;3;2434;0.00381976934770743;-0.00383412443101406;10 µA;
0.131988525390625;207.566859475944;5.76995849609375E-05;3;2435;0.00381976934770743;-0.00383412443101406;10 µA;
0.134429931640625;207.648239475739;5.8843994140625E-05;3;2436;0.00381976934770743;-0.00383412443101406;10 µA;
0.136871337890625;207.729619475533;6.00067138671875E-05;3;2437;0.00381976934770743;-0.00383412443101406;10 µA;
0.139312744140625;207.810999475328;6.1004638671875E-05;3;2438;0.00381976934770743;-0.00383412443101406;100 µA;
0.141754150390625;207.892379475122;6.21337890625E-05;3;2439;0.00381976934770743;-0.00383412443101406;100 µA;
0.144195556640625;207.973759474917;6.329345703125E-05;3;2440;0.00381976934770743;-0.00383412443101406;100 µA;
0.146636962890625;208.055139474711;6.439208984375E-05;3;2441;0.00381976934770743;-0.00383412443101406;100 µA;
0.149078369140625;208.136519474506;6.5460205078125E-05;3;2442;0.00381976934770743;-0.00383412443101406;100 µA;
0.151519775390625;208.2178994743;6.6558837890625E-05;3;2443;0.00381976934770743;-0.00383412443101406;100 µA;
0.153961181640625;208.299279474095;6.7657470703125E-05;3;2444;0.00381976934770743;-0.00383412443101406;100 µA;
0.156402587890625;208.380659473889;6.87255859375E-05;3;2445;0.00381976934770743;-0.00383412443101406;100 µA;
0.158843994140625;208.462039473684;6.9793701171875E-05;3;2446;0.00381976934770743;-0.00383412443101406;100 µA;
0.161285400390625;208.543419473478;7.0892333984375E-05;3;2447;0.00381976934770743;-0.00383412443101406;100 µA;
0.163726806640625;208.624799473273;7.1929931640625E-05;3;2448;0.00381976934770743;-0.00383412443101406;100 µA;
0.166168212890625;208.706179473068;7.2967529296875E-05;3;2449;0.00381976934770743;-0.00383412443101406;100 µA;
0.168609619140625;208.787559472862;7.403564453125E-05;3;2450;0.00381976934770743;-0.00383412443101406;100 µA;
