Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
-0.012054443359375;19.3398699511715;2.216796875E-07;1;36;0.000259155310690403;-0.000190083451569081;100 nA
-0.009613037109375;19.4619399508633;2.716064453125E-07;1;37;0.000259155310690403;-0.000190083451569081;100 nA
-0.007171630859375;19.5840099505551;3.3544921875E-07;1;38;0.000259155310690403;-0.000190083451569081;100 nA
-0.004730224609375;19.7060799502469;3.90106201171875E-07;1;39;0.000259155310690403;-0.000190083451569081;100 nA
-0.002288818359375;19.8281499499387;4.354248046875E-07;1;40;0.000259155310690403;-0.000190083451569081;100 nA
0.000152587890625;19.9502199496305;4.83734130859375E-07;1;41;0.000259155310690403;-0.000190083451569081;100 nA
0.002593994140625;20.0722899493223;5.3265380859375E-07;1;42;0.000259155310690403;-0.000190083451569081;100 nA
0.005035400390625;20.1943599490141;5.8624267578125E-07;1;43;0.000259155310690403;-0.000190083451569081;100 nA
0.007476806640625;20.3164299487059;6.234130859375E-07;1;44;0.000259155310690403;-0.000190083451569081;100 nA
0.009918212890625;20.4384999483977;6.622314453125E-07;1;45;0.000259155310690403;-0.000190083451569081;1 µA
0.012359619140625;20.5605699480896;7.0831298828125E-07;1;46;0.000259155310690403;-0.000190083451569081;1 µA
0.014801025390625;20.6826399477814;7.5042724609375E-07;1;47;0.000259155310690403;-0.000190083451569081;1 µA
0.017242431640625;20.8047099474732;7.9010009765625E-07;1;48;0.000259155310690403;-0.000190083451569081;1 µA
0.019683837890625;20.926779947165;8.258056640625E-07;1;49;0.000259155310690403;-0.000190083451569081;1 µA
0.022125244140625;21.0488499468568;8.7432861328125E-07;1;50;0.000259155310690403;-0.000190083451569081;1 µA
0.024566650390625;21.1709199465486;9.234619140625E-07;1;51;0.000259155310690403;-0.000190083451569081;1 µA
0.027008056640625;21.2929899462404;9.5855712890625E-07;1;52;0.000259155310690403;-0.000190083451569081;1 µA
0.029449462890625;21.4150599459322;1.00067138671875E-06;1;53;0.000259155310690403;-0.000190083451569081;1 µA
0.031890869140625;21.537129945624;1.043701171875E-06;1;54;0.000259155310690403;-0.000190083451569081;1 µA
0.034332275390625;21.6591999453158;1.07696533203125E-06;1;55;0.000259155310690403;-0.000190083451569081;1 µA
0.036773681640625;21.7812699450076;1.1236572265625E-06;1;56;0.000259155310690403;-0.000190083451569081;1 µA
0.039215087890625;21.9033399446994;1.1712646484375E-06;1;57;0.000259155310690403;-0.000190083451569081;1 µA
0.041656494140625;22.0254099443912;1.20635986328125E-06;1;58;0.000259155310690403;-0.000190083451569081;1 µA
0.044097900390625;22.147479944083;1.2451171875E-06;1;59;0.000259155310690403;-0.000190083451569081;1 µA
0.046539306640625;22.2695499437748;1.285400390625E-06;1;60;0.000259155310690403;-0.000190083451569081;1 µA
0.048980712890625;22.3916199434666;1.3201904296875E-06;1;61;0.000259155310690403;-0.000190083451569081;1 µA
0.051422119140625;22.5136899431584;1.3592529296875E-06;1;62;0.000259155310690403;-0.000190083451569081;1 µA
0.053863525390625;22.6357599428502;1.39617919921875E-06;1;63;0.000259155310690403;-0.000190083451569081;1 µA
0.056304931640625;22.757829942542;1.43157958984375E-06;1;64;0.000259155310690403;-0.000190083451569081;1 µA
0.058746337890625;22.8798999422338;1.463623046875E-06;1;65;0.000259155310690403;-0.000190083451569081;1 µA
0.061187744140625;23.0019699419256;1.5069580078125E-06;1;66;0.000259155310690403;-0.000190083451569081;1 µA
0.063629150390625;23.1240399416174;1.5374755859375E-06;1;67;0.000259155310690403;-0.000190083451569081;1 µA
0.066070556640625;23.2461099413092;1.5740966796875E-06;1;68;0.000259155310690403;-0.000190083451569081;1 µA
0.068511962890625;23.368179941001;1.60400390625E-06;1;69;0.000259155310690403;-0.000190083451569081;1 µA
0.070953369140625;23.4902499406928;1.64459228515625E-06;1;70;0.000259155310690403;-0.000190083451569081;1 µA
0.073394775390625;23.6123199403846;1.67633056640625E-06;1;71;0.000259155310690403;-0.000190083451569081;1 µA
0.075836181640625;23.7343899400764;1.7083740234375E-06;1;72;0.000259155310690403;-0.000190083451569081;1 µA
0.078277587890625;23.8564599397682;1.746826171875E-06;1;73;0.000259155310690403;-0.000190083451569081;1 µA
0.080718994140625;23.97852993946;1.78253173828125E-06;1;74;0.000259155310690403;-0.000190083451569081;1 µA
0.083160400390625;24.1005999391518;1.81182861328125E-06;1;75;0.000259155310690403;-0.000190083451569081;1 µA
0.085601806640625;24.2226699388436;1.84814453125E-06;1;76;0.000259155310690403;-0.000190083451569081;1 µA
0.088043212890625;24.3447399385354;1.88323974609375E-06;1;77;0.000259155310690403;-0.000190083451569081;1 µA
0.090484619140625;24.4668099382272;1.91680908203125E-06;1;78;0.000259155310690403;-0.000190083451569081;1 µA
0.092926025390625;24.588879937919;1.95556640625E-06;1;79;0.000259155310690403;-0.000190083451569081;1 µA
0.095367431640625;24.7109499376108;1.986083984375E-06;1;80;0.000259155310690403;-0.000190083451569081;1 µA
0.097808837890625;24.8330199373027;2.01873779296875E-06;1;81;0.000259155310690403;-0.000190083451569081;1 µA
0.100250244140625;24.9550899369945;2.0501708984375E-06;1;82;0.000259155310690403;-0.000190083451569081;1 µA
0.102691650390625;25.0771599366863;2.08221435546875E-06;1;83;0.000259155310690403;-0.000190083451569081;1 µA
0.105133056640625;25.1992299363781;2.1185302734375E-06;1;84;0.000259155310690403;-0.000190083451569081;1 µA
0.107574462890625;25.3212999360699;2.15423583984375E-06;1;85;0.000259155310690403;-0.000190083451569081;1 µA
0.110015869140625;25.4433699357617;2.18658447265625E-06;1;86;0.000259155310690403;-0.000190083451569081;1 µA
0.112457275390625;25.5654399354535;2.2161865234375E-06;1;87;0.000259155310690403;-0.000190083451569081;1 µA
0.114898681640625;25.6875099351453;2.25311279296875E-06;1;88;0.000259155310690403;-0.000190083451569081;1 µA
0.117340087890625;25.8095799348371;2.28485107421875E-06;1;89;0.000259155310690403;-0.000190083451569081;1 µA
0.119781494140625;25.9316499345289;2.3193359375E-06;1;90;0.000259155310690403;-0.000190083451569081;1 µA
0.122222900390625;26.0537199342207;2.35626220703125E-06;1;91;0.000259155310690403;-0.000190083451569081;1 µA
0.124664306640625;26.1757899339125;2.38189697265625E-06;1;92;0.000259155310690403;-0.000190083451569081;1 µA
0.127105712890625;26.2978599336043;2.4212646484375E-06;1;93;0.000259155310690403;-0.000190083451569081;1 µA
0.129547119140625;26.4199299332961;2.45361328125E-06;1;94;0.000259155310690403;-0.000190083451569081;1 µA
0.131988525390625;26.5419999329879;2.48046875E-06;1;95;0.000259155310690403;-0.000190083451569081;1 µA
0.134429931640625;26.6640699326797;2.5189208984375E-06;1;96;0.000259155310690403;-0.000190083451569081;1 µA
0.136871337890625;26.7861399323715;2.54608154296875E-06;1;97;0.000259155310690403;-0.000190083451569081;1 µA
0.139312744140625;26.9082099320633;2.57659912109375E-06;1;98;0.000259155310690403;-0.000190083451569081;1 µA
0.141754150390625;27.0302799317551;2.60162353515625E-06;1;99;0.000259155310690403;-0.000190083451569081;1 µA
0.144195556640625;27.1523499314469;2.63336181640625E-06;1;100;0.000259155310690403;-0.000190083451569081;1 µA
0.146636962890625;27.2744199311387;2.667236328125E-06;1;101;0.000259155310690403;-0.000190083451569081;1 µA
0.149078369140625;27.3964899308305;2.6971435546875E-06;1;102;0.000259155310690403;-0.000190083451569081;1 µA
0.151519775390625;27.5185599305223;2.72857666015625E-06;1;103;0.000259155310690403;-0.000190083451569081;1 µA
0.153961181640625;27.6406299302141;2.763671875E-06;1;104;0.000259155310690403;-0.000190083451569081;1 µA
0.156402587890625;27.7626999299059;2.78900146484375E-06;1;105;0.000259155310690403;-0.000190083451569081;1 µA
0.158843994140625;27.8847699295977;2.83050537109375E-06;1;106;0.000259155310690403;-0.000190083451569081;1 µA
0.161285400390625;28.0068399292895;2.85858154296875E-06;1;107;0.000259155310690403;-0.000190083451569081;1 µA
0.163726806640625;28.1289099289813;2.8851318359375E-06;1;108;0.000259155310690403;-0.000190083451569081;1 µA
0.166168212890625;28.2509799286731;2.91961669921875E-06;1;109;0.000259155310690403;-0.000190083451569081;1 µA
0.168609619140625;28.3730499283649;2.94158935546875E-06;1;110;0.000259155310690403;-0.000190083451569081;1 µA
0.171051025390625;28.4951199280567;2.97454833984375E-06;1;111;0.000259155310690403;-0.000190083451569081;1 µA
0.173492431640625;28.6171899277485;2.999267578125E-06;1;112;0.000259155310690403;-0.000190083451569081;1 µA
0.175933837890625;28.7392599274403;3.033447265625E-06;1;113;0.000259155310690403;-0.000190083451569081;1 µA
0.178375244140625;28.8613299271321;3.05908203125E-06;1;114;0.000259155310690403;-0.000190083451569081;1 µA
0.180816650390625;28.9833999268239;3.087158203125E-06;1;115;0.000259155310690403;-0.000190083451569081;1 µA
0.183258056640625;29.1054699265158;3.11737060546875E-06;1;116;0.000259155310690403;-0.000190083451569081;1 µA
0.185699462890625;29.2275399262076;3.1414794921875E-06;1;117;0.000259155310690403;-0.000190083451569081;1 µA
0.188140869140625;29.3496099258994;3.1695556640625E-06;1;118;0.000259155310690403;-0.000190083451569081;1 µA
0.190582275390625;29.4716799255912;3.19610595703125E-06;1;119;0.000259155310690403;-0.000190083451569081;1 µA
0.193023681640625;29.593749925283;3.22845458984375E-06;1;120;0.000259155310690403;-0.000190083451569081;1 µA
0.195465087890625;29.7158199249748;3.2379150390625E-06;1;121;0.000259155310690403;-0.000190083451569081;1 µA
0.197906494140625;29.8378899246666;3.27117919921875E-06;1;122;0.000259155310690403;-0.000190083451569081;1 µA
0.200347900390625;29.9599599243584;3.31146240234375E-06;1;123;0.000259155310690403;-0.000190083451569081;1 µA
0.202789306640625;30.0820299240502;3.328857421875E-06;1;124;0.000259155310690403;-0.000190083451569081;1 µA
0.205230712890625;30.204099923742;3.34564208984375E-06;1;125;0.000259155310690403;-0.000190083451569081;1 µA
0.207672119140625;30.3261699234338;3.38043212890625E-06;1;126;0.000259155310690403;-0.000190083451569081;1 µA
0.210113525390625;30.4482399231256;3.399658203125E-06;1;127;0.000259155310690403;-0.000190083451569081;1 µA
0.212554931640625;30.5703099228174;3.41888427734375E-06;1;128;0.000259155310690403;-0.000190083451569081;1 µA
0.214996337890625;30.6923799225092;3.4423828125E-06;1;129;0.000259155310690403;-0.000190083451569081;1 µA
0.217437744140625;30.814449922201;3.45550537109375E-06;1;130;0.000259155310690403;-0.000190083451569081;1 µA
0.219879150390625;30.9365199218928;3.4832763671875E-06;1;131;0.000259155310690403;-0.000190083451569081;1 µA
0.222320556640625;31.0585899215846;3.497314453125E-06;1;132;0.000259155310690403;-0.000190083451569081;1 µA
0.224761962890625;31.1806599212764;3.5223388671875E-06;1;133;0.000259155310690403;-0.000190083451569081;1 µA
0.227203369140625;31.3027299209682;3.53729248046875E-06;1;134;0.000259155310690403;-0.000190083451569081;1 µA
0.229644775390625;31.42479992066;3.553466796875E-06;1;135;0.000259155310690403;-0.000190083451569081;1 µA
0.232086181640625;31.5468699203518;3.57421875E-06;1;136;0.000259155310690403;-0.000190083451569081;1 µA
0.234527587890625;31.6689399200436;3.58245849609375E-06;1;137;0.000259155310690403;-0.000190083451569081;1 µA
0.236968994140625;31.7910099197354;3.5943603515625E-06;1;138;0.000259155310690403;-0.000190083451569081;1 µA
0.239410400390625;31.9130799194272;3.61846923828125E-06;1;139;0.000259155310690403;-0.000190083451569081;1 µA
0.241851806640625;32.035149919119;3.6236572265625E-06;1;140;0.000259155310690403;-0.000190083451569081;1 µA
0.244293212890625;32.1572199188108;3.64837646484375E-06;1;141;0.000259155310690403;-0.000190083451569081;1 µA
0.246734619140625;32.2792899185026;3.66668701171875E-06;1;142;0.000259155310690403;-0.000190083451569081;1 µA
0.249176025390625;32.4013599181944;3.6785888671875E-06;1;143;0.000259155310690403;-0.000190083451569081;1 µA
0.251617431640625;32.5234299178862;3.6907958984375E-06;1;144;0.000259155310690403;-0.000190083451569081;1 µA
0.254058837890625;32.645499917578;3.7152099609375E-06;1;145;0.000259155310690403;-0.000190083451569081;1 µA
0.256500244140625;32.7675699172698;3.72650146484375E-06;1;146;0.000259155310690403;-0.000190083451569081;1 µA
0.258941650390625;32.8896399169616;3.74725341796875E-06;1;147;0.000259155310690403;-0.000190083451569081;1 µA
0.261383056640625;33.0117099166534;3.7646484375E-06;1;148;0.000259155310690403;-0.000190083451569081;1 µA
0.263824462890625;33.1337799163452;3.78387451171875E-06;1;149;0.000259155310690403;-0.000190083451569081;1 µA
0.266265869140625;33.2558499160371;3.80584716796875E-06;1;150;0.000259155310690403;-0.000190083451569081;1 µA
0.268707275390625;33.3779199157289;3.8336181640625E-06;1;151;0.000259155310690403;-0.000190083451569081;1 µA
0.271148681640625;33.4999899154207;3.8494873046875E-06;1;152;0.000259155310690403;-0.000190083451569081;1 µA
0.273590087890625;33.6220599151125;3.87451171875E-06;1;153;0.000259155310690403;-0.000190083451569081;1 µA
0.276031494140625;33.7441299148043;3.89312744140625E-06;1;154;0.000259155310690403;-0.000190083451569081;1 µA
0.278472900390625;33.8661999144961;3.9154052734375E-06;1;155;0.000259155310690403;-0.000190083451569081;1 µA
0.280914306640625;33.9882699141879;3.944091796875E-06;1;156;0.000259155310690403;-0.000190083451569081;1 µA
0.283355712890625;34.1103399138797;3.96514892578125E-06;1;157;0.000259155310690403;-0.000190083451569081;1 µA
0.285797119140625;34.2324099135715;3.99658203125E-06;1;158;0.000259155310690403;-0.000190083451569081;1 µA
0.288238525390625;34.3544799132633;4.0252685546875E-06;1;159;0.000259155310690403;-0.000190083451569081;1 µA
0.290679931640625;34.4765499129551;4.05609130859375E-06;1;160;0.000259155310690403;-0.000190083451569081;1 µA
0.293121337890625;34.5986199126469;4.07958984375E-06;1;161;0.000259155310690403;-0.000190083451569081;1 µA
0.295562744140625;34.7206899123387;4.11041259765625E-06;1;162;0.000259155310690403;-0.000190083451569081;1 µA
0.298004150390625;34.8427599120305;4.14886474609375E-06;1;163;0.000259155310690403;-0.000190083451569081;1 µA
0.300445556640625;34.9648299117223;4.17266845703125E-06;1;164;0.000259155310690403;-0.000190083451569081;1 µA
0.302886962890625;35.0868999114141;4.20745849609375E-06;1;165;0.000259155310690403;-0.000190083451569081;1 µA
0.305328369140625;35.2089699111059;4.2529296875E-06;1;166;0.000259155310690403;-0.000190083451569081;1 µA
0.307769775390625;35.3310399107977;4.278564453125E-06;1;167;0.000259155310690403;-0.000190083451569081;1 µA
0.310211181640625;35.4531099104895;4.31732177734375E-06;1;168;0.000259155310690403;-0.000190083451569081;1 µA
0.312652587890625;35.5751799101813;4.361572265625E-06;1;169;0.000259155310690403;-0.000190083451569081;1 µA
0.315093994140625;35.6972499098731;4.4000244140625E-06;1;170;0.000259155310690403;-0.000190083451569081;1 µA
0.317535400390625;35.8193199095649;4.4366455078125E-06;1;171;0.000259155310690403;-0.000190083451569081;1 µA
0.319976806640625;35.9413899092567;4.47662353515625E-06;1;172;0.000259155310690403;-0.000190083451569081;1 µA
0.322418212890625;36.0634599089485;4.51629638671875E-06;1;173;0.000259155310690403;-0.000190083451569081;1 µA
0.324859619140625;36.1855299086403;4.5587158203125E-06;1;174;0.000259155310690403;-0.000190083451569081;1 µA
0.327301025390625;36.3075999083321;4.59014892578125E-06;1;175;0.000259155310690403;-0.000190083451569081;1 µA
0.329742431640625;36.4296699080239;4.63287353515625E-06;1;176;0.000259155310690403;-0.000190083451569081;1 µA
0.332183837890625;36.5517399077157;4.6807861328125E-06;1;177;0.000259155310690403;-0.000190083451569081;1 µA
0.334625244140625;36.6738099074075;4.73114013671875E-06;1;178;0.000259155310690403;-0.000190083451569081;1 µA
0.337066650390625;36.7958799070993;4.775390625E-06;1;179;0.000259155310690403;-0.000190083451569081;1 µA
0.339508056640625;36.9179499067911;4.80377197265625E-06;1;180;0.000259155310690403;-0.000190083451569081;1 µA
0.341949462890625;37.0400199064829;4.8516845703125E-06;1;181;0.000259155310690403;-0.000190083451569081;1 µA
0.344390869140625;37.1620899061747;4.90509033203125E-06;1;182;0.000259155310690403;-0.000190083451569081;1 µA
0.346832275390625;37.2841599058665;4.935302734375E-06;1;183;0.000259155310690403;-0.000190083451569081;1 µA
0.349273681640625;37.4062299055583;4.974365234375E-06;1;184;0.000259155310690403;-0.000190083451569081;1 µA
0.351715087890625;37.5282999052502;5.009765625E-06;1;185;0.000259155310690403;-0.000190083451569081;1 µA
0.354156494140625;37.650369904942;5.04913330078125E-06;1;186;0.000259155310690403;-0.000190083451569081;1 µA
0.356597900390625;37.7724399046338;5.09521484375E-06;1;187;0.000259155310690403;-0.000190083451569081;1 µA
0.359039306640625;37.8945099043256;5.13824462890625E-06;1;188;0.000259155310690403;-0.000190083451569081;1 µA
0.361480712890625;38.0165799040174;5.1837158203125E-06;1;189;0.000259155310690403;-0.000190083451569081;1 µA
0.363922119140625;38.1386499037092;5.22216796875E-06;1;190;0.000259155310690403;-0.000190083451569081;1 µA
0.366363525390625;38.260719903401;5.27130126953125E-06;1;191;0.000259155310690403;-0.000190083451569081;1 µA
0.368804931640625;38.3827899030928;5.31036376953125E-06;1;192;0.000259155310690403;-0.000190083451569081;1 µA
0.371246337890625;38.5048599027846;5.34332275390625E-06;1;193;0.000259155310690403;-0.000190083451569081;1 µA
0.373687744140625;38.6269299024764;5.38848876953125E-06;1;194;0.000259155310690403;-0.000190083451569081;1 µA
0.376129150390625;38.7489999021682;5.43426513671875E-06;1;195;0.000259155310690403;-0.000190083451569081;1 µA
0.378570556640625;38.87106990186;5.44708251953125E-06;1;196;0.000259155310690403;-0.000190083451569081;1 µA
0.381011962890625;38.9931399015518;5.48858642578125E-06;1;197;0.000259155310690403;-0.000190083451569081;1 µA
0.383453369140625;39.1152099012436;5.5120849609375E-06;1;198;0.000259155310690403;-0.000190083451569081;1 µA
0.385894775390625;39.2372799009354;5.55511474609375E-06;1;199;0.000259155310690403;-0.000190083451569081;1 µA
0.388336181640625;39.3593499006272;5.589599609375E-06;1;200;0.000259155310690403;-0.000190083451569081;1 µA
0.390777587890625;39.481419900319;5.62774658203125E-06;1;201;0.000259155310690403;-0.000190083451569081;1 µA
0.393218994140625;39.6034899000108;5.6671142578125E-06;1;202;0.000259155310690403;-0.000190083451569081;1 µA
0.395660400390625;39.7255598997026;5.69732666015625E-06;1;203;0.000259155310690403;-0.000190083451569081;1 µA
0.398101806640625;39.8476298993944;5.72296142578125E-06;1;204;0.000259155310690403;-0.000190083451569081;1 µA
0.400543212890625;39.9696998990862;5.7659912109375E-06;1;205;0.000259155310690403;-0.000190083451569081;1 µA
0.402984619140625;40.091769898778;5.78643798828125E-06;1;206;0.000259155310690403;-0.000190083451569081;1 µA
0.405426025390625;40.2138398984698;5.8184814453125E-06;1;207;0.000259155310690403;-0.000190083451569081;1 µA
0.407867431640625;40.3359098981616;5.8648681640625E-06;1;208;0.000259155310690403;-0.000190083451569081;1 µA
0.410308837890625;40.4579798978534;5.86761474609375E-06;1;209;0.000259155310690403;-0.000190083451569081;1 µA
0.412750244140625;40.5800498975452;5.89080810546875E-06;1;210;0.000259155310690403;-0.000190083451569081;1 µA
0.415191650390625;40.702119897237;5.919189453125E-06;1;211;0.000259155310690403;-0.000190083451569081;1 µA
0.417633056640625;40.8241898969288;5.94451904296875E-06;1;212;0.000259155310690403;-0.000190083451569081;1 µA
0.420074462890625;40.9462598966206;5.965576171875E-06;1;213;0.000259155310690403;-0.000190083451569081;1 µA
0.422515869140625;41.0683298963124;5.9912109375E-06;1;214;0.000259155310690403;-0.000190083451569081;1 µA
0.424957275390625;41.1903998960042;6.0205078125E-06;1;215;0.000259155310690403;-0.000190083451569081;1 µA
0.427398681640625;41.312469895696;6.0333251953125E-06;1;216;0.000259155310690403;-0.000190083451569081;10 µA
0.429840087890625;41.4345398953878;6.0638427734375E-06;1;217;0.000259155310690403;-0.000190083451569081;10 µA
0.432281494140625;41.5566098950796;6.072998046875E-06;1;218;0.000259155310690403;-0.000190083451569081;10 µA
0.434722900390625;41.6786798947714;6.085205078125E-06;1;219;0.000259155310690403;-0.000190083451569081;10 µA
0.437164306640625;41.8007498944633;6.109619140625E-06;1;220;0.000259155310690403;-0.000190083451569081;10 µA
0.439605712890625;41.9228198941551;6.1187744140625E-06;1;221;0.000259155310690403;-0.000190083451569081;10 µA
0.442047119140625;42.0448898938469;6.1431884765625E-06;1;222;0.000259155310690403;-0.000190083451569081;10 µA
0.444488525390625;42.1669598935387;6.158447265625E-06;1;223;0.000259155310690403;-0.000190083451569081;10 µA
0.446929931640625;42.2890298932305;6.1676025390625E-06;1;224;0.000259155310690403;-0.000190083451569081;10 µA
0.449371337890625;42.4110998929223;6.1737060546875E-06;1;225;0.000259155310690403;-0.000190083451569081;10 µA
0.451812744140625;42.5331698926141;6.182861328125E-06;1;226;0.000259155310690403;-0.000190083451569081;10 µA
0.454254150390625;42.6552398923059;6.1981201171875E-06;1;227;0.000259155310690403;-0.000190083451569081;10 µA
0.456695556640625;42.7773098919977;6.2164306640625E-06;1;228;0.000259155310690403;-0.000190083451569081;10 µA
0.459136962890625;42.8993798916895;6.2225341796875E-06;1;229;0.000259155310690403;-0.000190083451569081;10 µA
0.461578369140625;43.0214498913813;6.2225341796875E-06;1;230;0.000259155310690403;-0.000190083451569081;10 µA
0.464019775390625;43.1435198910731;6.23779296875E-06;1;231;0.000259155310690403;-0.000190083451569081;10 µA
0.466461181640625;43.2655898907649;6.2408447265625E-06;1;232;0.000259155310690403;-0.000190083451569081;10 µA
0.468902587890625;43.3876598904567;6.2530517578125E-06;1;233;0.000259155310690403;-0.000190083451569081;10 µA
0.471343994140625;43.5097298901485;6.26220703125E-06;1;234;0.000259155310690403;-0.000190083451569081;10 µA
0.473785400390625;43.6317998898403;6.2744140625E-06;1;235;0.000259155310690403;-0.000190083451569081;10 µA
0.476226806640625;43.7538698895321;6.298828125E-06;1;236;0.000259155310690403;-0.000190083451569081;10 µA
0.478668212890625;43.8759398892239;6.31103515625E-06;1;237;0.000259155310690403;-0.000190083451569081;10 µA
0.481109619140625;43.9980098889157;6.3232421875E-06;1;238;0.000259155310690403;-0.000190083451569081;10 µA
0.483551025390625;44.1200798886075;6.329345703125E-06;1;239;0.000259155310690403;-0.000190083451569081;10 µA
0.485992431640625;44.2421498882993;6.3385009765625E-06;1;240;0.000259155310690403;-0.000190083451569081;10 µA
0.488433837890625;44.3642198879911;6.3507080078125E-06;1;241;0.000259155310690403;-0.000190083451569081;10 µA
0.490875244140625;44.4862898876829;6.353759765625E-06;1;242;0.000259155310690403;-0.000190083451569081;10 µA
0.493316650390625;44.6083598873747;6.3568115234375E-06;1;243;0.000259155310690403;-0.000190083451569081;10 µA
0.495758056640625;44.7304298870665;6.3720703125E-06;1;244;0.000259155310690403;-0.000190083451569081;10 µA
0.498199462890625;44.8524998867583;6.3812255859375E-06;1;245;0.000259155310690403;-0.000190083451569081;10 µA
0.500640869140625;44.9745698864501;6.3995361328125E-06;1;246;0.000259155310690403;-0.000190083451569081;10 µA
0.503082275390625;45.0966398861419;6.396484375E-06;1;247;0.000259155310690403;-0.000190083451569081;10 µA
0.505523681640625;45.2187098858337;6.3812255859375E-06;1;248;0.000259155310690403;-0.000190083451569081;10 µA
0.507965087890625;45.3407798855255;6.38427734375E-06;1;249;0.000259155310690403;-0.000190083451569081;10 µA
0.510406494140625;45.4628498852173;6.390380859375E-06;1;250;0.000259155310690403;-0.000190083451569081;10 µA
0.512847900390625;45.5849198849091;6.38427734375E-06;1;251;0.000259155310690403;-0.000190083451569081;10 µA
0.515289306640625;45.7069898846009;6.390380859375E-06;1;252;0.000259155310690403;-0.000190083451569081;10 µA
0.517730712890625;45.8290598842927;6.3934326171875E-06;1;253;0.000259155310690403;-0.000190083451569081;10 µA
